instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
POMO4,WEGE3,1Year,1ms,kendall,4,-0.3869582980833533,10.631306171417236,1.658998966217041,2603793,2589087,2603793,2589087,4846479,
ALOS3,BEEF3,1Year,1S,pearson,4,0.45683715010891107,12.526333570480347,0.035569190979003906,1494794,1994111,9197810,9197788,1963422,
CMIG4,CPLE6,1Year,1ms,pearson,7,-0.21937139188943916,10.862835884094238,0.14219927787780762,3095210,3024581,3095210,3024581,5991750,
CMIN3,TOTS3,1Year,1S,pearson,4,-0.0708111462133625,11.948847532272339,0.03334546089172363,1433386,1702042,9197565,9197563,1729211,
ABEV3,RADL3,1Year,1ms,spearman,8,-0.22685117083658235,15.21091079711914,1.9766676425933838,4486771,2764740,4486771,2764740,7189582,
ENGI11,SBSP3,1Year,1ms,kendall,4,0.8353757771303806,7.484935998916626,1.3460700511932373,1490072,2043096,1490072,2043096,3513509,
BBDC4,USIM5,1Year,1S,pearson,3,-0.5958104188879634,15.21716022491455,0.04588437080383301,4490500,1588823,7811393,7811775,2668632,
ABEV3,CMIG4,1Year,1T,spearman,6,-0.25706213071169093,11.449119567871094,0.5849654674530029,4486771,3095210,153297,153297,102556,
ELET3,GGBR4,1Year,1S,kendall,4,-0.21120431031976658,16.76254630088806,1.0777826309204102,3059464,2814658,9197768,9197570,2525470,
RAIZ4,TOTS3,1Year,1S,pearson,2,-0.7913724046347806,13.217437505722046,0.03928637504577637,2328423,1702042,9197779,9197563,2167048,
CMIN3,POMO4,1Year,1H,pearson,1,-0.42106671698171083,5.452152252197266,0.0008404254913330078,1433386,2603793,2555,2555,1738,
VALE3,VBBR3,1Year,1H,pearson,3,0.5096402356428074,9.758148193359375,0.0015904903411865234,4355401,2642833,2170,2555,1502,
ALOS3,COGN3,1Year,1T,kendall,8,0.7799771006403502,6.2358245849609375,0.5730278491973877,1494794,2640596,153297,130197,88995,
MGLU3,USIM5,1Year,1T,spearman,7,0.19166581457496706,6.0778443813323975,0.5618076324462891,2337273,1588823,153293,130197,88850,
CMIG4,TIMS3,1Year,1D,spearman,1,-0.07843400194999901,7.567824363708496,0.570115327835083,3095210,2024239,261,261,249,
BRAV3,ITUB4,1Year,1D,kendall,10,-0.30496484521318806,10.113061666488647,0.5704300403594971,2211028,4553920,261,222,216,
B3SA3,BEEF3,1Year,1ms,kendall,4,0.10258970554226532,13.675313472747803,1.8877241611480713,4557170,1994111,4557170,1994111,6355714,
BPAC11,MULT3,1Year,1S,kendall,7,0.7889728808561915,15.12306523323059,0.9646823406219482,2880579,1704767,9197569,9197819,2158564,
EQTL3,USIM5,1Year,1S,kendall,1,-0.11713003289707878,14.148967504501343,0.9302527904510498,2934890,1588823,9197573,7811775,2032936,
ALOS3,BBSE3,1Year,1S,pearson,3,-0.654129082148606,12.382569313049316,0.03392386436462402,1494794,2027918,9197810,9197816,1870138,
CSNA3,RDOR3,1Year,1H,kendall,3,-0.2603243465329154,6.34735107421875,0.5512464046478271,1753841,2306821,2555,2555,1738,
SBSP3,VALE3,1Year,1S,kendall,5,0.31200299518065083,17.666861057281494,1.0571067333221436,2043096,4355401,9197778,7811393,2353513,
CXSE3,RDOR3,1Year,1S,spearman,10,-0.21208039548300978,14.177725553512573,0.9208347797393799,1692802,2306821,9197780,9197570,1998615,
SMFT3,WEGE3,1Year,1ms,kendall,9,-0.44418255599798495,8.65670132637024,1.4546236991882324,1640080,2589087,1640080,2589087,4060228,
LREN3,SMFT3,1Year,1H,pearson,7,0.5635813785779158,6.615105628967285,0.001462697982788086,3132116,1640080,2555,2555,1738,
BRAV3,CSNA3,1Year,1D,spearman,6,0.00031831432548928796,6.013633489608765,0.5640366077423096,2211028,1753841,261,261,249,
BBAS3,HAPV3,1Year,1D,spearman,8,-0.7387476303413311,12.42978572845459,0.5824387073516846,4920259,3754418,222,222,216,
PRIO3,SBSP3,1Year,1S,kendall,8,-0.19049662801228148,14.458951711654663,1.0005278587341309,2583061,2043096,7811768,9197778,1908891,
ASAI3,SUZB3,1Year,1H,spearman,6,-0.4505382026681384,7.811897277832031,0.5799672603607178,3149833,2157162,2555,2170,1509,
USIM5,WEGE3,1Year,1S,spearman,5,0.7444300334256697,13.148650884628296,0.9305956363677979,1588823,2589087,7811775,7811390,2096458,
B3SA3,RADL3,1Year,1D,spearman,4,-0.7012152627213766,10.64594292640686,0.557286262512207,4557170,2764740,222,261,216,
ALOS3,ITSA4,1Year,1ms,pearson,7,0.9372142674367295,9.221519947052002,0.1194300651550293,1494794,3800661,1494794,3800661,5000010,
B3SA3,COGN3,1Year,1S,spearman,9,0.6853533562149942,17.697837352752686,1.0991535186767578,4557170,2640596,7811393,7811757,3086942,
BPAC11,RDOR3,1Year,1T,spearman,3,0.9710695325412835,7.827185153961182,0.6005792617797852,2880579,2306821,153293,153293,102490,
RADL3,UGPA3,1Year,1T,pearson,2,0.14150877228913522,6.351183891296387,0.0023076534271240234,2764740,1794061,153293,130192,88772,
CSNA3,HAPV3,1Year,1H,spearman,2,-0.5871069761510903,8.180378437042236,0.5667879581451416,1753841,3754418,2555,2170,1509,
ASAI3,CPLE6,1Year,1ms,spearman,3,0.822706464977009,13.004955053329468,1.7279560565948486,3149833,3024581,3149833,3024581,6115051,
MRVE3,VIVA3,1Year,1S,spearman,6,0.8362790058581641,13.181849002838135,0.8784191608428955,1758559,1574493,9197788,9197570,1859858,
BRAV3,MULT3,1Year,1ms,kendall,4,-0.3914754548706276,8.240943193435669,1.3748795986175537,2211028,1704767,2211028,1704767,3888374,
MRVE3,MULT3,1Year,1T,kendall,1,0.5951368310828331,5.45071816444397,0.5883252620697021,1758559,1704767,153297,153297,102518,
ASAI3,RENT3,1Year,1S,kendall,7,0.43673894509842615,17.348921537399292,1.1320827007293701,3149833,3085387,9197785,9197767,2834799,
BPAC11,RAIL3,1Year,1ms,kendall,1,-0.36833563469182273,12.319698333740234,1.9228787422180176,2880579,3015133,2880579,3015133,5860924,
ELET3,MRVE3,1Year,1S,spearman,10,0.5778041887817844,15.29935359954834,0.9548182487487793,3059464,1758559,9197768,9197788,2294334,
MRVE3,RADL3,1Year,1S,spearman,7,-0.24946028498179051,14.70693588256836,0.9661731719970703,1758559,2764740,9197788,9197565,2331819,
CYRE3,TOTS3,1Year,1H,kendall,6,0.707933401546605,5.610294818878174,0.5577809810638428,1990807,1702042,2555,2555,1738,
CXSE3,RENT3,1Year,1T,kendall,6,0.040514061676884754,7.147233486175537,0.5824916362762451,1692802,3085387,153297,153297,102579,
BBAS3,CPLE6,1Year,1H,kendall,3,-0.23762486962266277,12.100409030914307,0.5747742652893066,4920259,3024581,2170,2555,1509,
BPAC11,ELET3,1Year,1H,spearman,6,0.8820461677537557,9.31167459487915,0.569659948348999,2880579,3059464,2555,2555,1738,
ENEV3,MULT3,1Year,1H,pearson,10,0.8942694130784579,5.3149824142456055,0.0015337467193603516,2096459,1704767,2170,2555,1509,
BBSE3,CMIG4,1Year,1ms,spearman,10,-0.2537983435707401,11.141242742538452,1.5541250705718994,2027918,3095210,2027918,3095210,5063305,
KLBN11,RDOR3,1Year,1ms,spearman,8,-0.7994426208203331,8.316975593566895,1.2982113361358643,1706371,2306821,1706371,2306821,3970197,
CMIN3,SMFT3,1Year,1T,pearson,3,0.09296834821404215,4.363368272781372,0.001806497573852539,1433386,1640080,153293,153299,102602,
BBSE3,MULT3,1Year,1H,spearman,1,-0.6563954005985074,5.661472320556641,0.5596740245819092,2027918,1704767,2555,2555,1738,
BBDC4,RENT3,1Year,1D,pearson,6,0.6538867759439035,10.511467695236206,0.0009469985961914062,4490500,3085387,222,261,216,
ABEV3,MGLU3,1Year,1H,kendall,4,0.43020849089092794,10.05318284034729,0.5655093193054199,4486771,2337273,2555,2555,1738,
BBAS3,POMO4,1Year,1ms,spearman,3,-0.6850583036425372,15.459890127182007,1.9665625095367432,4920259,2603793,4920259,2603793,7178847,
BPAC11,LREN3,1Year,1H,pearson,7,0.5177252662404654,8.228290796279907,0.0009706020355224609,2880579,3132116,2555,2555,1738,
ASAI3,LREN3,1Year,1ms,spearman,10,0.7812800147999843,13.512308597564697,1.7897248268127441,3149833,3132116,3149833,3132116,6215299,
HAPV3,SMFT3,1Year,1D,pearson,7,0.6683384316610009,7.30203914642334,0.0009562969207763672,3754418,1640080,222,261,216,
CXSE3,SUZB3,1Year,1H,kendall,4,-0.04572981901104915,5.994736909866333,0.5572152137756348,1692802,2157162,2555,2170,1509,
LREN3,TOTS3,1Year,1H,spearman,4,0.5436210177432481,7.224264860153198,0.5758309364318848,3132116,1702042,2555,2555,1738,
ITUB4,VIVA3,1Year,1S,kendall,10,0.7009447729459556,16.650588750839233,1.0307879447937012,4553920,1574493,7811389,9197570,2515323,
COGN3,EQTL3,1Year,1ms,pearson,6,0.9499627804978801,9.607328414916992,0.12136268615722656,2640596,2934890,2640596,2934890,5071032,
BPAC11,MULT3,1Year,1S,spearman,5,0.9448369580968622,14.881832599639893,0.9463183879852295,2880579,1704767,9197569,9197819,2158564,
RENT3,VIVT3,1Year,1H,spearman,7,-0.5730701532392749,8.036044120788574,0.5738203525543213,3085387,2100935,2555,2555,1738,
BPAC11,KLBN11,1Year,1S,kendall,5,-0.6316989972321374,14.95687747001648,0.9832203388214111,2880579,1706371,9197569,9197820,2201108,
RAIL3,WEGE3,1Year,1T,spearman,3,0.6213237947454594,8.340153694152832,0.6102006435394287,3015133,2589087,153293,130190,88943,
CSNA3,ITSA4,1Year,1T,spearman,2,-0.16143931523391977,8.222916603088379,0.5945804119110107,1753841,3800661,153293,130197,88940,
ASAI3,CSNA3,1Year,1S,pearson,7,-0.47911557023331797,14.533137798309326,0.043581485748291016,3149833,1753841,9197785,9197573,2460323,
TOTS3,VALE3,1Year,1S,pearson,1,0.3810900187713416,15.33450436592102,0.042592763900756836,1702042,4355401,9197563,7811393,2373882,
LREN3,RDOR3,1Year,1D,kendall,9,0.34070906025100234,7.966656684875488,0.5747697353363037,3132116,2306821,261,261,249,
ABEV3,SBSP3,1Year,1D,pearson,9,0.21007956768281852,9.185783624649048,0.0011334419250488281,4486771,2043096,261,261,249,
HAPV3,SMFT3,1Year,1T,kendall,5,0.5049968511048838,7.981942653656006,0.5902009010314941,3754418,1640080,130197,153299,88922,
ITSA4,UGPA3,1Year,1S,kendall,1,0.5195484997063435,15.192641258239746,1.0194909572601318,3800661,1794061,7811781,7811515,2407624,
ASAI3,VALE3,1Year,1ms,pearson,4,-0.04660956439464761,13.478901863098145,0.16451621055603027,3149833,4355401,3149833,4355401,6920708,
GGBR4,VAMO3,1Year,1ms,pearson,10,0.2777725120405311,8.422853469848633,0.11455154418945312,2814658,1938079,2814658,1938079,4731676,
CXSE3,HAPV3,1Year,1ms,kendall,5,-0.3040181559287028,11.097885608673096,1.6882240772247314,1692802,3754418,1692802,3754418,5188740,
ITUB4,VAMO3,1Year,1ms,pearson,4,-0.47653626166196356,11.693801164627075,0.14608359336853027,4553920,1938079,4553920,1938079,6215338,
PETR3,PRIO3,1Year,1S,spearman,5,0.48262840927706663,14.550321578979492,0.9533159732818604,2313747,2583061,7811392,7811768,2056330,
HYPE3,PRIO3,1Year,1ms,pearson,6,0.30699755921910493,6.914721727371216,0.08345961570739746,1465959,2583061,1465959,2583061,3801893,
SUZB3,USIM5,1Year,1H,kendall,2,0.2222420771852675,5.705188035964966,0.5581421852111816,2157162,1588823,2170,2170,1509,
B3SA3,POMO4,1Year,1D,kendall,6,0.07169387745983026,10.50291895866394,0.5670962333679199,4557170,2603793,222,261,216,
ENGI11,USIM5,1Year,1ms,spearman,5,-0.40739688938972846,6.137068271636963,1.029973030090332,1490072,1588823,1490072,1588823,2822393,
MGLU3,VIVT3,1Year,1S,kendall,1,-0.14448998805329558,14.657698154449463,0.9993672370910645,2337273,2100935,9197569,9197775,2215213,
EQTL3,VIVA3,1Year,1D,pearson,4,0.7581670189351964,6.230751991271973,0.0014674663543701172,2934890,1574493,261,261,249,
BBSE3,POMO4,1Year,1H,kendall,2,-0.5759888606784533,6.793507814407349,0.5582177639007568,2027918,2603793,2555,2555,1738,
RENT3,VAMO3,1Year,1D,spearman,6,0.11949886719311,7.3859851360321045,0.5672702789306641,3085387,1938079,261,261,249,
CXSE3,ENGI11,1Year,1H,spearman,9,-0.15352123449546629,5.113083124160767,0.5628530979156494,1692802,1490072,2555,2555,1738,
ASAI3,CMIN3,1Year,1T,spearman,10,-0.30222230952449297,6.9322075843811035,0.5787286758422852,3149833,1433386,153297,153293,102415,
BBAS3,ITSA4,1Year,1S,pearson,3,-0.610604838744711,18.872735738754272,0.0582733154296875,4920259,3800661,7811769,7811781,3282566,
BBAS3,COGN3,1Year,1H,spearman,6,-0.48068951459820364,11.031627416610718,0.5640149116516113,4920259,2640596,2170,2170,1509,
HAPV3,TIMS3,1Year,1D,pearson,1,0.8436304325990317,7.8009748458862305,0.0009162425994873047,3754418,2024239,222,261,216,
BEEF3,TOTS3,1Year,1H,pearson,4,0.2337160582570821,5.05201530456543,0.0009281635284423828,1994111,1702042,2555,2555,1738,
CSAN3,PETR4,1Year,1H,pearson,1,0.4685153486236912,12.027446985244751,0.0009884834289550781,2531894,5783697,2170,2170,1509,
BBDC3,VBBR3,1Year,1T,spearman,3,0.8808959334586522,6.636636972427368,0.5756781101226807,1739149,2642833,153297,153293,102522,
GGBR4,USIM5,1Year,1S,kendall,7,0.06012844887119816,14.101236343383789,0.9537949562072754,2814658,1588823,9197570,7811775,2032360,
B3SA3,MGLU3,1Year,1ms,spearman,9,0.47017901760813097,14.211767673492432,1.8323376178741455,4557170,2337273,4557170,2337273,6585539,
BBDC3,TOTS3,1Year,1T,kendall,9,0.6453932010588451,5.417933225631714,0.5774261951446533,1739149,1702042,153297,153293,102572,
RADL3,SBSP3,1Year,1S,spearman,2,-0.5313464517909186,15.35408329963684,0.9625017642974854,2764740,2043096,9197565,9197778,2212733,
CYRE3,VAMO3,1Year,1S,pearson,10,-0.6381197873801997,13.098207235336304,0.04372286796569824,1990807,1938079,9197784,9197783,2195746,
CMIN3,RAIZ4,1Year,1S,spearman,2,0.019312011700157002,13.610121250152588,0.9183738231658936,1433386,2328423,9197565,9197779,2090694,
BBDC3,RADL3,1Year,1T,spearman,5,-0.4926750372552677,6.796459913253784,0.5685179233551025,1739149,2764740,153297,153293,102442,
CMIG4,SUZB3,1Year,1D,spearman,5,0.02787496703526604,7.734760046005249,0.5636990070343018,3095210,2157162,261,222,216,
ENEV3,RAIZ4,1Year,1S,pearson,9,-0.8251520646487011,13.059820413589478,0.0372614860534668,2096459,2328423,7811387,9197779,2058917,
BBDC3,ITUB4,1Year,1S,spearman,5,0.899089554325697,16.43371605873108,0.994642972946167,1739149,4553920,9197783,7811389,2466395,
ALOS3,VALE3,1Year,1ms,spearman,2,0.4046151688816621,11.846623420715332,1.6743030548095703,1494794,4355401,1494794,4355401,5561516,
RENT3,WEGE3,1Year,1S,spearman,3,-0.39447888728910746,15.769550800323486,0.9636094570159912,3085387,2589087,9197767,7811390,2296987,
ALOS3,COGN3,1Year,1D,pearson,7,0.9234044361117677,5.613133192062378,0.0015184879302978516,1494794,2640596,261,222,216,
MRVE3,UGPA3,1Year,1T,kendall,9,0.5002808548080971,5.531785011291504,0.5746181011199951,1758559,1794061,153297,130192,88873,
EQTL3,VIVT3,1Year,1T,kendall,1,-0.3821656020358346,7.59177303314209,0.6107628345489502,2934890,2100935,153293,153297,102562,
PETR3,VBBR3,1Year,1S,kendall,5,-0.3741667303465422,14.857072830200195,0.9599804878234863,2313747,2642833,7811392,9197570,2015722,
TIMS3,VALE3,1Year,1D,pearson,8,0.5228906720774137,8.728579044342041,0.0011112689971923828,2024239,4355401,261,222,215,
BEEF3,RDOR3,1Year,1T,kendall,4,0.2865540889127031,6.543041944503784,0.5708017349243164,1994111,2306821,153297,153293,102115,
MULT3,RADL3,1Year,1H,pearson,4,-0.42576347675511717,6.072902679443359,0.0015583038330078125,1704767,2764740,2555,2555,1738,
ENGI11,SMFT3,1Year,1T,kendall,9,0.7807865602159418,4.996807098388672,0.5772924423217773,1490072,1640080,153297,153299,102536,
BPAC11,COGN3,1Year,1H,spearman,10,0.9275668425815148,8.554462671279907,0.5927519798278809,2880579,2640596,2555,2170,1509,
BBDC4,VIVT3,1Year,1H,pearson,2,-0.7644104941339345,9.345014572143555,0.0016620159149169922,4490500,2100935,2170,2555,1509,
ENGI11,RDOR3,1Year,1S,spearman,4,0.9760069974913796,13.790048599243164,0.8836722373962402,1490072,2306821,9197810,9197570,1828205,
CSNA3,MGLU3,1Year,1H,kendall,2,0.19828086020553928,6.079745054244995,0.5594635009765625,1753841,2337273,2555,2555,1738,
VBBR3,WEGE3,1Year,1T,pearson,3,-0.7942181094839397,7.221618890762329,0.0023767948150634766,2642833,2589087,153293,130190,88879,
CSAN3,RADL3,1Year,1H,pearson,5,0.12122605688752237,7.221959590911865,0.0009710788726806641,2531894,2764740,2170,2555,1509,
ENEV3,SBSP3,1Year,1H,pearson,3,0.9543474289350491,5.684330463409424,0.0015327930450439453,2096459,2043096,2170,2555,1509,
ABEV3,USIM5,1Year,1ms,pearson,4,0.09543378250868212,10.705535888671875,0.1249701976776123,4486771,1588823,4486771,1588823,5282660,
RAIZ4,SUZB3,1Year,1S,kendall,8,0.4358445878105842,14.103999614715576,0.9663681983947754,2328423,2157162,9197779,7811772,2016604,
B3SA3,RAIZ4,1Year,1ms,pearson,2,-0.25536593239666494,12.474857568740845,0.15372323989868164,4557170,2328423,4557170,2328423,6523228,
HYPE3,WEGE3,1Year,1S,kendall,10,-0.40297956623770603,13.555248498916626,0.952620267868042,1465959,2589087,9197562,7811390,1868384,
BEEF3,VIVA3,1Year,1ms,spearman,7,0.36047503976189366,7.306521892547607,1.1925606727600098,1994111,1574493,1994111,1574493,3556149,
B3SA3,CYRE3,1Year,1S,kendall,9,0.48986505299561495,17.462746143341064,1.0615730285644531,4557170,1990807,7811393,9197784,2764142,
USIM5,VALE3,1Year,1S,spearman,7,0.15632051714370934,15.695210218429565,1.0209732055664062,1588823,4355401,7811775,7811393,2490495,
BPAC11,CSNA3,1Year,1H,pearson,5,-0.4450490189607599,6.342374563217163,0.0009281635284423828,2880579,1753841,2555,2555,1738,
CXSE3,TIMS3,1Year,1S,pearson,9,-0.29204670781514996,12.868519067764282,0.035718441009521484,1692802,2024239,9197780,9197767,1976325,
RAIL3,VAMO3,1Year,1ms,kendall,8,0.5948103891414975,10.29724383354187,1.5920016765594482,3015133,1938079,3015133,1938079,4933196,
CYRE3,UGPA3,1Year,1D,spearman,9,0.7423190771567186,5.73055100440979,0.5579385757446289,1990807,1794061,261,222,216,
GGBR4,LREN3,1Year,1D,pearson,1,-0.10335104674925427,8.108969926834106,0.0016207695007324219,2814658,3132116,261,261,249,
BBSE3,CMIG4,1Year,1ms,kendall,9,-0.15963669432995184,10.660327911376953,1.6710546016693115,2027918,3095210,2027918,3095210,5063305,
HAPV3,POMO4,1Year,1S,spearman,7,0.664166509510925,16.705395936965942,1.007230520248413,3754418,2603793,7811762,9197778,2688987,
BBSE3,LREN3,1Year,1H,kendall,5,-0.22484548252663333,7.567971706390381,0.5661923885345459,2027918,3132116,2555,2555,1738,
CYRE3,VAMO3,1Year,1S,spearman,1,-0.6094554891447005,13.949175119400024,0.9556751251220703,1990807,1938079,9197784,9197783,2195746,
ALOS3,USIM5,1Year,1T,spearman,10,-0.5309131069877695,4.86708402633667,0.5713992118835449,1494794,1588823,153297,130197,88996,
CMIG4,SMFT3,1Year,1T,kendall,4,-0.048830214850929025,7.202747106552124,0.5899820327758789,3095210,1640080,153297,153299,102719,
ENEV3,PETR3,1Year,1H,kendall,5,-0.5455760507881153,6.5375730991363525,0.5581631660461426,2096459,2313747,2170,2170,1509,
RENT3,TOTS3,1Year,1T,spearman,8,0.4150650089967599,7.228013753890991,0.5864777565002441,3085387,1702042,153297,153293,102425,
ASAI3,VALE3,1Year,1D,spearman,8,-0.1332014723030119,10.957559585571289,0.572314977645874,3149833,4355401,261,222,216,
CSNA3,VALE3,1Year,1S,kendall,1,0.21831390426796013,16.58196759223938,1.0448970794677734,1753841,4355401,9197573,7811393,2396430,
BRAV3,PETR3,1Year,1T,kendall,2,0.4185042355900007,6.894490003585815,0.5771152973175049,2211028,2313747,153297,130190,88828,
CYRE3,ITSA4,1Year,1D,kendall,3,0.7105201250160201,8.419720649719238,0.5861501693725586,1990807,3800661,261,222,216,
BBDC4,PRIO3,1Year,1H,kendall,10,-0.11637758082013941,11.176134824752808,0.5799050331115723,4490500,2583061,2170,2170,1509,
PETR3,WEGE3,1Year,1H,spearman,6,0.5782676297681528,7.27497410774231,0.5650656223297119,2313747,2589087,2170,2170,1509,
MULT3,TOTS3,1Year,1ms,kendall,4,0.6592370131676939,7.215351343154907,1.2593927383422852,1704767,1702042,1704767,1702042,3385520,
ELET3,HAPV3,1Year,1H,pearson,7,0.5119488481729751,9.129952430725098,0.00093841552734375,3059464,3754418,2555,2170,1509,
ABEV3,USIM5,1Year,1T,kendall,2,0.0675479839730654,9.087660551071167,0.5743882656097412,4486771,1588823,153297,130197,88958,
HAPV3,RDOR3,1Year,1S,kendall,7,0.6125468956363198,16.222549200057983,1.0135166645050049,3754418,2306821,7811762,9197570,2454943,
ASAI3,EQTL3,1Year,1T,spearman,1,0.8168794666153724,8.930972814559937,0.5913329124450684,3149833,2934890,153297,153293,102495,
MRVE3,RADL3,1Year,1D,spearman,8,-0.24410816652182454,6.6695215702056885,0.5594437122344971,1758559,2764740,261,261,249,
CPLE6,PETR4,1Year,1H,pearson,10,-0.8364027146239269,11.964054822921753,0.0009627342224121094,3024581,5783697,2555,2170,1509,
ENGI11,RENT3,1Year,1ms,pearson,10,0.5992166084564658,8.285542249679565,0.11267614364624023,1490072,3085387,1490072,3085387,4548512,
MRVE3,MULT3,1Year,1H,kendall,5,0.5967988269577277,5.281189680099487,0.5528717041015625,1758559,1704767,2555,2555,1738,
CYRE3,RENT3,1Year,1T,kendall,6,0.37081333723983095,7.571152210235596,0.5861132144927979,1990807,3085387,153297,153297,102424,
CPLE6,MULT3,1Year,1T,kendall,8,0.7240897349417216,7.180751323699951,0.5881924629211426,3024581,1704767,153297,153297,102640,
BBDC4,VALE3,1Year,1ms,pearson,3,0.416173446390503,16.457465887069702,0.20656895637512207,4490500,4355401,4490500,4355401,8701787,
