instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
PETR4,VALE3,1Year,1S,pearson,6,-0.16917680200799162,23.50007653236389,0.06448864936828613,5783697,4355401,26722587,26722193,3185095,
ITSA4,PETR4,1Year,1D,kendall,9,-0.467223070983361,17.565609455108643,0.6828606128692627,3800661,5783697,222,222,216,
LREN3,PETR4,1Year,1H,kendall,9,-0.20802040351674317,16.45298957824707,0.6851119995117188,3132116,5783697,8743,7423,1509,
BBAS3,BBDC4,1Year,1S,pearson,6,-0.7685391880249192,22.919293642044067,0.08413171768188477,4920259,4490500,26722569,26722193,3376625,
ABEV3,B3SA3,1Year,1D,spearman,10,0.6433665010577729,17.09711456298828,0.7126383781433105,4486771,4557170,261,222,216,
BBAS3,HAPV3,1Year,1S,kendall,2,-0.4841774085700985,21.585309267044067,1.4453675746917725,4920259,3754418,26722569,26722562,3343263,
HAPV3,VALE3,1Year,1D,pearson,10,0.28326145706176353,14.216139554977417,0.001146554946899414,3754418,4355401,222,222,216,
ABEV3,HAPV3,1Year,1ms,pearson,4,-0.0042557409217042754,18.329763412475586,0.20294475555419922,4486771,3754418,4486771,3754418,7393182,
HAPV3,ITSA4,1Year,1ms,kendall,4,0.5614336539532666,19.904813051223755,2.5489771366119385,3754418,3800661,3754418,3800661,7431449,
BBDC4,ITUB4,1Year,1ms,pearson,2,0.9183938148714618,20.48158311843872,0.24480581283569336,4490500,4553920,4490500,4553920,8843821,
BBAS3,PETR4,1Year,1T,kendall,1,0.3493403635337148,20.74612283706665,0.7011487483978271,4920259,5783697,445377,445377,88945,
ABEV3,ITUB4,1Year,1S,spearman,9,0.06064618159547166,22.40048050880432,1.3249990940093994,4486771,4553920,31474570,26722189,3104881,
HAPV3,LREN3,1Year,1ms,spearman,5,0.841964393211059,16.863754987716675,2.1892693042755127,3754418,3132116,3754418,3132116,6412831,
PETR4,VALE3,1Year,1S,pearson,8,-0.16917680200799162,23.66100764274597,0.06472420692443848,5783697,4355401,26722587,26722193,3185095,
ABEV3,PETR4,1Year,1T,pearson,10,-0.48083975038900845,18.62678074836731,0.002125263214111328,4486771,5783697,524577,445377,88957,
ABEV3,ITUB4,1Year,1T,pearson,1,0.17575836087791374,16.549434185028076,0.002972841262817383,4486771,4553920,524577,445370,88910,
ABEV3,PETR4,1Year,1T,kendall,10,-0.17615885285921326,19.46315860748291,0.6977875232696533,4486771,5783697,524577,445377,88957,
ABEV3,ITUB4,1Year,1T,spearman,5,0.08809205670659292,17.04813814163208,0.6968638896942139,4486771,4553920,524577,445370,88910,
B3SA3,LREN3,1Year,1S,pearson,9,0.8099229965687464,18.93933391571045,0.0623011589050293,4557170,3132116,26722193,31474373,3022078,
ITUB4,VALE3,1Year,1T,kendall,2,0.2913195845378475,16.850615739822388,0.7155966758728027,4553920,4355401,445370,445370,88862,
LREN3,VALE3,1Year,1ms,pearson,6,-0.13542165686048652,16.405224561691284,0.19289469718933105,3132116,4355401,3132116,4355401,7030306,
B3SA3,HAPV3,1Year,1T,kendall,1,0.3723107694794956,15.721495151519775,0.6957294940948486,4557170,3754418,445370,445377,88791,
ABEV3,VALE3,1Year,1S,pearson,6,-0.1276974309629014,21.154748916625977,0.061942100524902344,4486771,4355401,31474570,26722193,3001853,
ABEV3,VALE3,1Year,1ms,spearman,6,-0.17604538751720683,22.07904624938965,2.5972912311553955,4486771,4355401,4486771,4355401,7981111,
BBAS3,ITUB4,1Year,1H,kendall,4,-0.27763443005099797,17.854816436767578,0.6723062992095947,4920259,4553920,7423,7423,1509,
B3SA3,HAPV3,1Year,1T,kendall,10,0.3723107694794956,15.702603101730347,0.7106325626373291,4557170,3754418,445370,445377,88791,
BBDC4,LREN3,1Year,1H,spearman,7,0.6178863652413332,14.374006032943726,0.6880850791931152,4490500,3132116,7423,8743,1509,
BBAS3,PETR4,1Year,1T,kendall,8,0.3493403635337148,20.149370193481445,0.7149331569671631,4920259,5783697,445377,445377,88945,
HAPV3,LREN3,1Year,1T,pearson,6,0.6075755961181685,12.116549015045166,0.002684354782104492,3754418,3132116,445377,524573,88766,
HAPV3,ITUB4,1Year,1T,kendall,6,0.5478211408307252,15.330911874771118,0.7048704624176025,3754418,4553920,445377,445370,88842,
BBDC4,ITSA4,1Year,1ms,spearman,1,0.9086457904252963,21.05330991744995,2.5536081790924072,4490500,3800661,4490500,3800661,8050171,
ABEV3,LREN3,1Year,1D,pearson,8,0.4142411595802005,13.70698618888855,0.0017189979553222656,4486771,3132116,261,261,249,
ITUB4,LREN3,1Year,1S,pearson,9,0.6491384723786278,18.847747325897217,0.059839487075805664,4553920,3132116,26722189,31474373,2913194,
B3SA3,ITUB4,1Year,1ms,kendall,7,0.4792825402796458,23.500635623931885,3.0873160362243652,4557170,4553920,4557170,4553920,8925204,
ABEV3,BBDC4,1Year,1S,kendall,10,0.05480945988878966,22.619840383529663,1.3726909160614014,4486771,4490500,31474570,26722193,3112482,
PETR4,VALE3,1Year,1H,pearson,10,-0.18497944812693617,18.38000249862671,0.001684427261352539,5783697,4355401,7423,7423,1509,
ABEV3,ITSA4,1Year,1T,pearson,3,0.358940487724008,15.033612489700317,0.002742290496826172,4486771,3800661,524577,445377,88970,
ABEV3,BBAS3,1Year,1ms,spearman,3,0.22721297503531213,23.31061887741089,2.7014501094818115,4486771,4920259,4486771,4920259,8534457,
B3SA3,ITUB4,1Year,1ms,pearson,7,0.7130224193086888,20.666988134384155,0.24624252319335938,4557170,4553920,4557170,4553920,8925204,
BBDC4,VALE3,1Year,1ms,pearson,8,0.416173446390503,20.031373262405396,0.24147295951843262,4490500,4355401,4490500,4355401,8701787,
ABEV3,BBDC4,1Year,1D,pearson,3,0.2329928530234493,16.345573902130127,0.0010216236114501953,4486771,4490500,261,222,216,
PETR4,VALE3,1Year,1D,kendall,8,-0.08847382585184799,18.998586177825928,0.6789851188659668,5783697,4355401,222,222,216,
BBAS3,BBDC4,1Year,1ms,spearman,3,-0.620572430404152,23.986306190490723,2.842651605606079,4920259,4490500,4920259,4490500,9244590,
ABEV3,ITUB4,1Year,1D,kendall,2,0.05391174035309337,16.949642181396484,0.6735546588897705,4486771,4553920,261,222,216,
ITSA4,ITUB4,1Year,1S,pearson,6,0.9488457491343338,20.24484348297119,0.06053733825683594,3800661,4553920,26722581,26722189,2974966,
ABEV3,VALE3,1Year,1S,spearman,4,-0.17417692267733748,22.65820860862732,1.3134257793426514,4486771,4355401,31474570,26722193,3001853,
ITUB4,VALE3,1Year,1H,kendall,4,0.2919015546194773,16.777642011642456,0.6828527450561523,4553920,4355401,7423,7423,1509,
B3SA3,VALE3,1Year,1T,kendall,2,0.027089608266970322,17.96756362915039,0.7012836933135986,4557170,4355401,445370,445370,88861,
LREN3,PETR4,1Year,1H,spearman,5,-0.4223140906258148,16.504403591156006,0.7006015777587891,3132116,5783697,8743,7423,1509,
LREN3,VALE3,1Year,1ms,pearson,7,-0.13542165686048652,16.214860916137695,0.19350123405456543,3132116,4355401,3132116,4355401,7030306,
BBDC4,LREN3,1Year,1S,spearman,2,0.6258512957576458,20.121814012527466,1.278508186340332,4490500,3132116,26722193,31474373,2929845,
ABEV3,B3SA3,1Year,1H,kendall,3,0.460814506440407,17.216129302978516,0.6758570671081543,4486771,4557170,8743,7423,1509,
B3SA3,LREN3,1Year,1T,pearson,7,0.8154650020222702,13.908180475234985,0.0020766258239746094,4557170,3132116,445370,524573,88727,
B3SA3,VALE3,1Year,1T,pearson,4,0.0824404573931002,16.19710421562195,0.0020668506622314453,4557170,4355401,445370,445370,88861,
BBAS3,ITUB4,1Year,1T,spearman,10,-0.5217529317447233,17.75579047203064,0.7142813205718994,4920259,4553920,445377,445370,88918,
B3SA3,LREN3,1Year,1D,kendall,3,0.6414314808341673,15.987925291061401,0.6745553016662598,4557170,3132116,222,261,216,
HAPV3,PETR4,1Year,1T,pearson,8,-0.6212909072857556,16.74465274810791,0.0028238296508789062,3754418,5783697,445377,445377,88902,
BBAS3,ITSA4,1Year,1ms,spearman,7,-0.4558960553269763,22.148939847946167,2.7053732872009277,4920259,3800661,4920259,3800661,8579448,
ITUB4,PETR4,1Year,1D,pearson,1,-0.7453995228016537,18.71623134613037,0.0010099411010742188,4553920,5783697,222,222,216,
HAPV3,PETR4,1Year,1ms,spearman,8,-0.5280798891475486,24.04542064666748,2.9337799549102783,3754418,5783697,3754418,5783697,9449078,
ABEV3,B3SA3,1Year,1D,kendall,6,0.46261500755755747,17.12431573867798,0.6817483901977539,4486771,4557170,261,222,216,
BBDC4,LREN3,1Year,1S,kendall,7,0.43170433073241926,20.119632244110107,1.3135838508605957,4490500,3132116,26722193,31474373,2929845,
BBAS3,VALE3,1Year,1S,pearson,1,-0.18873556963260932,22.101757526397705,0.06680774688720703,4920259,4355401,26722569,26722193,3289114,
BBDC4,ITSA4,1Year,1S,pearson,8,0.9446326380535054,20.06821918487549,0.06264472007751465,4490500,3800661,26722193,26722581,3039126,
ITUB4,PETR4,1Year,1T,pearson,8,-0.7447298741235041,19.051396369934082,0.002020120620727539,4553920,5783697,445370,445377,88877,
HAPV3,VALE3,1Year,1D,spearman,4,0.15490472085526544,15.01617169380188,0.6930480003356934,3754418,4355401,222,222,216,
BBDC4,LREN3,1Year,1T,pearson,3,0.7008286276080054,13.848347425460815,0.0020110607147216797,4490500,3132116,445370,524573,88843,
ITSA4,VALE3,1Year,1H,spearman,6,0.41882876135748165,15.009594678878784,0.6788852214813232,3800661,4355401,7423,7423,1509,
ITSA4,ITUB4,1Year,1D,spearman,9,0.9636294735821375,15.320860385894775,0.6706860065460205,3800661,4553920,222,222,216,
B3SA3,PETR4,1Year,1S,pearson,5,-0.6970723057900763,24.119133234024048,0.08363175392150879,4557170,5783697,26722193,26722587,3397153,
LREN3,VALE3,1Year,1S,pearson,6,-0.15236482278482977,18.201579809188843,0.05649232864379883,3132116,4355401,31474373,26722193,2780574,
B3SA3,ITSA4,1Year,1S,pearson,10,0.8306286059572923,20.18378782272339,0.0644083023071289,4557170,3800661,26722193,26722581,3136597,
ABEV3,ITUB4,1Year,1S,spearman,8,0.06064618159547166,23.038700580596924,1.330186367034912,4486771,4553920,31474570,26722189,3104881,
ABEV3,HAPV3,1Year,1ms,kendall,3,0.013428664841402734,20.64769673347473,2.60245943069458,4486771,3754418,4486771,3754418,7393182,
ABEV3,ITUB4,1Year,1D,pearson,10,0.16789427834692047,16.38202476501465,0.0017147064208984375,4486771,4553920,261,222,216,
BBAS3,ITSA4,1Year,1D,pearson,1,-0.608689113740289,15.623797178268433,0.0009877681732177734,4920259,3800661,222,222,216,
BBDC4,ITSA4,1Year,1H,pearson,7,0.9469714199833843,14.918250322341919,0.0016973018646240234,4490500,3800661,7423,7423,1509,
HAPV3,PETR4,1Year,1D,pearson,7,-0.618891956828084,16.71864366531372,0.0017042160034179688,3754418,5783697,222,222,216,
ITSA4,LREN3,1Year,1ms,spearman,6,0.6886380247555828,17.59595799446106,2.170778751373291,3800661,3132116,3800661,3132116,6456057,
HAPV3,PETR4,1Year,1D,spearman,10,-0.5019826180008137,17.532525539398193,0.6878886222839355,3754418,5783697,222,222,216,
ABEV3,ITUB4,1Year,1S,kendall,10,0.04134243543859782,22.7068088054657,1.3937900066375732,4486771,4553920,31474570,26722189,3104881,
ABEV3,BBDC4,1Year,1S,spearman,5,0.1350430711790478,22.542412042617798,1.3117148876190186,4486771,4490500,31474570,26722193,3112482,
B3SA3,ITSA4,1Year,1H,pearson,2,0.8177092797739427,15.141574621200562,0.001748800277709961,4557170,3800661,7423,7423,1509,
ABEV3,PETR4,1Year,1ms,spearman,4,-0.3259125423096316,25.356164932250977,2.881833553314209,4486771,5783697,4486771,5783697,9399925,
B3SA3,PETR4,1Year,1D,pearson,8,-0.6891314192210891,18.462721347808838,0.0017125606536865234,4557170,5783697,222,222,216,
ITUB4,PETR4,1Year,1ms,pearson,5,-0.7009534758844518,23.261144161224365,0.2785465717315674,4553920,5783697,4553920,5783697,10159438,
ABEV3,B3SA3,1Year,1D,spearman,5,0.6433665010577729,17.063218593597412,0.6838221549987793,4486771,4557170,261,222,216,
ABEV3,BBDC4,1Year,1T,spearman,1,0.1376347442741131,17.029364824295044,0.7036957740783691,4486771,4490500,524577,445370,88932,
ABEV3,VALE3,1Year,1D,spearman,1,-0.2000445363955682,16.61498713493347,0.6718447208404541,4486771,4355401,261,222,216,
PETR4,VALE3,1Year,1D,spearman,5,-0.13847383580684638,19.007574319839478,0.694871187210083,5783697,4355401,222,222,216,
BBDC4,LREN3,1Year,1H,spearman,10,0.6178863652413332,14.516358375549316,0.6830682754516602,4490500,3132116,7423,8743,1509,
ABEV3,B3SA3,1Year,1D,pearson,2,0.7039735058020992,16.344704151153564,0.001678466796875,4486771,4557170,261,222,216,
HAPV3,ITUB4,1Year,1D,pearson,3,0.7099253045877467,14.765174150466919,0.0017435550689697266,3754418,4553920,222,222,216,
B3SA3,BBAS3,1Year,1ms,kendall,1,-0.07491152121178332,24.536816358566284,3.1598145961761475,4557170,4920259,4557170,4920259,9282847,
ABEV3,BBDC4,1Year,1H,spearman,9,0.13170533596820505,16.984405279159546,0.6928637027740479,4486771,4490500,8743,7423,1509,
BBAS3,PETR4,1Year,1ms,kendall,10,0.35343101947539673,28.232293605804443,3.582770824432373,4920259,5783697,4920259,5783697,10579193,
ITSA4,ITUB4,1Year,1T,pearson,7,0.953682808593041,14.749996900558472,0.0028371810913085938,3800661,4553920,445377,445370,88902,
PETR4,VALE3,1Year,1H,kendall,2,-0.08919792439308633,18.937177658081055,0.6924483776092529,5783697,4355401,7423,7423,1509,
B3SA3,ITUB4,1Year,1D,spearman,2,0.6476224500415261,17.26267981529236,0.68255615234375,4557170,4553920,222,222,216,
BBDC4,ITUB4,1Year,1D,kendall,9,0.718070441737166,17.192898511886597,0.6857354640960693,4490500,4553920,222,222,216,
ABEV3,HAPV3,1Year,1H,kendall,6,-0.031438004444722736,15.481510162353516,0.6729903221130371,4486771,3754418,8743,7423,1509,
B3SA3,HAPV3,1Year,1S,spearman,7,0.6184173681624868,21.1757071018219,1.3312740325927734,4557170,3754418,26722193,26722562,3175727,
BBAS3,LREN3,1Year,1T,spearman,6,-0.5462350635152791,15.11928653717041,0.6918115615844727,4920259,3132116,445377,524573,88911,
B3SA3,HAPV3,1Year,1T,spearman,1,0.5771081674981431,15.834635019302368,0.7021174430847168,4557170,3754418,445370,445377,88791,
ITUB4,LREN3,1Year,1T,pearson,9,0.6475208186542611,13.92148494720459,0.002035856246948242,4553920,3132116,445370,524573,88818,
ABEV3,VALE3,1Year,1T,kendall,3,-0.1197142391009989,16.652029037475586,0.7135298252105713,4486771,4355401,524577,445370,88916,
LREN3,PETR4,1Year,1ms,spearman,3,-0.4736833529775876,21.80403184890747,2.7094202041625977,3132116,5783697,3132116,5783697,8456424,
B3SA3,BBAS3,1Year,1T,pearson,2,-0.35355620335265797,17.195149898529053,0.0029795169830322266,4557170,4920259,445370,445377,88916,
HAPV3,ITSA4,1Year,1T,kendall,9,0.5025162351471885,13.876651763916016,0.6942684650421143,3754418,3800661,445377,445377,88941,
ITUB4,VALE3,1Year,1ms,kendall,3,0.2407161696774616,23.318138360977173,3.1972386837005615,4553920,4355401,4553920,4355401,8737032,
HAPV3,ITSA4,1Year,1T,pearson,9,0.7027966118647935,13.28360891342163,0.0020599365234375,3754418,3800661,445377,445377,88941,
ITSA4,ITUB4,1Year,1ms,spearman,4,0.9426481475475366,20.979615211486816,2.6103649139404297,3800661,4553920,3800661,4553920,8097778,
B3SA3,HAPV3,1Year,1ms,kendall,10,0.41990159340143207,21.453543663024902,2.827190637588501,4557170,3754418,4557170,3754418,8186358,
B3SA3,ITUB4,1Year,1T,kendall,1,0.4543873378102057,17.101612091064453,0.6944139003753662,4557170,4553920,445370,445370,88851,
B3SA3,BBDC4,1Year,1T,spearman,3,0.6377046953016289,17.232545375823975,0.7199444770812988,4557170,4490500,445370,445370,88872,
BBAS3,ITSA4,1Year,1S,kendall,3,-0.22373641501099734,22.110050439834595,1.3997104167938232,4920259,3800661,26722569,26722581,3282566,
PETR4,VALE3,1Year,1ms,kendall,8,-0.028979578711744704,26.461504220962524,3.5453274250030518,5783697,4355401,5783697,4355401,9980803,
BBAS3,ITUB4,1Year,1T,kendall,6,-0.2777695598187031,17.74191427230835,0.7317795753479004,4920259,4553920,445377,445370,88918,
B3SA3,ITUB4,1Year,1ms,kendall,2,0.4792825402796458,23.705207109451294,3.1053121089935303,4557170,4553920,4557170,4553920,8925204,
BBDC4,ITSA4,1Year,1H,pearson,2,0.9469714199833843,14.937620639801025,0.0016689300537109375,4490500,3800661,7423,7423,1509,
LREN3,VALE3,1Year,1S,pearson,5,-0.15236482278482977,18.225998640060425,0.056321144104003906,3132116,4355401,31474373,26722193,2780574,
BBAS3,VALE3,1Year,1H,spearman,4,-0.1220194750464163,17.284961938858032,0.6755383014678955,4920259,4355401,7423,7423,1509,
ITSA4,ITUB4,1Year,1H,pearson,5,0.953419339512017,14.728001832962036,0.0017116069793701172,3800661,4553920,7423,7423,1509,
ITUB4,LREN3,1Year,1H,pearson,7,0.6472450196131356,13.987901210784912,0.0016989707946777344,4553920,3132116,7423,8743,1509,
ABEV3,VALE3,1Year,1T,pearson,9,-0.13726308828057698,16.063202381134033,0.0020356178283691406,4486771,4355401,524577,445370,88916,
ABEV3,BBDC4,1Year,1H,spearman,5,0.13170533596820505,16.924657344818115,0.6718611717224121,4486771,4490500,8743,7423,1509,
PETR4,VALE3,1Year,1S,kendall,1,-0.07246616154303158,25.160637855529785,1.4927120208740234,5783697,4355401,26722587,26722193,3185095,
ABEV3,ITSA4,1Year,1S,spearman,5,0.24236725757880057,21.10511589050293,1.264711856842041,4486771,3800661,31474570,26722581,2976320,
B3SA3,PETR4,1Year,1T,spearman,9,-0.4942965092247967,19.833787202835083,0.6886448860168457,4557170,5783697,445370,445377,88897,
BBAS3,ITSA4,1Year,1D,pearson,3,-0.608689113740289,16.269996166229248,0.0011229515075683594,4920259,3800661,222,222,216,
HAPV3,PETR4,1Year,1S,pearson,2,-0.5831171125074563,21.41242480278015,0.08098697662353516,3754418,5783697,26722562,26722587,3231867,
HAPV3,ITSA4,1Year,1ms,kendall,6,0.5614336539532666,19.40667963027954,2.54278826713562,3754418,3800661,3754418,3800661,7431449,
BBDC4,ITUB4,1Year,1T,pearson,1,0.9241138243243445,16.371845722198486,0.0019443035125732422,4490500,4553920,445370,445370,88880,
BBAS3,LREN3,1Year,1ms,pearson,2,-0.5892608785974065,17.997562885284424,0.20748043060302734,4920259,3132116,4920259,3132116,7592045,
ABEV3,HAPV3,1Year,1D,kendall,10,-0.03194433514487448,15.551175355911255,0.6978573799133301,4486771,3754418,261,222,216,
HAPV3,LREN3,1Year,1S,spearman,2,0.8152075112475142,18.20768117904663,1.2357149124145508,3754418,3132116,26722562,31474373,2773390,
B3SA3,HAPV3,1Year,1T,pearson,9,0.4576758377563266,14.976193904876709,0.002248525619506836,4557170,3754418,445370,445377,88791,
ITSA4,PETR4,1Year,1D,spearman,5,-0.6892739773121186,17.5984947681427,0.6760146617889404,3800661,5783697,222,222,216,
BBAS3,LREN3,1Year,1D,kendall,10,-0.3364385218982575,15.195128679275513,0.680314302444458,4920259,3132116,222,261,216,
ITSA4,LREN3,1Year,1H,kendall,3,0.41132990192115115,12.859926223754883,0.6837813854217529,3800661,3132116,7423,8743,1509,
B3SA3,LREN3,1Year,1D,spearman,10,0.8526622270113765,14.530450820922852,0.6860542297363281,4557170,3132116,222,261,216,
ABEV3,ITSA4,1Year,1H,kendall,2,0.1404529885507619,15.526538848876953,0.6748661994934082,4486771,3800661,8743,7423,1509,
BBAS3,HAPV3,1Year,1H,kendall,2,-0.4801469001579443,16.17283535003662,0.6878740787506104,4920259,3754418,7423,7423,1509,
B3SA3,ITUB4,1Year,1D,spearman,9,0.6476224500415261,17.111494779586792,0.6935198307037354,4557170,4553920,222,222,216,
BBDC4,ITUB4,1Year,1H,kendall,3,0.7183433954834357,17.027143478393555,0.6715254783630371,4490500,4553920,7423,7423,1509,
ABEV3,ITSA4,1Year,1T,kendall,8,0.14283467118400978,15.738914728164673,0.723046064376831,4486771,3800661,524577,445377,88970,
B3SA3,VALE3,1Year,1H,pearson,10,0.08068576039813961,16.208715200424194,0.00107574462890625,4557170,4355401,7423,7423,1509,
HAPV3,PETR4,1Year,1D,pearson,5,-0.618891956828084,16.755857229232788,0.001397848129272461,3754418,5783697,222,222,216,
BBAS3,PETR4,1Year,1S,spearman,6,0.4867094509583815,26.600995540618896,1.4565613269805908,4920259,5783697,26722569,26722587,3514655,
ITUB4,PETR4,1Year,1S,kendall,5,-0.43053139265118423,25.26811671257019,1.492056131362915,4553920,5783697,26722189,26722587,3295108,
LREN3,PETR4,1Year,1H,pearson,9,-0.5808233215776676,16.074429750442505,0.001062631607055664,3132116,5783697,8743,7423,1509,
ABEV3,ITSA4,1Year,1H,pearson,4,0.35624542352689276,14.973876476287842,0.0011248588562011719,4486771,3800661,8743,7423,1509,
ITSA4,LREN3,1Year,1H,pearson,1,0.6960432660107747,12.17679238319397,0.0017650127410888672,3800661,3132116,7423,8743,1509,
BBAS3,BBDC4,1Year,1ms,spearman,10,-0.620572430404152,24.08039402961731,2.8472723960876465,4920259,4490500,4920259,4490500,9244590,
ITUB4,LREN3,1Year,1T,kendall,9,0.40191156123730515,14.573629379272461,0.6953732967376709,4553920,3132116,445370,524573,88818,
ABEV3,B3SA3,1Year,1H,spearman,1,0.6425480897055421,17.066477060317993,0.6753602027893066,4486771,4557170,8743,7423,1509,
BBAS3,PETR4,1Year,1S,pearson,5,0.5894777091757021,24.625064611434937,0.08670401573181152,4920259,5783697,26722569,26722587,3514655,
ITSA4,PETR4,1Year,1H,pearson,7,-0.8326442860249115,16.91555905342102,0.0017309188842773438,3800661,5783697,7423,7423,1509,
BBAS3,VALE3,1Year,1S,kendall,2,-0.06114472108318587,23.557844400405884,1.5261616706848145,4920259,4355401,26722569,26722193,3289114,
B3SA3,BBDC4,1Year,1H,spearman,9,0.6358630591882404,17.15363621711731,0.6768746376037598,4557170,4490500,7423,7423,1509,
ABEV3,ITUB4,1Year,1H,kendall,7,0.057527115339073905,17.003127098083496,0.696753740310669,4486771,4553920,8743,7423,1509,
HAPV3,ITSA4,1Year,1D,pearson,10,0.6994366022334924,13.129841804504395,0.0017540454864501953,3754418,3800661,222,222,216,
BBAS3,HAPV3,1Year,1T,kendall,9,-0.48032562635180354,16.208837270736694,0.7084546089172363,4920259,3754418,445377,445377,88929,
B3SA3,PETR4,1Year,1S,kendall,2,-0.3045664099893031,25.534037113189697,1.5092177391052246,4557170,5783697,26722193,26722587,3397153,
BBDC4,PETR4,1Year,1ms,pearson,5,-0.7705463387899049,23.516430377960205,0.2791726589202881,4490500,5783697,4490500,5783697,10122022,
BBDC4,VALE3,1Year,1D,spearman,9,0.43822047386991025,16.94078493118286,0.6859157085418701,4490500,4355401,222,222,216,
LREN3,PETR4,1Year,1S,kendall,2,-0.2210232226434192,22.167205095291138,1.415081262588501,3132116,5783697,31474373,26722587,3076595,
B3SA3,LREN3,1Year,1S,pearson,2,0.8099229965687464,18.918381929397583,0.06224322319030762,4557170,3132116,26722193,31474373,3022078,
HAPV3,ITUB4,1Year,1D,spearman,7,0.7552662201049762,15.278936624526978,0.6782717704772949,3754418,4553920,222,222,216,
B3SA3,PETR4,1Year,1H,kendall,1,-0.2866849018355954,19.460134029388428,0.6997628211975098,4557170,5783697,7423,7423,1509,
B3SA3,LREN3,1Year,1ms,spearman,5,0.847219866056501,19.23987054824829,2.351811647415161,4557170,3132116,4557170,3132116,7219974,
B3SA3,BBAS3,1Year,1H,spearman,9,-0.2569420697598787,17.819873809814453,0.6821279525756836,4557170,4920259,7423,7423,1509,
BBDC4,ITUB4,1Year,1H,pearson,8,0.9236814561589498,16.408079385757446,0.0018665790557861328,4490500,4553920,7423,7423,1509,
BBAS3,BBDC4,1Year,1ms,spearman,1,-0.620572430404152,24.022672653198242,2.870410203933716,4920259,4490500,4920259,4490500,9244590,
ITUB4,VALE3,1Year,1S,kendall,10,0.27174712750808344,22.300415754318237,1.452744483947754,4553920,4355401,26722189,26722193,3050983,
BBAS3,BBDC4,1Year,1H,spearman,10,-0.6140182982494427,17.639430284500122,0.6756737232208252,4920259,4490500,7423,7423,1509,
ABEV3,B3SA3,1Year,1H,kendall,8,0.460814506440407,17.141895294189453,0.6718833446502686,4486771,4557170,8743,7423,1509,
ABEV3,B3SA3,1Year,1ms,spearman,10,0.6159900304519497,22.445048093795776,2.588860273361206,4486771,4557170,4486771,4557170,8135485,
BBAS3,ITUB4,1Year,1T,pearson,7,-0.6216970018150582,17.10674500465393,0.0022335052490234375,4920259,4553920,445377,445370,88918,
B3SA3,ITSA4,1Year,1D,spearman,1,0.702258325405958,15.772302389144897,0.6828129291534424,4557170,3800661,222,222,216,
BBAS3,PETR4,1Year,1ms,pearson,7,0.592190958654528,24.242044687271118,0.29079389572143555,4920259,5783697,4920259,5783697,10579193,
ABEV3,ITUB4,1Year,1ms,pearson,2,0.13770447029061242,19.976175785064697,0.2229626178741455,4486771,4553920,4486771,4553920,8165330,
ABEV3,HAPV3,1Year,1D,kendall,5,-0.03194433514487448,15.453685522079468,0.6711611747741699,4486771,3754418,261,222,216,
ABEV3,VALE3,1Year,1ms,spearman,1,-0.17604538751720683,22.040368795394897,2.5806357860565186,4486771,4355401,4486771,4355401,7981111,
ITSA4,VALE3,1Year,1D,pearson,5,0.3881120076784202,14.432559490203857,0.0021209716796875,3800661,4355401,222,222,216,
HAPV3,PETR4,1Year,1H,pearson,1,-0.6185443224254679,16.686912298202515,0.0011744499206542969,3754418,5783697,7423,7423,1509,
BBAS3,BBDC4,1Year,1H,pearson,8,-0.7705905257958231,16.886685371398926,0.0011315345764160156,4920259,4490500,7423,7423,1509,
B3SA3,ITSA4,1Year,1D,spearman,2,0.702258325405958,15.702343463897705,0.6728630065917969,4557170,3800661,222,222,216,
ABEV3,HAPV3,1Year,1H,pearson,9,-0.03318598895827016,14.861379623413086,0.0010423660278320312,4486771,3754418,8743,7423,1509,
ITUB4,VALE3,1Year,1D,pearson,6,0.4403315230481168,15.980273962020874,0.001039266586303711,4553920,4355401,222,222,216,
BBAS3,ITUB4,1Year,1D,kendall,6,-0.2788129755025962,18.71281147003174,0.6898610591888428,4920259,4553920,222,222,216,
ITUB4,VALE3,1Year,1D,pearson,7,0.4403315230481168,16.073832273483276,0.0010344982147216797,4553920,4355401,222,222,216,
BBAS3,ITSA4,1Year,1H,pearson,4,-0.6098881028662588,15.632562637329102,0.0017948150634765625,4920259,3800661,7423,7423,1509,
HAPV3,VALE3,1Year,1ms,pearson,6,0.2553791832729086,18.305473804473877,0.2192239761352539,3754418,4355401,3754418,4355401,8025484,
LREN3,VALE3,1Year,1S,spearman,3,-0.12611046964859635,19.412837266921997,1.2676246166229248,3132116,4355401,31474373,26722193,2780574,
PETR4,VALE3,1Year,1ms,pearson,1,-0.11587528818161325,23.088327407836914,0.27123236656188965,5783697,4355401,5783697,4355401,9980803,
HAPV3,ITUB4,1Year,1T,spearman,10,0.7587089346183227,15.35457706451416,0.6899254322052002,3754418,4553920,445377,445370,88842,
ITUB4,LREN3,1Year,1H,spearman,4,0.6148391396640861,14.617918968200684,0.684269905090332,4553920,3132116,7423,8743,1509,
HAPV3,ITSA4,1Year,1ms,spearman,9,0.7871663938191442,19.008814811706543,2.4104158878326416,3754418,3800661,3754418,3800661,7431449,
BBDC4,LREN3,1Year,1H,pearson,5,0.7008665730575675,13.850672245025635,0.001707315444946289,4490500,3132116,7423,8743,1509,
