instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
CYRE3,VIVA3,1Year,1H,kendall,3,0.604650108338132,5.467237949371338,0.5574486255645752,1990807,1574493,2555,2555,1738,
LREN3,VBBR3,1Year,1ms,pearson,1,0.5574880432216842,10.515868186950684,0.1351475715637207,3132116,2642833,3132116,2642833,5720720,
ASAI3,POMO4,1Year,1S,spearman,7,0.10412051313756364,16.787932872772217,1.066819667816162,3149833,2603793,9197785,9197778,2851466,
BEEF3,SBSP3,1Year,1ms,spearman,5,0.40466293526440067,8.358553886413574,1.3239130973815918,1994111,2043096,1994111,2043096,4027432,
ALOS3,SUZB3,1Year,1D,pearson,2,-0.7794836834598594,5.044459819793701,0.0008270740509033203,1494794,2157162,261,222,216,
ELET3,RAIL3,1Year,1T,pearson,2,-0.6190353411948252,8.418668031692505,0.0026712417602539062,3059464,3015133,153297,153293,102517,
BBSE3,ELET3,1Year,1ms,spearman,3,-0.3019661495989907,10.529791831970215,1.5783874988555908,2027918,3059464,2027918,3059464,5047907,
ABEV3,USIM5,1Year,1T,kendall,10,0.0675479839730654,9.169574975967407,0.5747277736663818,4486771,1588823,153297,130197,88958,
CYRE3,PRIO3,1Year,1T,pearson,2,-0.38205860742028935,6.614041328430176,0.0019195079803466797,1990807,2583061,153297,130197,88912,
CXSE3,USIM5,1Year,1D,spearman,10,0.7480654764631758,5.106468915939331,0.5760767459869385,1692802,1588823,261,222,216,
ASAI3,BBDC4,1Year,1ms,spearman,6,0.6698149228307486,15.475132703781128,1.9217133522033691,3149833,4490500,3149833,4490500,7035586,
ITSA4,WEGE3,1Year,1D,pearson,10,-0.7665440092910756,8.662117958068848,0.0008769035339355469,3800661,2589087,222,222,216,
BBDC4,VAMO3,1Year,1H,pearson,6,-0.5738924430535246,9.055279731750488,0.0008654594421386719,4490500,1938079,2170,2555,1509,
BBSE3,CXSE3,1Year,1H,pearson,4,0.6237802962057964,5.111752271652222,0.0014941692352294922,2027918,1692802,2555,2555,1738,
BBSE3,KLBN11,1Year,1H,kendall,7,0.2775403654623209,5.757638692855835,0.5647540092468262,2027918,1706371,2555,2555,1738,
ALOS3,ASAI3,1Year,1ms,kendall,1,0.5512070036397965,9.499913692474365,1.5365972518920898,1494794,3149833,1494794,3149833,4570394,
CMIG4,RENT3,1Year,1D,kendall,5,-0.05262065368382491,8.954881191253662,0.5674178600311279,3095210,3085387,261,261,249,
CSAN3,TOTS3,1Year,1S,pearson,7,-0.565552079856892,13.025343418121338,0.03636813163757324,2531894,1702042,7811390,9197563,2046972,
PETR3,USIM5,1Year,1D,pearson,2,0.4264894179591233,5.4318602085113525,0.0014526844024658203,2313747,1588823,222,222,216,
BBDC3,BEEF3,1Year,1S,kendall,10,0.2874316899160093,13.615660190582275,0.9241220951080322,1739149,1994111,9197783,9197788,2050198,
CSAN3,CYRE3,1Year,1H,pearson,2,-0.5241660001111121,6.143959045410156,0.0015218257904052734,2531894,1990807,2170,2555,1509,
CXSE3,ITUB4,1Year,1T,pearson,2,-0.1911748570577667,8.6036696434021,0.001708984375,1692802,4553920,153297,130190,88970,
ALOS3,USIM5,1Year,1ms,kendall,2,-0.32725943412490266,6.205822944641113,1.0558264255523682,1494794,1588823,1494794,1588823,2794206,
ENGI11,PETR3,1Year,1ms,pearson,10,-0.7894759849284989,6.554875612258911,0.0770728588104248,1490072,2313747,1490072,2313747,3545240,
KLBN11,LREN3,1Year,1S,kendall,4,-0.18708008708427143,15.411049127578735,1.0307164192199707,1706371,3132116,9197820,9197573,2438352,
BRAV3,HYPE3,1Year,1D,spearman,1,-0.409095864495492,5.671400308609009,0.5656986236572266,2211028,1465959,261,261,249,
CMIG4,RDOR3,1Year,1S,spearman,1,-0.07419459918279764,16.595563650131226,1.0145788192749023,3095210,2306821,9197779,9197570,2613309,
ASAI3,RENT3,1Year,1H,kendall,8,0.44431813033995965,9.023990392684937,0.5830340385437012,3149833,3085387,2555,2555,1738,
CPLE6,RAIZ4,1Year,1S,kendall,9,-0.5141581970058442,16.041356325149536,1.0100805759429932,3024581,2328423,9197789,9197779,2677606,
EQTL3,SBSP3,1Year,1ms,spearman,8,0.9376850176914197,10.36331558227539,1.5653767585754395,2934890,2043096,2934890,2043096,4924170,
PRIO3,WEGE3,1Year,1H,spearman,3,0.14633607198435963,7.628511428833008,0.5707767009735107,2583061,2589087,2170,2170,1509,
CMIN3,VIVT3,1Year,1H,spearman,1,0.12791665584600156,5.3732829093933105,0.5641758441925049,1433386,2100935,2555,2555,1738,
BBDC3,HAPV3,1Year,1ms,kendall,10,0.6293132660556553,11.003581285476685,1.6202106475830078,1739149,3754418,1739149,3754418,5170937,
BRAV3,ITUB4,1Year,1ms,spearman,5,-0.3901612798011936,13.775326013565063,1.8277015686035156,2211028,4553920,2211028,4553920,6430753,
ENGI11,HYPE3,1Year,1D,pearson,2,0.7750839676451933,4.114298343658447,0.0015406608581542969,1490072,1465959,261,261,249,
PETR3,RDOR3,1Year,1T,spearman,4,-0.7485171687993046,7.040194749832153,0.5803239345550537,2313747,2306821,130190,153293,88884,
ASAI3,COGN3,1Year,1S,kendall,3,0.4878615094323882,15.919001579284668,0.986595869064331,3149833,2640596,9197785,7811757,2570976,
BBAS3,CMIN3,1Year,1ms,pearson,2,0.5840519701410667,11.451993465423584,0.14322710037231445,4920259,1433386,4920259,1433386,6090196,
CPLE6,EQTL3,1Year,1H,kendall,2,0.7868535406104917,8.720926284790039,0.5824551582336426,3024581,2934890,2555,2555,1738,
ENGI11,VBBR3,1Year,1S,pearson,2,0.7970082795142801,13.36320948600769,0.036884307861328125,1490072,2642833,9197810,9197570,2027096,
B3SA3,BBDC4,1Year,1ms,pearson,6,0.7326708422750774,17.048555374145508,0.21194863319396973,4557170,4490500,4557170,4490500,8832866,
MGLU3,POMO4,1Year,1H,kendall,6,-0.10058835778307525,7.264739513397217,0.5635340213775635,2337273,2603793,2555,2555,1738,
BRAV3,VALE3,1Year,1ms,pearson,8,-0.5128305568060276,11.879448175430298,0.14838910102844238,2211028,4355401,2211028,4355401,6235550,
TIMS3,VIVA3,1Year,1T,pearson,3,0.8865192313504079,5.0722246170043945,0.0026116371154785156,2024239,1574493,153297,153293,102556,
B3SA3,KLBN11,1Year,1D,kendall,4,-0.20105408693376517,9.380568265914917,0.565169095993042,4557170,1706371,222,261,216,
ASAI3,MGLU3,1Year,1D,spearman,7,0.3639366218483226,8.025046825408936,0.5802934169769287,3149833,2337273,261,261,249,
ABEV3,CXSE3,1Year,1D,pearson,8,0.3769379046858559,8.54957389831543,0.0014972686767578125,4486771,1692802,261,261,249,
GGBR4,ITUB4,1Year,1D,kendall,8,0.06362224918509933,10.676837921142578,0.5910756587982178,2814658,4553920,261,222,216,
CPLE6,ITUB4,1Year,1H,kendall,8,0.708231658889817,10.935242652893066,0.5867176055908203,3024581,4553920,2555,2170,1509,
ITUB4,SBSP3,1Year,1H,kendall,8,0.7536139140974265,9.724204540252686,0.5754330158233643,4553920,2043096,2170,2555,1509,
BEEF3,HAPV3,1Year,1H,spearman,7,0.1931159883727971,8.340394258499146,0.6028892993927002,1994111,3754418,2555,2170,1509,
MULT3,POMO4,1Year,1ms,pearson,9,0.39956488995741796,7.562317371368408,0.09237504005432129,1704767,2603793,1704767,2603793,4288620,
PETR4,RENT3,1Year,1ms,kendall,3,-0.41792039462125447,18.254137992858887,2.552687644958496,5783697,3085387,5783697,3085387,8247946,
PRIO3,RAIZ4,1Year,1D,spearman,5,0.4154927624352616,7.293598890304565,0.5843710899353027,2583061,2328423,222,261,216,
RDOR3,SBSP3,1Year,1ms,kendall,1,0.8426526335459088,9.362462997436523,1.5948736667633057,2306821,2043096,2306821,2043096,4297316,
SMFT3,VAMO3,1Year,1H,pearson,9,-0.48673194785888585,4.9031150341033936,0.0008859634399414062,1640080,1938079,2555,2555,1738,
LREN3,SMFT3,1Year,1H,kendall,9,0.35966321463443457,7.274064064025879,0.5693190097808838,3132116,1640080,2555,2555,1738,
B3SA3,BRAV3,1Year,1ms,kendall,7,-0.1899684330273182,14.217949628829956,2.011782169342041,4557170,2211028,4557170,2211028,6429742,
BPAC11,HAPV3,1Year,1H,spearman,1,0.7802389957095363,9.58777403831482,0.5696351528167725,2880579,3754418,2555,2170,1509,
CMIN3,UGPA3,1Year,1ms,pearson,3,0.2582255118313062,5.591709136962891,0.06547927856445312,1433386,1794061,1433386,1794061,2983782,
KLBN11,TIMS3,1Year,1T,pearson,3,-0.8258158812032406,5.343515396118164,0.0025010108947753906,1706371,2024239,153297,153297,102654,
ALOS3,ENEV3,1Year,1S,kendall,8,0.8055160977162097,12.865493535995483,0.8472187519073486,1494794,2096459,9197810,7811387,1675448,
ELET3,ITSA4,1Year,1ms,kendall,8,0.6308319276165966,13.901487588882446,1.9352967739105225,3059464,3800661,3059464,3800661,6288953,
B3SA3,EQTL3,1Year,1S,kendall,5,0.6368755782157604,18.69046974182129,1.1018383502960205,4557170,2934890,7811393,9197573,2881068,
BEEF3,CMIN3,1Year,1D,spearman,6,0.5323926060213222,5.285318851470947,0.5625865459442139,1994111,1433386,261,261,249,
ALOS3,BBSE3,1Year,1S,spearman,10,-0.6690667271229988,13.278932571411133,0.8939144611358643,1494794,2027918,9197810,9197816,1870138,
CSNA3,TOTS3,1Year,1D,spearman,1,-0.48767081868270384,5.32117223739624,0.561410665512085,1753841,1702042,261,261,249,
BPAC11,HAPV3,1Year,1D,kendall,2,0.5507080417668379,9.644155979156494,0.5836846828460693,2880579,3754418,261,222,216,
BBAS3,VIVT3,1Year,1ms,spearman,2,0.18533607889994663,14.454435110092163,1.8914062976837158,4920259,2100935,4920259,2100935,6723809,
ASAI3,POMO4,1Year,1H,pearson,3,0.10682313507398108,7.774590969085693,0.0010411739349365234,3149833,2603793,2555,2555,1738,
ENEV3,ITSA4,1Year,1D,pearson,5,0.8846099210815284,7.986274480819702,0.001558542251586914,2096459,3800661,222,222,216,
ABEV3,CMIN3,1Year,1ms,kendall,6,0.22542828272607437,12.489766836166382,1.7600171566009521,4486771,1433386,4486771,1433386,5859691,
ENEV3,VIVA3,1Year,1ms,kendall,8,0.690257602674223,7.47145938873291,1.2111706733703613,2096459,1574493,2096459,1574493,3442497,
MGLU3,SUZB3,1Year,1D,pearson,1,-0.5794908863891508,6.154059410095215,0.0008535385131835938,2337273,2157162,261,222,216,
KLBN11,UGPA3,1Year,1S,pearson,6,-0.5346977178848251,11.866829872131348,0.028144359588623047,1706371,1794061,9197820,7811515,1608038,
BPAC11,CMIG4,1Year,1D,pearson,2,-0.06708438678785769,8.236284971237183,0.0015552043914794922,2880579,3095210,261,261,249,
ALOS3,POMO4,1Year,1T,kendall,2,0.34339789064611076,6.223969459533691,0.5736274719238281,1494794,2603793,153297,153297,102616,
ENGI11,KLBN11,1Year,1ms,spearman,1,-0.7657197681720248,6.678889036178589,1.134687900543213,1490072,1706371,1490072,1706371,3166225,
BBAS3,RADL3,1Year,1D,kendall,9,0.2903232769344859,11.61035442352295,0.563974142074585,4920259,2764740,222,261,216,
MULT3,TIMS3,1Year,1S,kendall,6,0.7448257910162335,13.59466028213501,0.9127860069274902,1704767,2024239,9197819,9197767,1921634,
VALE3,VIVT3,1Year,1H,pearson,8,-0.05121507620791198,9.010928630828857,0.0015687942504882812,4355401,2100935,2170,2555,1509,
RADL3,USIM5,1Year,1T,spearman,10,0.5029891249809787,6.63096284866333,0.5740373134613037,2764740,1588823,153293,130197,88864,
TOTS3,UGPA3,1Year,1S,spearman,2,0.5990818701996282,12.794128179550171,0.8412580490112305,1702042,1794061,9197563,7811515,1612197,
ASAI3,VALE3,1Year,1D,pearson,6,-0.08265641759587819,10.240817070007324,0.0015761852264404297,3149833,4355401,261,222,216,
BBSE3,SMFT3,1Year,1S,kendall,2,-0.2722601586595162,13.625183820724487,0.9463574886322021,2027918,1640080,9197816,9197937,1957018,
ELET3,MRVE3,1Year,1D,pearson,10,0.6418935280411241,6.5668628215789795,0.0010085105895996094,3059464,1758559,261,261,249,
BEEF3,CPLE6,1Year,1H,kendall,5,0.2369997573136628,7.406398296356201,0.5726966857910156,1994111,3024581,2555,2555,1738,
CSNA3,VIVT3,1Year,1T,spearman,6,0.3124549247655068,5.93337345123291,0.5788037776947021,1753841,2100935,153293,153297,102489,
GGBR4,PRIO3,1Year,1S,kendall,1,0.147182615391142,15.571704387664795,1.0081853866577148,2814658,2583061,9197570,7811768,2230151,
PRIO3,VIVA3,1Year,1H,kendall,10,-0.11105788336282002,6.286516189575195,0.5626227855682373,2583061,1574493,2170,2555,1509,
BBSE3,CMIN3,1Year,1D,spearman,10,0.3591296987117619,5.335756778717041,0.5606164932250977,2027918,1433386,261,261,249,
EQTL3,PETR3,1Year,1S,pearson,10,-0.8569350090535157,14.260417699813843,0.03612089157104492,2934890,2313747,9197573,7811392,2044755,
BBDC3,BPAC11,1Year,1H,kendall,5,0.8215659845125287,7.134308576583862,0.5629456043243408,1739149,2880579,2555,2555,1738,
BEEF3,RDOR3,1Year,1ms,spearman,3,0.3684314500947754,8.936482191085815,1.4263696670532227,1994111,2306821,1994111,2306821,4287047,
POMO4,VIVT3,1Year,1T,pearson,10,-0.039497902456855055,6.556944847106934,0.002646923065185547,2603793,2100935,153297,153297,102592,
PRIO3,RDOR3,1Year,1S,spearman,7,-0.2157292132332185,14.941529750823975,0.9308342933654785,2583061,2306821,7811768,9197570,2046340,
CXSE3,VIVA3,1Year,1D,spearman,4,-0.37138940504173734,5.110693454742432,0.5619804859161377,1692802,1574493,261,261,249,
SUZB3,VIVA3,1Year,1S,pearson,3,-0.6464167512733525,12.34419059753418,0.02958989143371582,2157162,1574493,7811772,9197570,1669533,
ABEV3,VIVT3,1Year,1H,pearson,2,-0.44393979837307834,9.17184329032898,0.0015499591827392578,4486771,2100935,2555,2555,1738,
BPAC11,UGPA3,1Year,1S,kendall,9,0.6103710277275025,14.39057183265686,0.9366364479064941,2880579,1794061,9197569,7811515,1941005,
CXSE3,MRVE3,1Year,1D,pearson,3,-0.4126204247123358,4.74475622177124,0.0008611679077148438,1692802,1758559,261,261,249,
PETR4,USIM5,1Year,1D,spearman,1,0.373840916233621,10.851049184799194,0.5788369178771973,5783697,1588823,222,222,216,
PETR3,RADL3,1Year,1S,kendall,2,0.10144213405876801,15.013665437698364,0.9726717472076416,2313747,2764740,7811392,9197565,2078849,
BBDC3,RAIL3,1Year,1D,spearman,8,-0.45353793989680424,7.029251575469971,0.5643181800842285,1739149,3015133,261,261,249,
GGBR4,PETR4,1Year,1ms,pearson,7,0.2493100928250961,15.324518918991089,0.18902134895324707,2814658,5783697,2814658,5783697,8122589,
BBSE3,ITSA4,1Year,1H,pearson,9,-0.603151602198197,7.8553147315979,0.0015285015106201172,2027918,3800661,2555,2170,1509,
HYPE3,VIVT3,1Year,1D,spearman,8,-0.7144588050787668,5.4248363971710205,0.564568281173706,1465959,2100935,261,261,249,
ABEV3,MULT3,1Year,1ms,kendall,10,0.1013533070167958,13.446933269500732,1.9204216003417969,4486771,1704767,4486771,1704767,6170579,
KLBN11,WEGE3,1Year,1ms,kendall,4,0.5452554988611881,8.744218826293945,1.4143056869506836,1706371,2589087,1706371,2589087,4006188,
BBDC3,ELET3,1Year,1ms,pearson,10,0.7944110925984089,8.443285703659058,0.10465145111083984,1739149,3059464,1739149,3059464,4742844,
BEEF3,TIMS3,1Year,1ms,pearson,2,0.3479471733415527,7.179320335388184,0.095245361328125,1994111,2024239,1994111,2024239,4002477,
BBAS3,CMIG4,1Year,1T,kendall,4,0.029822654345991614,12.198117017745972,0.5905046463012695,4920259,3095210,130197,153297,88952,
GGBR4,TOTS3,1Year,1H,kendall,4,-0.2062357477614907,6.840572118759155,0.5766477584838867,2814658,1702042,2555,2555,1738,
ASAI3,MULT3,1Year,1T,spearman,4,0.7618979024827361,7.3141374588012695,0.578559160232544,3149833,1704767,153297,153297,102504,
MULT3,TIMS3,1Year,1D,spearman,9,0.9165053415112697,5.67413067817688,0.5645973682403564,1704767,2024239,261,261,249,
ABEV3,CYRE3,1Year,1D,pearson,2,0.23580510222962486,8.993017673492432,0.0009186267852783203,4486771,1990807,261,261,249,
TIMS3,VIVT3,1Year,1T,pearson,3,-0.7502286825504064,5.724426746368408,0.002462625503540039,2024239,2100935,153297,153297,102502,
BBAS3,HYPE3,1Year,1T,kendall,1,-0.2797858992253311,9.549199104309082,0.5893375873565674,4920259,1465959,130197,153293,89039,
CPLE6,LREN3,1Year,1ms,kendall,9,0.3868835827561237,12.843618631362915,1.8860912322998047,3024581,3132116,3024581,3132116,6093484,
CSNA3,CYRE3,1Year,1S,kendall,7,-0.24588146164162678,13.767115831375122,0.9532303810119629,1753841,1990807,9197573,9197784,1994629,
ABEV3,SUZB3,1Year,1D,spearman,4,-0.31044081099491966,9.847105026245117,0.5677392482757568,4486771,2157162,261,222,216,
CYRE3,VIVT3,1Year,1ms,kendall,6,-0.27844510533498557,8.544083833694458,1.4314844608306885,1990807,2100935,1990807,2100935,4078356,
CMIG4,HAPV3,1Year,1H,pearson,10,0.17337570228493504,9.52589726448059,0.001649618148803711,3095210,3754418,2555,2170,1509,
BBDC4,CSAN3,1Year,1S,spearman,6,-0.44118578874178466,17.794123888015747,1.0593266487121582,4490500,2531894,7811393,7811390,2899672,
ENEV3,RDOR3,1Year,1H,spearman,6,0.969479054754176,6.596450567245483,0.5659208297729492,2096459,2306821,2170,2555,1509,
ASAI3,CPLE6,1Year,1D,pearson,8,0.8274474178116548,8.457316875457764,0.0009288787841796875,3149833,3024581,261,261,249,
ALOS3,HAPV3,1Year,1T,kendall,1,0.5770129035652776,7.694798231124878,0.5818266868591309,1494794,3754418,153297,130197,88925,
GGBR4,HYPE3,1Year,1H,kendall,8,-0.2518807744920347,6.78359842300415,0.5572860240936279,2814658,1465959,2555,2555,1738,
ELET3,SUZB3,1Year,1ms,kendall,3,-0.5276162954958449,10.638808965682983,1.68070650100708,3059464,2157162,3059464,2157162,4726144,
BRAV3,VALE3,1Year,1ms,kendall,6,-0.2626911049601565,13.78311538696289,2.084810256958008,2211028,4355401,2211028,4355401,6235550,
BRAV3,CXSE3,1Year,1ms,pearson,9,-0.17261443748792468,7.05815577507019,0.08450555801391602,2211028,1692802,2211028,1692802,3860708,
EQTL3,UGPA3,1Year,1S,kendall,10,0.46161302223187295,14.44156813621521,0.9476895332336426,2934890,1794061,9197573,7811515,1936737,
ABEV3,USIM5,1Year,1T,kendall,5,0.0675479839730654,9.205406188964844,0.5797159671783447,4486771,1588823,153297,130197,88958,
ITSA4,MULT3,1Year,1S,kendall,2,0.8070837775598035,15.8502836227417,0.9795749187469482,3800661,1704767,7811781,9197819,2373904,
BBSE3,CSNA3,1Year,1ms,spearman,7,0.40486284714088816,7.819938898086548,1.2284860610961914,2027918,1753841,2027918,1753841,3755427,
ENGI11,MULT3,1Year,1S,pearson,2,0.9574922092647392,12.024294376373291,0.029154300689697266,1490072,1704767,9197810,9197819,1598302,
BBDC4,CSAN3,1Year,1D,kendall,2,-0.27042215974076905,10.395912408828735,0.5734333992004395,4490500,2531894,222,222,216,
BBAS3,PRIO3,1Year,1ms,spearman,7,-0.18592310994607486,15.651960611343384,2.0546748638153076,4920259,2583061,4920259,2583061,7460494,
BRAV3,CYRE3,1Year,1H,kendall,6,-0.4327830327866489,6.374937057495117,0.562446117401123,2211028,1990807,2555,2555,1738,
CSAN3,PETR3,1Year,1H,spearman,7,0.36148288038000437,7.168959856033325,0.5682339668273926,2531894,2313747,2170,2170,1509,
ABEV3,RADL3,1Year,1D,pearson,3,-0.29688790326366904,10.202316045761108,0.0009272098541259766,4486771,2764740,261,261,249,
BRAV3,CPLE6,1Year,1ms,pearson,7,-0.5987748297934901,9.303770780563354,0.12362504005432129,2211028,3024581,2211028,3024581,5204702,
ASAI3,ENGI11,1Year,1S,spearman,5,0.7920991503453984,15.11071252822876,0.9661164283752441,3149833,1490072,9197785,9197810,2319074,
TIMS3,VIVA3,1Year,1T,pearson,8,0.8865192313504079,5.040468215942383,0.0024847984313964844,2024239,1574493,153297,153293,102556,
CMIG4,PETR3,1Year,1ms,kendall,9,0.07015504897323845,11.821178913116455,1.685319185256958,3095210,2313747,3095210,2313747,4940692,
CMIG4,MRVE3,1Year,1ms,kendall,2,0.1282617014912595,10.186037063598633,1.5790069103240967,3095210,1758559,3095210,1758559,4836443,
POMO4,RAIZ4,1Year,1S,kendall,8,-0.16656753365806362,15.8079354763031,0.9992578029632568,2603793,2328423,9197778,9197779,2635645,
MULT3,VAMO3,1Year,1D,pearson,6,-0.42489002622450933,5.090564489364624,0.0020647048950195312,1704767,1938079,261,261,249,
ITSA4,PETR4,1Year,1H,kendall,9,-0.4688743936486828,14.496809482574463,0.563927412033081,3800661,5783697,2170,2170,1509,
B3SA3,ITSA4,1Year,1T,pearson,3,0.818550146187708,11.818875551223755,0.0024650096893310547,4557170,3800661,130190,130197,88933,
GGBR4,VIVT3,1Year,1D,kendall,9,0.41120963212290523,7.310728311538696,0.5714254379272461,2814658,2100935,261,261,249,
B3SA3,BBSE3,1Year,1S,spearman,1,-0.2498715984892016,17.44843101501465,1.0307888984680176,4557170,2027918,7811393,9197816,2764109,
BBDC3,CYRE3,1Year,1ms,spearman,6,0.8926607798106784,7.782548427581787,1.2347605228424072,1739149,1990807,1739149,1990807,3711281,
UGPA3,VIVA3,1Year,1H,spearman,3,0.7020324279142508,5.224371433258057,0.5631227493286133,1794061,1574493,2170,2555,1509,
PRIO3,RENT3,1Year,1H,pearson,4,-0.09134298943695458,7.682020664215088,0.0015625953674316406,2583061,3085387,2170,2555,1509,
CXSE3,KLBN11,1Year,1T,pearson,4,0.14893263551953745,4.919989347457886,0.0031783580780029297,1692802,1706371,153297,153297,102706,
LREN3,MRVE3,1Year,1H,spearman,4,0.5042318523301086,7.260887861251831,0.5898637771606445,3132116,1758559,2555,2555,1738,
ASAI3,RENT3,1Year,1S,pearson,10,0.627594376516799,16.311853885650635,0.060413360595703125,3149833,3085387,9197785,9197767,2834799,
BRAV3,ENGI11,1Year,1T,spearman,9,-0.5552490210423648,5.847360134124756,0.5810744762420654,2211028,1490072,153297,153297,102416,
BBDC4,LREN3,1Year,1T,kendall,1,0.41938415960074404,11.388122081756592,0.5984101295471191,4490500,3132116,130190,153293,88843,
SUZB3,VAMO3,1Year,1S,spearman,10,0.4564954441925131,13.627419471740723,0.9175088405609131,2157162,1938079,7811772,9197783,1940407,
ABEV3,CYRE3,1Year,1S,spearman,7,0.18954253140920457,18.186272621154785,1.0883619785308838,4486771,1990807,9197770,9197784,2993316,
CSAN3,SUZB3,1Year,1T,kendall,2,0.31267162444934216,7.059433937072754,0.5841035842895508,2531894,2157162,130190,130197,88946,
BEEF3,ENGI11,1Year,1D,spearman,2,0.4274765563206457,5.370989084243774,0.5638105869293213,1994111,1490072,261,261,249,
ASAI3,SUZB3,1Year,1T,spearman,8,-0.45484275074469865,7.936992645263672,0.6000638008117676,3149833,2157162,153297,130197,88927,
BRAV3,WEGE3,1Year,1S,kendall,3,0.22294367517693836,14.677167415618896,0.9999058246612549,2211028,2589087,9197761,7811390,2172784,
BBDC4,CPLE6,1Year,1T,pearson,5,0.9543362149387591,10.583284854888916,0.0017886161804199219,4490500,3024581,130190,153297,88986,
BBDC4,LREN3,1Year,1S,spearman,10,0.6258512957576458,18.81519365310669,1.06390380859375,4490500,3132116,7811393,9197573,2929845,
ELET3,VBBR3,1Year,1S,spearman,7,0.5794262812578207,16.420604944229126,1.015082836151123,3059464,2642833,9197768,9197570,2477300,
ALOS3,BEEF3,1Year,1T,kendall,3,0.3346399023129342,5.4397149085998535,0.5727028846740723,1494794,1994111,153297,153297,102602,
BBSE3,EQTL3,1Year,1ms,spearman,9,-0.34531436982809477,10.438759326934814,1.5581750869750977,2027918,2934890,2027918,2934890,4918973,
CPLE6,VIVA3,1Year,1D,kendall,6,0.5978132668292412,6.896410703659058,0.5658707618713379,3024581,1574493,261,261,249,
RENT3,VIVA3,1Year,1D,kendall,7,0.34896348397330607,6.911031007766724,0.5650627613067627,3085387,1574493,261,261,249,
RADL3,USIM5,1Year,1S,kendall,10,0.3263424057584123,14.020249843597412,0.9527437686920166,2764740,1588823,9197565,7811775,2065170,
BPAC11,POMO4,1Year,1H,kendall,2,0.24683214826006789,8.075634956359863,0.5666563510894775,2880579,2603793,2555,2555,1738,
BBSE3,RADL3,1Year,1D,kendall,5,0.11396510369696344,7.172526836395264,0.5828466415405273,2027918,2764740,261,261,249,
MGLU3,SUZB3,1Year,1H,kendall,3,-0.28516511000401695,6.688885688781738,0.5639016628265381,2337273,2157162,2555,2170,1509,
KLBN11,VIVA3,1Year,1H,pearson,3,-0.5957457031053915,4.566816091537476,0.0015263557434082031,1706371,1574493,2555,2555,1738,
SMFT3,TIMS3,1Year,1D,spearman,7,0.9081953374378787,5.591190814971924,0.5624403953552246,1640080,2024239,261,261,249,
BPAC11,CPLE6,1Year,1H,spearman,5,0.9336242724744942,8.591292142868042,0.5698072910308838,2880579,3024581,2555,2555,1738,
CXSE3,VALE3,1Year,1H,pearson,5,0.15876532221682835,8.181918382644653,0.0010273456573486328,1692802,4355401,2555,2170,1509,
CSAN3,VIVA3,1Year,1ms,pearson,9,-0.5885394217934212,7.250122547149658,0.08697652816772461,2531894,1574493,2531894,1574493,3876240,
ASAI3,BBDC4,1Year,1S,spearman,5,0.6625616950799507,18.68301796913147,1.073216438293457,3149833,4490500,9197785,7811393,2908898,
ITUB4,RDOR3,1Year,1T,spearman,6,0.9395739564534243,10.803348302841187,0.5730836391448975,4553920,2306821,130190,153293,88879,
ABEV3,CMIN3,1Year,1ms,spearman,4,0.3388161346375606,12.386337041854858,1.7170755863189697,4486771,1433386,4486771,1433386,5859691,
KLBN11,SBSP3,1Year,1ms,kendall,6,-0.6108073359121825,8.077164888381958,1.4253826141357422,1706371,2043096,1706371,2043096,3725466,
BEEF3,BRAV3,1Year,1S,pearson,7,-0.48747889186673865,13.361234664916992,0.04127216339111328,1994111,2211028,9197788,9197761,2286865,
BBDC3,VALE3,1Year,1D,pearson,4,0.4606625381772828,8.331891775131226,0.0009579658508300781,1739149,4355401,261,222,216,
BBSE3,VIVT3,1Year,1S,pearson,1,0.28518869060884416,13.378743886947632,0.03566288948059082,2027918,2100935,9197816,9197775,1975742,
ITUB4,TOTS3,1Year,1S,spearman,8,0.8508174618648024,16.913543939590454,1.0173499584197998,4553920,1702042,7811389,9197563,2526205,
CXSE3,ELET3,1Year,1T,pearson,5,0.08812760737747308,6.546921014785767,0.0018198490142822266,1692802,3059464,153297,153297,102597,
BBDC3,SBSP3,1Year,1T,spearman,6,0.9266580981979105,5.987459897994995,0.5792505741119385,1739149,2043096,153297,153297,102546,
BBDC3,BEEF3,1Year,1S,spearman,8,0.4342580890773178,13.58526873588562,0.9222230911254883,1739149,1994111,9197783,9197788,2050198,
BRAV3,VBBR3,1Year,1D,pearson,6,-0.5146050639342694,6.881740570068359,0.0017206668853759766,2211028,2642833,261,261,249,
SUZB3,USIM5,1Year,1T,kendall,8,0.22366840134192617,6.357752323150635,0.5736129283905029,2157162,1588823,130197,130197,88966,
PETR4,USIM5,1Year,1ms,kendall,8,0.2869274669434251,15.359470844268799,2.0952742099761963,5783697,1588823,5783697,1588823,7346374,
ITSA4,VALE3,1Year,1T,pearson,8,0.3984289853949777,11.18160367012024,0.0017342567443847656,3800661,4355401,130197,130190,88936,
ABEV3,RDOR3,1Year,1H,pearson,2,0.08553513972247719,10.597275733947754,0.0016369819641113281,4486771,2306821,2555,2555,1738,
