instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
ALOS3,COGN3,1Year,1T,kendall,8,0.7799771006403502,6.316402912139893,0.5689277648925781,1494794,2640596,153297,130197,88995,
MGLU3,USIM5,1Year,1T,spearman,7,0.19166581457496706,6.06222128868103,0.5902121067047119,2337273,1588823,153293,130197,88850,
CMIG4,TIMS3,1Year,1D,spearman,1,,6.986037492752075,,3095210,2024239,0,0,0,
BRAV3,ITUB4,1Year,1D,kendall,10,,9.217307567596436,,2211028,4553920,0,0,0,
B3SA3,BEEF3,1Year,1ms,kendall,4,0.10258970554226532,13.644134998321533,1.888117790222168,4557170,1994111,4557170,1994111,6355714,
BPAC11,MULT3,1Year,1S,kendall,7,0.7889728808561915,14.92567491531372,0.9641356468200684,2880579,1704767,9197569,9197819,2158564,
EQTL3,USIM5,1Year,1S,kendall,1,-0.11713003289707878,14.149916887283325,0.9290497303009033,2934890,1588823,9197573,7811775,2032936,
ALOS3,BBSE3,1Year,1S,pearson,3,-0.654129082148606,12.41703200340271,0.0341336727142334,1494794,2027918,9197810,9197816,1870138,
CSNA3,RDOR3,1Year,1H,kendall,3,-0.2603243465329154,6.0412256717681885,0.5582871437072754,1753841,2306821,2555,2555,1738,
SBSP3,VALE3,1Year,1S,kendall,5,0.31200299518065083,16.950011014938354,1.0683653354644775,2043096,4355401,9197778,7811393,2353513,
CXSE3,RDOR3,1Year,1S,spearman,10,-0.21208039548300978,14.122393369674683,0.9032723903656006,1692802,2306821,9197780,9197570,1998615,
SMFT3,WEGE3,1Year,1ms,kendall,9,-0.44418255599798495,8.62503457069397,1.4525387287139893,1640080,2589087,1640080,2589087,4060228,
LREN3,SMFT3,1Year,1H,pearson,7,0.5635813785779158,6.81229043006897,0.0015270709991455078,3132116,1640080,2555,2555,1738,
BRAV3,CSNA3,1Year,1D,spearman,6,,5.447903871536255,,2211028,1753841,0,0,0,
BBAS3,HAPV3,1Year,1D,spearman,8,,11.876871824264526,,4920259,3754418,0,0,0,
PRIO3,SBSP3,1Year,1S,kendall,8,-0.19049662801228148,14.425915002822876,0.9934744834899902,2583061,2043096,7811768,9197778,1908891,
ASAI3,SUZB3,1Year,1H,spearman,6,-0.4505382026681384,7.763050079345703,0.5646281242370605,3149833,2157162,2555,2170,1509,
USIM5,WEGE3,1Year,1S,spearman,5,0.7444300334256697,13.039925813674927,0.9096047878265381,1588823,2589087,7811775,7811390,2096458,
B3SA3,RADL3,1Year,1D,spearman,4,,10.19644045829773,,4557170,2764740,0,0,0,
ALOS3,ITSA4,1Year,1ms,pearson,7,0.9372142674367295,9.305304527282715,0.11783432960510254,1494794,3800661,1494794,3800661,5000010,
B3SA3,COGN3,1Year,1S,spearman,9,0.6853533562149942,17.796443223953247,1.072624683380127,4557170,2640596,7811393,7811757,3086942,
BPAC11,RDOR3,1Year,1T,spearman,3,0.9710695325412835,7.795342922210693,0.5767762660980225,2880579,2306821,153293,153293,102490,
RADL3,UGPA3,1Year,1T,pearson,2,0.14150877228913522,6.341151237487793,0.0022804737091064453,2764740,1794061,153293,130192,88772,
CSNA3,HAPV3,1Year,1H,spearman,2,-0.5871069761510903,8.188108444213867,0.5785975456237793,1753841,3754418,2555,2170,1509,
ASAI3,CPLE6,1Year,1ms,spearman,3,0.822706464977009,12.571101188659668,1.764570951461792,3149833,3024581,3149833,3024581,6115051,
MRVE3,VIVA3,1Year,1S,spearman,6,0.8362790058581641,13.033706188201904,0.9004533290863037,1758559,1574493,9197788,9197570,1859858,
BRAV3,MULT3,1Year,1ms,kendall,4,-0.3914754548706276,8.715016841888428,1.396186113357544,2211028,1704767,2211028,1704767,3888374,
MRVE3,MULT3,1Year,1T,kendall,1,0.5951368310828331,5.457443475723267,0.5779967308044434,1758559,1704767,153297,153297,102518,
ASAI3,RENT3,1Year,1S,kendall,7,0.43673894509842615,17.62609553337097,1.1222214698791504,3149833,3085387,9197785,9197767,2834799,
BPAC11,RAIL3,1Year,1ms,kendall,1,-0.36833563469182273,12.668434143066406,1.9318313598632812,2880579,3015133,2880579,3015133,5860924,
ELET3,MRVE3,1Year,1S,spearman,10,0.5778041887817844,15.32407546043396,0.9612572193145752,3059464,1758559,9197768,9197788,2294334,
MRVE3,RADL3,1Year,1S,spearman,7,-0.24946028498179051,14.687390565872192,0.962744951248169,1758559,2764740,9197788,9197565,2331819,
CYRE3,TOTS3,1Year,1H,kendall,6,0.707933401546605,5.57883882522583,0.5540578365325928,1990807,1702042,2555,2555,1738,
CXSE3,RENT3,1Year,1T,kendall,6,0.040514061676884754,7.155196666717529,0.5850033760070801,1692802,3085387,153297,153297,102579,
BBAS3,CPLE6,1Year,1H,kendall,3,-0.23762486962266277,11.488259553909302,0.5697276592254639,4920259,3024581,2170,2555,1509,
BPAC11,ELET3,1Year,1H,spearman,6,0.8820461677537557,8.69317626953125,0.5622060298919678,2880579,3059464,2555,2555,1738,
ENEV3,MULT3,1Year,1H,pearson,10,0.8942694130784579,5.219658374786377,0.0015077590942382812,2096459,1704767,2170,2555,1509,
BBSE3,CMIG4,1Year,1ms,spearman,10,-0.2537983435707401,10.57570743560791,1.5724241733551025,2027918,3095210,2027918,3095210,5063305,
KLBN11,RDOR3,1Year,1ms,spearman,8,-0.7994426208203331,8.313658714294434,1.2918059825897217,1706371,2306821,1706371,2306821,3970197,
CMIN3,SMFT3,1Year,1T,pearson,3,0.09296834821404215,4.319105863571167,0.0018057823181152344,1433386,1640080,153293,153299,102602,
BBSE3,MULT3,1Year,1H,spearman,1,-0.6563954005985074,5.653230667114258,0.5598211288452148,2027918,1704767,2555,2555,1738,
BBDC4,RENT3,1Year,1D,pearson,6,,10.533681869506836,,4490500,3085387,0,0,0,
ABEV3,MGLU3,1Year,1H,kendall,4,0.43020849089092794,10.062416076660156,0.5784299373626709,4486771,2337273,2555,2555,1738,
BBAS3,POMO4,1Year,1ms,spearman,3,-0.6850583036425372,15.365608215332031,1.9720759391784668,4920259,2603793,4920259,2603793,7178847,
BPAC11,LREN3,1Year,1H,pearson,7,0.5177252662404654,8.346692085266113,0.0015912055969238281,2880579,3132116,2555,2555,1738,
ASAI3,LREN3,1Year,1ms,spearman,10,0.7812800147999843,12.979625225067139,1.7969164848327637,3149833,3132116,3149833,3132116,6215299,
HAPV3,SMFT3,1Year,1D,pearson,7,,7.311375141143799,,3754418,1640080,0,0,0,
CXSE3,SUZB3,1Year,1H,kendall,4,-0.04572981901104915,5.807973861694336,0.5619471073150635,1692802,2157162,2555,2170,1509,
LREN3,TOTS3,1Year,1H,spearman,4,0.5436210177432481,7.268435955047607,0.568444013595581,3132116,1702042,2555,2555,1738,
ITUB4,VIVA3,1Year,1S,kendall,10,0.7009447729459556,16.639695405960083,1.0336129665374756,4553920,1574493,7811389,9197570,2515323,
COGN3,EQTL3,1Year,1ms,pearson,6,0.9499627804978801,10.212077379226685,0.12094926834106445,2640596,2934890,2640596,2934890,5071032,
BPAC11,MULT3,1Year,1S,spearman,5,0.9448369580968622,14.908500909805298,0.9544117450714111,2880579,1704767,9197569,9197819,2158564,
RENT3,VIVT3,1Year,1H,spearman,7,-0.5730701532392749,7.617010831832886,0.5775141716003418,3085387,2100935,2555,2555,1738,
BPAC11,KLBN11,1Year,1S,kendall,5,-0.6316989972321374,14.972746849060059,0.97479248046875,2880579,1706371,9197569,9197820,2201108,
RAIL3,WEGE3,1Year,1T,spearman,3,0.6213237947454594,8.690745830535889,0.5699717998504639,3015133,2589087,153293,130190,88943,
CSNA3,ITSA4,1Year,1T,spearman,2,-0.16143931523391977,8.146113157272339,0.5904669761657715,1753841,3800661,153293,130197,88940,
ASAI3,CSNA3,1Year,1S,pearson,7,-0.47911557023331797,14.513773679733276,0.04385852813720703,3149833,1753841,9197785,9197573,2460323,
TOTS3,VALE3,1Year,1S,pearson,1,0.3810900187713416,15.480144262313843,0.04229569435119629,1702042,4355401,9197563,7811393,2373882,
LREN3,RDOR3,1Year,1D,kendall,9,,7.4146623611450195,,3132116,2306821,0,0,0,
ABEV3,SBSP3,1Year,1D,pearson,9,,9.28723669052124,,4486771,2043096,0,0,0,
HAPV3,SMFT3,1Year,1T,kendall,5,0.5049968511048838,8.038700580596924,0.5913422107696533,3754418,1640080,130197,153299,88922,
ITSA4,UGPA3,1Year,1S,kendall,1,0.5195484997063435,15.125608921051025,1.0007092952728271,3800661,1794061,7811781,7811515,2407624,
ASAI3,VALE3,1Year,1ms,pearson,4,-0.04660956439464761,13.446567296981812,0.16456198692321777,3149833,4355401,3149833,4355401,6920708,
GGBR4,VAMO3,1Year,1ms,pearson,10,0.2777725120405311,8.648144245147705,0.11316323280334473,2814658,1938079,2814658,1938079,4731676,
CXSE3,HAPV3,1Year,1ms,kendall,5,-0.3040181559287028,11.145922422409058,1.6806886196136475,1692802,3754418,1692802,3754418,5188740,
ITUB4,VAMO3,1Year,1ms,pearson,4,-0.47653626166196356,11.753655910491943,0.14704418182373047,4553920,1938079,4553920,1938079,6215338,
PETR3,PRIO3,1Year,1S,spearman,5,0.48262840927706663,14.24355149269104,0.9549458026885986,2313747,2583061,7811392,7811768,2056330,
HYPE3,PRIO3,1Year,1ms,pearson,6,0.30699755921910493,6.8916380405426025,0.08355903625488281,1465959,2583061,1465959,2583061,3801893,
SUZB3,USIM5,1Year,1H,kendall,2,0.2222420771852675,5.9876549243927,0.5652949810028076,2157162,1588823,2170,2170,1509,
B3SA3,POMO4,1Year,1D,kendall,6,,9.944886922836304,,4557170,2603793,0,0,0,
ENGI11,USIM5,1Year,1ms,spearman,5,-0.40739688938972846,6.119457960128784,1.0391199588775635,1490072,1588823,1490072,1588823,2822393,
MGLU3,VIVT3,1Year,1S,kendall,1,-0.14448998805329558,14.692721128463745,1.0050463676452637,2337273,2100935,9197569,9197775,2215213,
EQTL3,VIVA3,1Year,1D,pearson,4,,6.192080974578857,,2934890,1574493,0,0,0,
BBSE3,POMO4,1Year,1H,kendall,2,-0.5759888606784533,6.93516731262207,0.5588867664337158,2027918,2603793,2555,2555,1738,
RENT3,VAMO3,1Year,1D,spearman,6,,7.06914496421814,,3085387,1938079,0,0,0,
CXSE3,ENGI11,1Year,1H,spearman,9,-0.15352123449546629,4.985541343688965,0.5577912330627441,1692802,1490072,2555,2555,1738,
ASAI3,CMIN3,1Year,1T,spearman,10,-0.30222230952449297,7.425066947937012,0.5806667804718018,3149833,1433386,153297,153293,102415,
BBAS3,ITSA4,1Year,1S,pearson,3,-0.610604838744711,18.850942373275757,0.058153629302978516,4920259,3800661,7811769,7811781,3282566,
BBAS3,COGN3,1Year,1H,spearman,6,-0.48068951459820364,11.042932271957397,0.5797755718231201,4920259,2640596,2170,2170,1509,
HAPV3,TIMS3,1Year,1D,pearson,1,,8.001076698303223,,3754418,2024239,0,0,0,
BEEF3,TOTS3,1Year,1H,pearson,4,0.2337160582570821,5.04393744468689,0.0008821487426757812,1994111,1702042,2555,2555,1738,
CSAN3,PETR4,1Year,1H,pearson,1,0.4685153486236912,11.305877208709717,0.0009255409240722656,2531894,5783697,2170,2170,1509,
BBDC3,VBBR3,1Year,1T,spearman,3,0.8808959334586522,6.758408784866333,0.5757629871368408,1739149,2642833,153297,153293,102522,
GGBR4,USIM5,1Year,1S,kendall,7,0.06012844887119816,14.115659236907959,0.9263429641723633,2814658,1588823,9197570,7811775,2032360,
B3SA3,MGLU3,1Year,1ms,spearman,9,0.47017901760813097,14.181650400161743,1.8268826007843018,4557170,2337273,4557170,2337273,6585539,
BBDC3,TOTS3,1Year,1T,kendall,9,0.6453932010588451,5.480873107910156,0.5768654346466064,1739149,1702042,153297,153293,102572,
RADL3,SBSP3,1Year,1S,spearman,2,-0.5313464517909186,15.36413288116455,0.9673171043395996,2764740,2043096,9197565,9197778,2212733,
CYRE3,VAMO3,1Year,1S,pearson,10,-0.6381197873801997,13.02030062675476,0.03897976875305176,1990807,1938079,9197784,9197783,2195746,
CMIN3,RAIZ4,1Year,1S,spearman,2,0.019312011700157002,13.727712869644165,0.9282140731811523,1433386,2328423,9197565,9197779,2090694,
BBDC3,RADL3,1Year,1T,spearman,5,-0.4926750372552677,7.174555063247681,0.576261043548584,1739149,2764740,153297,153293,102442,
CMIG4,SUZB3,1Year,1D,spearman,5,,7.201007843017578,,3095210,2157162,0,0,0,
ENEV3,RAIZ4,1Year,1S,pearson,9,-0.8251520646487011,13.143224239349365,0.04351329803466797,2096459,2328423,7811387,9197779,2058917,
BBDC3,ITUB4,1Year,1S,spearman,5,0.899089554325697,16.49974799156189,0.9964513778686523,1739149,4553920,9197783,7811389,2466395,
ALOS3,VALE3,1Year,1ms,spearman,2,0.4046151688816621,11.75724482536316,1.6608819961547852,1494794,4355401,1494794,4355401,5561516,
RENT3,WEGE3,1Year,1S,spearman,3,-0.39447888728910746,15.856683731079102,0.9836921691894531,3085387,2589087,9197767,7811390,2296987,
ALOS3,COGN3,1Year,1D,pearson,7,,5.602147579193115,,1494794,2640596,0,0,0,
MRVE3,UGPA3,1Year,1T,kendall,9,0.5002808548080971,5.51420521736145,0.5807418823242188,1758559,1794061,153297,130192,88873,
EQTL3,VIVT3,1Year,1T,kendall,1,-0.3821656020358346,7.664550304412842,0.5944232940673828,2934890,2100935,153293,153297,102562,
PETR3,VBBR3,1Year,1S,kendall,5,-0.3741667303465422,14.93820571899414,0.9681901931762695,2313747,2642833,7811392,9197570,2015722,
TIMS3,VALE3,1Year,1D,pearson,8,,8.58984088897705,,2024239,4355401,0,0,0,
BEEF3,RDOR3,1Year,1T,kendall,4,0.2865540889127031,6.5951247215271,0.5872857570648193,1994111,2306821,153297,153293,102115,
MULT3,RADL3,1Year,1H,pearson,4,-0.42576347675511717,6.049606561660767,0.001535654067993164,1704767,2764740,2555,2555,1738,
ENGI11,SMFT3,1Year,1T,kendall,9,0.7807865602159418,5.296712875366211,0.5727593898773193,1490072,1640080,153297,153299,102536,
BPAC11,COGN3,1Year,1H,spearman,10,0.9275668425815148,8.289138793945312,0.568256139755249,2880579,2640596,2555,2170,1509,
BBDC4,VIVT3,1Year,1H,pearson,2,-0.7644104941339345,9.215944528579712,0.0010361671447753906,4490500,2100935,2170,2555,1509,
ENGI11,RDOR3,1Year,1S,spearman,4,0.9760069974913796,13.88551640510559,0.9041481018066406,1490072,2306821,9197810,9197570,1828205,
CSNA3,MGLU3,1Year,1H,kendall,2,0.19828086020553928,6.199633836746216,0.5565750598907471,1753841,2337273,2555,2555,1738,
VBBR3,WEGE3,1Year,1T,pearson,3,-0.7942181094839397,7.158576011657715,0.0016803741455078125,2642833,2589087,153293,130190,88879,
CSAN3,RADL3,1Year,1H,pearson,5,0.12122605688752237,7.181651830673218,0.0015478134155273438,2531894,2764740,2170,2555,1509,
ENEV3,SBSP3,1Year,1H,pearson,3,0.9543474289350491,5.723302602767944,0.0015113353729248047,2096459,2043096,2170,2555,1509,
ABEV3,USIM5,1Year,1ms,pearson,4,0.09543378250868212,10.69011664390564,0.11421036720275879,4486771,1588823,4486771,1588823,5282660,
RAIZ4,SUZB3,1Year,1S,kendall,8,0.4358445878105842,14.088845491409302,0.9504899978637695,2328423,2157162,9197779,7811772,2016604,
B3SA3,RAIZ4,1Year,1ms,pearson,2,-0.25536593239666494,12.437963485717773,0.1548316478729248,4557170,2328423,4557170,2328423,6523228,
HYPE3,WEGE3,1Year,1S,kendall,10,-0.40297956623770603,13.504113674163818,0.9358198642730713,1465959,2589087,9197562,7811390,1868384,
BEEF3,VIVA3,1Year,1ms,spearman,7,0.36047503976189366,7.305752754211426,1.1893129348754883,1994111,1574493,1994111,1574493,3556149,
B3SA3,CYRE3,1Year,1S,kendall,9,0.48986505299561495,17.36499857902527,1.0627357959747314,4557170,1990807,7811393,9197784,2764142,
USIM5,VALE3,1Year,1S,spearman,7,0.15632051714370934,15.60209321975708,1.002922773361206,1588823,4355401,7811775,7811393,2490495,
BPAC11,CSNA3,1Year,1H,pearson,5,-0.4450490189607599,6.377210855484009,0.0015192031860351562,2880579,1753841,2555,2555,1738,
CXSE3,TIMS3,1Year,1S,pearson,9,-0.29204670781514996,12.835584163665771,0.03482556343078613,1692802,2024239,9197780,9197767,1976325,
RAIL3,VAMO3,1Year,1ms,kendall,8,0.5948103891414975,10.28526759147644,1.5881531238555908,3015133,1938079,3015133,1938079,4933196,
CYRE3,UGPA3,1Year,1D,spearman,9,,5.464698553085327,,1990807,1794061,0,0,0,
GGBR4,LREN3,1Year,1D,pearson,1,,8.061552047729492,,2814658,3132116,0,0,0,
BBSE3,CMIG4,1Year,1ms,kendall,9,-0.15963669432995184,10.66817307472229,1.6857740879058838,2027918,3095210,2027918,3095210,5063305,
HAPV3,POMO4,1Year,1S,spearman,7,0.664166509510925,16.70525884628296,1.0350477695465088,3754418,2603793,7811762,9197778,2688987,
BBSE3,LREN3,1Year,1H,kendall,5,-0.22484548252663333,7.597672462463379,0.5580863952636719,2027918,3132116,2555,2555,1738,
CYRE3,VAMO3,1Year,1S,spearman,1,-0.6094554891447005,14.018678665161133,0.9331164360046387,1990807,1938079,9197784,9197783,2195746,
ALOS3,USIM5,1Year,1T,spearman,10,-0.5309131069877695,4.861850261688232,0.5724544525146484,1494794,1588823,153297,130197,88996,
CMIG4,SMFT3,1Year,1T,kendall,4,-0.048830214850929025,7.182655572891235,0.5794992446899414,3095210,1640080,153297,153299,102719,
ENEV3,PETR3,1Year,1H,kendall,5,-0.5455760507881153,6.7320780754089355,0.5774540901184082,2096459,2313747,2170,2170,1509,
RENT3,TOTS3,1Year,1T,spearman,8,0.4150650089967599,7.2119762897491455,0.5836710929870605,3085387,1702042,153297,153293,102425,
ASAI3,VALE3,1Year,1D,spearman,8,,10.168842315673828,,3149833,4355401,0,0,0,
CSNA3,VALE3,1Year,1S,kendall,1,0.21831390426796013,16.21841812133789,1.0269017219543457,1753841,4355401,9197573,7811393,2396430,
BRAV3,PETR3,1Year,1T,kendall,2,0.4185042355900007,6.884821653366089,0.5804228782653809,2211028,2313747,153297,130190,88828,
CYRE3,ITSA4,1Year,1D,kendall,3,,7.795538663864136,,1990807,3800661,0,0,0,
BBDC4,PRIO3,1Year,1H,kendall,10,-0.11637758082013941,10.465061902999878,0.5695145130157471,4490500,2583061,2170,2170,1509,
PETR3,WEGE3,1Year,1H,spearman,6,0.5782676297681528,7.197904109954834,0.5590577125549316,2313747,2589087,2170,2170,1509,
MULT3,TOTS3,1Year,1ms,kendall,4,0.6592370131676939,7.192934989929199,1.2561392784118652,1704767,1702042,1704767,1702042,3385520,
ELET3,HAPV3,1Year,1H,pearson,7,0.5119488481729751,9.163391828536987,0.0009298324584960938,3059464,3754418,2555,2170,1509,
ABEV3,USIM5,1Year,1T,kendall,2,0.0675479839730654,9.118831634521484,0.5666661262512207,4486771,1588823,153297,130197,88958,
HAPV3,RDOR3,1Year,1S,kendall,7,0.6125468956363198,16.373218536376953,1.0159099102020264,3754418,2306821,7811762,9197570,2454943,
ASAI3,EQTL3,1Year,1T,spearman,1,0.8168794666153724,8.898021221160889,0.5862996578216553,3149833,2934890,153297,153293,102495,
MRVE3,RADL3,1Year,1D,spearman,8,,6.479432106018066,,1758559,2764740,0,0,0,
CPLE6,PETR4,1Year,1H,pearson,10,-0.8364027146239269,12.442663192749023,0.0012500286102294922,3024581,5783697,2555,2170,1509,
ENGI11,RENT3,1Year,1ms,pearson,10,0.5992166084564658,8.034874200820923,0.10940074920654297,1490072,3085387,1490072,3085387,4548512,
MRVE3,MULT3,1Year,1H,kendall,5,0.5967988269577277,5.872086524963379,0.5531294345855713,1758559,1704767,2555,2555,1738,
CYRE3,RENT3,1Year,1T,kendall,6,0.37081333723983095,7.550677299499512,0.5924367904663086,1990807,3085387,153297,153297,102424,
CPLE6,MULT3,1Year,1T,kendall,8,0.7240897349417216,7.117020606994629,0.5858750343322754,3024581,1704767,153297,153297,102640,
BBDC4,VALE3,1Year,1ms,pearson,3,0.416173446390503,16.45628523826599,0.20223259925842285,4490500,4355401,4490500,4355401,8701787,
ELET3,VAMO3,1Year,1D,spearman,6,,6.765132427215576,,3059464,1938079,0,0,0,
BBSE3,MRVE3,1Year,1D,spearman,8,,5.154780864715576,,2027918,1758559,0,0,0,
ABEV3,PETR3,1Year,1T,kendall,7,-0.20204648383120208,10.187833786010742,0.585169792175293,4486771,2313747,153297,130190,88946,
ABEV3,ENGI11,1Year,1D,pearson,3,,8.359079599380493,,4486771,1490072,0,0,0,
CSNA3,MRVE3,1Year,1D,spearman,5,,4.793762683868408,,1753841,1758559,0,0,0,
KLBN11,SMFT3,1Year,1T,pearson,6,-0.8485216364449208,4.729374647140503,0.002415180206298828,1706371,1640080,153297,153299,102774,
ABEV3,PRIO3,1Year,1S,kendall,2,-0.03977778938031267,18.091468572616577,1.1024034023284912,4486771,2583061,9197770,7811768,2718679,
RADL3,RAIL3,1Year,1T,kendall,4,0.22310828076627395,8.992838621139526,0.5871338844299316,2764740,3015133,153293,153293,102374,
CMIN3,PETR4,1Year,1ms,kendall,4,0.039608146577736605,14.645230293273926,2.117123603820801,1433386,5783697,1433386,5783697,6955855,
BRAV3,ENGI11,1Year,1T,kendall,2,-0.396793392180817,5.777436256408691,0.5812859535217285,2211028,1490072,153297,153297,102416,
CMIG4,WEGE3,1Year,1ms,pearson,9,0.09194291627289654,9.92783808708191,0.12475895881652832,3095210,2589087,3095210,2589087,5233510,
POMO4,WEGE3,1Year,1T,pearson,9,-0.4549239148167428,7.238561153411865,0.002338409423828125,2603793,2589087,153297,130190,88915,
BBAS3,CSAN3,1Year,1H,pearson,6,0.6288890646400931,10.202397584915161,0.001592874526977539,4920259,2531894,2170,2170,1509,
GGBR4,VALE3,1Year,1H,pearson,6,0.6252474276058497,9.76983904838562,0.0015714168548583984,2814658,4355401,2555,2170,1509,
CYRE3,SBSP3,1Year,1T,kendall,10,0.8121893096823452,6.226256847381592,0.5821406841278076,1990807,2043096,153297,153297,102511,
HYPE3,SUZB3,1Year,1D,pearson,2,,4.958096742630005,,1465959,2157162,0,0,0,
PRIO3,USIM5,1Year,1H,kendall,2,-0.19509765745210358,6.248326778411865,0.5650660991668701,2583061,1588823,2170,2170,1509,
LREN3,VIVA3,1Year,1T,kendall,7,0.47784316619518497,7.176274538040161,0.5786612033843994,3132116,1574493,153293,153293,102433,
RDOR3,VIVT3,1Year,1D,pearson,10,,6.046826362609863,,2306821,2100935,0,0,0,
RAIL3,VAMO3,1Year,1ms,pearson,7,0.7808889437405581,8.801830768585205,0.1167457103729248,3015133,1938079,3015133,1938079,4933196,
BPAC11,SUZB3,1Year,1S,spearman,1,-0.7505368569391219,15.066856622695923,0.9287755489349365,2880579,2157162,9197569,7811772,2028444,
BBDC4,MRVE3,1Year,1D,pearson,4,,9.121055603027344,,4490500,1758559,0,0,0,
ITSA4,MGLU3,1Year,1H,pearson,5,0.38973888110556204,8.342446088790894,0.0009565353393554688,3800661,2337273,2170,2555,1509,
COGN3,LREN3,1Year,1H,spearman,5,0.5688427278028101,8.392116069793701,0.5701198577880859,2640596,3132116,2170,2555,1509,
ELET3,HYPE3,1Year,1ms,pearson,7,0.4397547567431652,7.961378574371338,0.10820174217224121,3059464,1465959,3059464,1465959,4504013,
EQTL3,RAIZ4,1Year,1D,spearman,1,,7.1404173374176025,,2934890,2328423,0,0,0,
GGBR4,PETR3,1Year,1T,kendall,3,0.1443940356747585,7.684890270233154,0.5919742584228516,2814658,2313747,153293,130190,88892,
UGPA3,VAMO3,1Year,1H,spearman,5,-0.4390619120304397,5.663284778594971,0.5598254203796387,1794061,1938079,2170,2555,1509,
BBSE3,WEGE3,1Year,1D,spearman,3,,6.683356523513794,,2027918,2589087,0,0,0,
BBSE3,VBBR3,1Year,1D,pearson,1,,6.379428386688232,,2027918,2642833,0,0,0,
CXSE3,VBBR3,1Year,1H,pearson,8,-0.34242372497623846,5.9287848472595215,0.0009098052978515625,1692802,2642833,2555,2555,1738,
CPLE6,HAPV3,1Year,1D,spearman,3,,9.221970319747925,,3024581,3754418,0,0,0,
ITSA4,VALE3,1Year,1S,spearman,7,0.3703127666612063,18.902467250823975,1.1069414615631104,3800661,4355401,7811781,7811393,2930565,
SMFT3,VALE3,1Year,1H,kendall,5,0.2229869673557179,8.679864883422852,0.5706315040588379,1640080,4355401,2555,2170,1509,
RAIL3,VALE3,1Year,1ms,kendall,9,-0.27317168507368667,15.177734136581421,2.195652723312378,3015133,4355401,3015133,4355401,6844130,
LREN3,RAIZ4,1Year,1S,pearson,5,-0.09101047233001795,15.594066858291626,0.04858970642089844,3132116,2328423,9197573,9197779,2727997,
ELET3,WEGE3,1Year,1H,kendall,7,-0.422582893732903,8.498863935470581,0.5706484317779541,3059464,2589087,2555,2170,1509,
RADL3,UGPA3,1Year,1T,kendall,8,0.02179111606449847,6.919951915740967,0.5695059299468994,2764740,1794061,153293,130192,88772,
BBDC3,VIVT3,1Year,1T,spearman,3,-0.5293779062697741,5.919942855834961,0.5732860565185547,1739149,2100935,153297,153297,102600,
BBDC3,BEEF3,1Year,1D,spearman,9,,5.073580265045166,,1739149,1994111,0,0,0,
BBAS3,ELET3,1Year,1D,spearman,9,,10.993786096572876,,4920259,3059464,0,0,0,
CXSE3,TIMS3,1Year,1H,pearson,9,-0.2613851715123396,5.100225925445557,0.0008950233459472656,1692802,2024239,2555,2555,1738,
ENGI11,EQTL3,1Year,1ms,pearson,9,0.9433343578469032,7.7665016651153564,0.10515618324279785,1490072,2934890,1490072,2934890,4373179,
ALOS3,PETR4,1Year,1ms,kendall,5,-0.4987828740683842,14.81705093383789,2.1523749828338623,1494794,5783697,1494794,5783697,6989678,
CMIN3,SBSP3,1Year,1T,pearson,5,0.10505702810129779,4.877070903778076,0.001840829849243164,1433386,2043096,153293,153297,102472,
GGBR4,RADL3,1Year,1D,kendall,2,,7.6008594036102295,,2814658,2764740,0,0,0,
CSNA3,RDOR3,1Year,1S,kendall,1,-0.2503590520054104,14.10553503036499,0.973778247833252,1753841,2306821,9197573,9197570,2019453,
B3SA3,ITSA4,1Year,1H,kendall,9,0.5283316465372819,12.175666332244873,0.5631575584411621,4557170,3800661,2170,2170,1509,
BRAV3,PETR3,1Year,1ms,pearson,8,0.7151667551945896,8.39135456085205,0.09968805313110352,2211028,2313747,2211028,2313747,4196947,
TOTS3,VBBR3,1Year,1H,spearman,7,0.6968100597978031,6.689543724060059,0.568004846572876,1702042,2642833,2555,2555,1738,
CYRE3,RADL3,1Year,1H,spearman,1,-0.5334787417695617,7.045305252075195,0.5783977508544922,1990807,2764740,2555,2555,1738,
CPLE6,RDOR3,1Year,1D,kendall,9,,7.196536302566528,,3024581,2306821,0,0,0,
BRAV3,COGN3,1Year,1ms,spearman,8,-0.4856546884995424,9.764792203903198,1.428558588027954,2211028,2640596,2211028,2640596,4492881,
ENEV3,HYPE3,1Year,1S,pearson,1,0.5591821466241984,11.97827672958374,0.029866695404052734,2096459,1465959,7811387,9197562,1667139,
CMIN3,ITSA4,1Year,1ms,spearman,3,0.018933742332380245,10.594720840454102,1.5177981853485107,1433386,3800661,1433386,3800661,4954493,
CMIN3,CXSE3,1Year,1H,kendall,4,0.5105115416473273,4.827950716018677,0.5614023208618164,1433386,1692802,2555,2555,1738,
MRVE3,SBSP3,1Year,1H,kendall,10,0.5169557967060774,5.7756757736206055,0.5579409599304199,1758559,2043096,2555,2555,1738,
ABEV3,VIVA3,1Year,1D,spearman,8,,8.448314428329468,,4486771,1574493,0,0,0,
ITUB4,SBSP3,1Year,1ms,kendall,5,0.7269888985786649,13.87273120880127,2.011842727661133,4553920,2043096,4553920,2043096,6187705,
