instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
ABEV3,CXSE3,1Year,1S,kendall,3,0.26333415830587575,17.73611807823181,1.0967302322387695,4486771,1692802,9197770,9197780,2891790,
PETR3,RADL3,1Year,1D,spearman,8,,6.914010286331177,,2313747,2764740,0,0,0,
HYPE3,MGLU3,1Year,1H,pearson,9,0.2721791957151395,5.16536808013916,0.001508474349975586,1465959,2337273,2555,2555,1738,
ITUB4,SMFT3,1Year,1D,pearson,9,,8.706416368484497,,4553920,1640080,0,0,0,
CMIG4,HYPE3,1Year,1S,spearman,4,-0.21095584022101443,14.883943796157837,0.9961297512054443,3095210,1465959,9197779,9197562,2401485,
ENEV3,LREN3,1Year,1ms,kendall,10,0.29967092510034266,10.738832950592041,1.578613042831421,2096459,3132116,2096459,3132116,4767093,
ITUB4,SMFT3,1Year,1ms,kendall,4,0.6272517813854027,12.823644876480103,1.899655818939209,4553920,1640080,4553920,1640080,6019883,
KLBN11,VIVT3,1Year,1D,kendall,10,,5.2335710525512695,,1706371,2100935,0,0,0,
PRIO3,VALE3,1Year,1D,spearman,7,,9.399175643920898,,2583061,4355401,0,0,0,
BPAC11,ITSA4,1Year,1S,pearson,9,0.9360490907824457,16.216399908065796,0.056626081466674805,2880579,3800661,9197569,7811781,2620701,
PRIO3,TIMS3,1Year,1D,spearman,5,,6.280473232269287,,2583061,2024239,0,0,0,
ABEV3,RAIZ4,1Year,1D,spearman,4,,9.5878746509552,,4486771,2328423,0,0,0,
ALOS3,B3SA3,1Year,1D,spearman,5,,8.173498392105103,,1494794,4557170,0,0,0,
COGN3,HAPV3,1Year,1D,pearson,6,,8.611799955368042,,2640596,3754418,0,0,0,
ALOS3,SUZB3,1Year,1ms,kendall,1,-0.5374909339154323,7.785914182662964,1.303614616394043,1494794,2157162,1494794,2157162,3372222,
BBAS3,CPLE6,1Year,1S,spearman,3,-0.4861126298020297,19.279040813446045,1.0774672031402588,4920259,3024581,7811769,9197789,3075743,
ENEV3,TOTS3,1Year,1T,spearman,3,0.8613597645784303,5.9612226486206055,0.5743529796600342,2096459,1702042,130190,153293,88960,
LREN3,VIVA3,1Year,1H,pearson,4,0.641498991726315,6.484848976135254,0.0015244483947753906,3132116,1574493,2555,2555,1738,
ASAI3,ELET3,1Year,1S,spearman,1,0.6211758462864794,17.60416269302368,1.0391442775726318,3149833,3059464,9197785,9197768,2737348,
BRAV3,CPLE6,1Year,1D,pearson,7,,7.216477155685425,,2211028,3024581,0,0,0,
B3SA3,MULT3,1Year,1T,kendall,5,0.5251016528984992,10.439772844314575,0.5955245494842529,4557170,1704767,130190,153297,88946,
HYPE3,USIM5,1Year,1D,kendall,9,,4.276745557785034,,1465959,1588823,0,0,0,
CSAN3,USIM5,1Year,1S,spearman,9,0.5054458118133546,13.07953143119812,0.9533824920654297,2531894,1588823,7811390,7811775,2153603,
PETR4,RAIZ4,1Year,1S,kendall,5,0.3947810454558892,19.40399479866028,1.0654261112213135,5783697,2328423,7811787,9197779,2937517,
PRIO3,VIVA3,1Year,1D,kendall,4,,5.738823890686035,,2583061,1574493,0,0,0,
KLBN11,LREN3,1Year,1H,pearson,7,-0.3971156399883735,6.697525501251221,0.0016298294067382812,1706371,3132116,2555,2555,1738,
POMO4,SMFT3,1Year,1S,pearson,1,0.19464145445899297,13.49741816520691,0.04033994674682617,2603793,1640080,9197778,9197937,2293247,
ENEV3,VIVT3,1Year,1T,kendall,10,-0.21585308833117656,6.5942702293396,0.5782244205474854,2096459,2100935,130190,153297,88940,
RDOR3,SMFT3,1Year,1H,spearman,2,0.936539902664588,6.222548723220825,0.5853450298309326,2306821,1640080,2555,2555,1738,
BBAS3,COGN3,1Year,1S,spearman,7,-0.4725160341868197,18.14412021636963,1.1159446239471436,4920259,2640596,7811769,7811757,3179228,
BBAS3,SMFT3,1Year,1S,spearman,3,-0.40582700780226033,17.416335105895996,1.0585410594940186,4920259,1640080,7811769,9197937,2800304,
BBDC3,VIVT3,1Year,1S,pearson,1,-0.7700397576827083,13.005325555801392,0.03205084800720215,1739149,2100935,9197783,9197775,1830663,
CXSE3,ITUB4,1Year,1ms,kendall,2,-0.12807047157829415,12.941932439804077,1.9494056701660156,1692802,4553920,1692802,4553920,5986305,
ASAI3,VALE3,1Year,1H,spearman,4,-0.12393324492385997,10.807173013687134,0.5655782222747803,3149833,4355401,2555,2170,1509,
CSNA3,HYPE3,1Year,1H,spearman,1,-0.36003266604901385,5.000574827194214,0.5608665943145752,1753841,1465959,2555,2555,1738,
COGN3,KLBN11,1Year,1T,pearson,7,-0.8437017146254913,6.132981777191162,0.0028357505798339844,2640596,1706371,130197,153297,89058,
CMIN3,LREN3,1Year,1T,pearson,1,-0.4079829694896486,6.669873476028442,0.0022864341735839844,1433386,3132116,153293,153293,102307,
ASAI3,PETR3,1Year,1H,kendall,2,-0.3209392406876237,8.023030519485474,0.5875780582427979,3149833,2313747,2555,2170,1509,
SUZB3,VIVT3,1Year,1S,spearman,6,0.46848387108026773,13.794274806976318,0.8837108612060547,2157162,2100935,7811772,9197775,1749998,
BBAS3,RAIL3,1Year,1S,pearson,3,0.5784329709301282,18.39843773841858,0.06349372863769531,4920259,3015133,7811769,9197569,3062448,
CMIN3,TIMS3,1Year,1ms,pearson,8,-0.03494035493326961,6.0449652671813965,0.07429838180541992,1433386,2024239,1433386,2024239,3409074,
BBAS3,RENT3,1Year,1D,spearman,8,,11.135995864868164,,4920259,3085387,0,0,0,
B3SA3,VIVA3,1Year,1D,spearman,4,,8.596327066421509,,4557170,1574493,0,0,0,
ITUB4,LREN3,1Year,1S,spearman,7,0.6284677189488509,18.94348978996277,1.087350606918335,4553920,3132116,7811389,9197573,2913194,
ENEV3,MULT3,1Year,1ms,pearson,9,0.8970625119403093,6.539711236953735,0.07690644264221191,2096459,1704767,2096459,1704767,3545630,
PRIO3,TIMS3,1Year,1S,spearman,7,-0.1736518773394556,14.44446349143982,0.9345529079437256,2583061,2024239,7811768,9197767,2030101,
HYPE3,SUZB3,1Year,1D,kendall,10,,4.956198215484619,,1465959,2157162,0,0,0,
ASAI3,VIVT3,1Year,1T,pearson,1,-0.8257551194902147,7.230923891067505,0.0026094913482666016,3149833,2100935,153297,153297,102514,
COGN3,CSAN3,1Year,1T,kendall,1,-0.2568206975575704,7.783783435821533,0.5844688415527344,2640596,2531894,130197,130190,88886,
CPLE6,ITUB4,1Year,1T,spearman,9,0.8950574125067353,11.025806665420532,0.586545467376709,3024581,4553920,153297,130190,88964,
LREN3,RADL3,1Year,1H,spearman,8,-0.6147134131271081,8.643597602844238,0.5772528648376465,3132116,2764740,2555,2555,1738,
CMIN3,SUZB3,1Year,1ms,pearson,4,-0.2635992683412395,6.358981132507324,0.07606697082519531,1433386,2157162,1433386,2157162,3361241,
MGLU3,TOTS3,1Year,1S,pearson,10,0.24914511971189257,13.288012981414795,0.038179874420166016,2337273,1702042,9197569,9197563,2163304,
BEEF3,RAIL3,1Year,1ms,kendall,6,-0.14312345188091094,10.506249904632568,1.680605411529541,1994111,3015133,1994111,3015133,4993762,
USIM5,VAMO3,1Year,1ms,kendall,2,0.3049773190869885,7.127309322357178,1.1507117748260498,1588823,1938079,1588823,1938079,3245765,
ENEV3,ITSA4,1Year,1H,kendall,1,0.7903617833279427,8.644240140914917,0.5618152618408203,2096459,3800661,2170,2170,1509,
B3SA3,BBDC4,1Year,1D,spearman,9,,12.956050157546997,,4557170,4490500,0,0,0,
CMIG4,MULT3,1Year,1T,kendall,2,0.0916365169361981,7.336429119110107,0.604844331741333,3095210,1704767,153297,153297,102627,
RDOR3,SBSP3,1Year,1H,kendall,9,0.8532131323835204,6.611521005630493,0.5625710487365723,2306821,2043096,2555,2555,1738,
GGBR4,RADL3,1Year,1D,kendall,1,,7.656148672103882,,2814658,2764740,0,0,0,
PETR3,WEGE3,1Year,1H,spearman,7,0.5782676297681528,7.263134241104126,0.5647745132446289,2313747,2589087,2170,2170,1509,
CMIN3,TOTS3,1Year,1H,pearson,8,-0.06378072156800155,4.316633462905884,0.0014491081237792969,1433386,1702042,2555,2555,1738,
SMFT3,TOTS3,1Year,1S,spearman,4,0.8044077061570096,13.05429983139038,0.8721988201141357,1640080,1702042,9197937,9197563,1797417,
VIVA3,WEGE3,1Year,1H,spearman,5,-0.7850001195161533,6.358643293380737,0.5619995594024658,1574493,2589087,2555,2170,1509,
CXSE3,ENGI11,1Year,1H,spearman,8,-0.15352123449546629,4.982425928115845,0.567591667175293,1692802,1490072,2555,2555,1738,
CPLE6,KLBN11,1Year,1H,spearman,7,-0.7964055222853945,7.091859340667725,0.5662968158721924,3024581,1706371,2555,2555,1738,
ENGI11,GGBR4,1Year,1D,spearman,4,,5.888622283935547,,1490072,2814658,0,0,0,
LREN3,SMFT3,1Year,1T,pearson,10,0.5637985865860805,6.9353697299957275,0.0019545555114746094,3132116,1640080,153293,153299,102439,
CMIG4,VBBR3,1Year,1ms,spearman,1,0.21159357748113772,11.829685688018799,1.6805133819580078,3095210,2642833,3095210,2642833,5677138,
MULT3,VBBR3,1Year,1D,pearson,10,,5.952835321426392,,1704767,2642833,0,0,0,
BBDC4,COGN3,1Year,1S,pearson,4,0.9381424629858643,16.71573805809021,0.05289721488952637,4490500,2640596,7811393,7811757,3003088,
BEEF3,VIVT3,1Year,1T,spearman,3,-0.129619705376422,6.285883903503418,0.5756914615631104,1994111,2100935,153297,153297,102595,
BRAV3,MRVE3,1Year,1T,spearman,7,-0.3461539267921161,6.340492248535156,0.5709116458892822,2211028,1758559,153297,153297,102343,
LREN3,RDOR3,1Year,1H,kendall,3,0.33819691614991654,8.001614809036255,0.5791020393371582,3132116,2306821,2555,2555,1738,
MRVE3,VIVA3,1Year,1S,spearman,8,0.8362790058581641,13.069297313690186,0.8781743049621582,1758559,1574493,9197788,9197570,1859858,
MULT3,SBSP3,1Year,1D,pearson,4,,5.170534133911133,,1704767,2043096,0,0,0,
CMIN3,EQTL3,1Year,1T,pearson,5,0.13477651561507384,6.063138961791992,0.0023343563079833984,1433386,2934890,153293,153293,102504,
CMIG4,VIVT3,1Year,1S,pearson,6,0.3875322043518901,14.852515459060669,0.04516911506652832,3095210,2100935,9197779,9197775,2522200,
CSNA3,EQTL3,1Year,1ms,kendall,8,-0.13457260522931758,9.831655025482178,1.631687879562378,1753841,2934890,1753841,2934890,4658702,
KLBN11,RDOR3,1Year,1D,spearman,7,,5.583272457122803,,1706371,2306821,0,0,0,
ASAI3,CXSE3,1Year,1D,spearman,8,,6.680320501327515,,3149833,1692802,0,0,0,
BBDC3,CXSE3,1Year,1T,pearson,1,-0.29885817545286447,4.872620105743408,0.0023734569549560547,1739149,1692802,153297,153297,102617,
ASAI3,SBSP3,1Year,1ms,kendall,1,0.622421207012772,10.948151588439941,1.7789547443389893,3149833,2043096,3149833,2043096,5169676,
HAPV3,ITUB4,1Year,1ms,pearson,2,0.6798058277846779,15.211089611053467,0.1923809051513672,3754418,4553920,3754418,4553920,8203491,
SUZB3,VBBR3,1Year,1ms,kendall,6,-0.4774529913867795,9.891825675964355,1.5773179531097412,2157162,2642833,2157162,2642833,4404507,
CSAN3,MULT3,1Year,1T,pearson,4,-0.4681455230698771,5.843033313751221,0.002355337142944336,2531894,1704767,130190,153297,88948,
CMIN3,UGPA3,1Year,1T,pearson,9,0.2635138555925733,4.554774045944214,0.0022280216217041016,1433386,1794061,153293,130192,88864,
ABEV3,HYPE3,1Year,1H,spearman,1,0.4571280068964559,9.002561569213867,0.5719201564788818,4486771,1465959,2555,2555,1738,
BBAS3,LREN3,1Year,1D,pearson,2,,11.092267990112305,,4920259,3132116,0,0,0,
CMIN3,VBBR3,1Year,1S,pearson,6,-0.13424451122138764,13.302923202514648,0.036620140075683594,1433386,2642833,9197565,9197570,2093962,
BBDC4,HYPE3,1Year,1ms,spearman,4,0.7113955203335343,12.312311172485352,1.6606433391571045,4490500,1465959,4490500,1465959,5702408,
CPLE6,SUZB3,1Year,1S,spearman,2,-0.7327759660549065,15.091467380523682,0.9549930095672607,3024581,2157162,9197789,7811772,2155422,
CPLE6,MRVE3,1Year,1T,spearman,4,0.6117020543598014,7.681291580200195,0.5765690803527832,3024581,1758559,153297,153297,102569,
CMIG4,PETR3,1Year,1T,pearson,9,0.10894765096192813,7.531731843948364,0.0017957687377929688,3095210,2313747,153297,130190,88972,
CXSE3,USIM5,1Year,1T,kendall,4,0.5465827408206608,5.21254825592041,0.5687053203582764,1692802,1588823,153297,130197,88996,
BPAC11,RADL3,1Year,1D,pearson,2,,7.78043794631958,,2880579,2764740,0,0,0,
TOTS3,WEGE3,1Year,1T,pearson,7,-0.8694693629151324,5.937191963195801,0.001665353775024414,1702042,2589087,153293,130190,88953,
BBDC3,WEGE3,1Year,1H,spearman,9,-0.7663388886083369,6.475799083709717,0.5631098747253418,1739149,2589087,2555,2170,1509,
SMFT3,USIM5,1Year,1ms,spearman,1,-0.32883191249585486,6.473139524459839,1.0663931369781494,1640080,1588823,1640080,1588823,3050984,
VBBR3,WEGE3,1Year,1S,pearson,7,-0.7823281528205136,14.209318161010742,0.040030479431152344,2642833,2589087,9197570,7811390,2225675,
ENGI11,VBBR3,1Year,1T,pearson,1,0.8002237940508644,5.794900417327881,0.002443552017211914,1490072,2642833,153297,153293,102437,
ABEV3,RAIL3,1Year,1H,kendall,8,0.2538565478149936,11.027977705001831,0.5728461742401123,4486771,3015133,2555,2555,1738,
BPAC11,CPLE6,1Year,1H,spearman,7,0.9336242724744942,8.774739503860474,0.5783295631408691,2880579,3024581,2555,2555,1738,
CSAN3,VAMO3,1Year,1H,kendall,5,0.5423691874949227,6.7601158618927,0.5813436508178711,2531894,1938079,2170,2555,1509,
BBDC3,VALE3,1Year,1ms,pearson,5,0.4443504868291119,10.797668218612671,0.13561415672302246,1739149,4355401,1739149,4355401,5777396,
CSAN3,USIM5,1Year,1H,kendall,4,0.32252940161500826,6.206953763961792,0.5622808933258057,2531894,1588823,2170,2170,1509,
BRAV3,HAPV3,1Year,1H,kendall,2,-0.07502148033083246,8.700572729110718,0.5728285312652588,2211028,3754418,2555,2170,1509,
ELET3,VBBR3,1Year,1D,kendall,6,,7.754676818847656,,3059464,2642833,0,0,0,
BBAS3,CMIN3,1Year,1D,spearman,6,,8.806578636169434,,4920259,1433386,0,0,0,
BBSE3,SBSP3,1Year,1ms,pearson,8,-0.42208701544711347,7.23710823059082,0.08847713470458984,2027918,2043096,2027918,2043096,4043609,
CMIG4,POMO4,1Year,1D,spearman,5,,7.793810129165649,,3095210,2603793,0,0,0,
RDOR3,SBSP3,1Year,1T,kendall,3,0.8531012286097125,6.876883029937744,0.6000268459320068,2306821,2043096,153293,153297,102454,
ITUB4,RDOR3,1Year,1ms,kendall,2,0.7740216288451705,14.3123619556427,1.9765362739562988,4553920,2306821,4553920,2306821,6433157,
CMIN3,VIVA3,1Year,1T,kendall,6,-0.10344078765256175,4.844568729400635,0.593980073928833,1433386,1574493,153293,153293,102522,
B3SA3,PETR4,1Year,1H,pearson,7,-0.6970502161157549,14.37293529510498,0.001066446304321289,4557170,5783697,2170,2170,1509,
BBAS3,ENEV3,1Year,1ms,kendall,4,-0.27365643961288466,15.46340036392212,2.0715856552124023,4920259,2096459,4920259,2096459,6940592,
CSAN3,ELET3,1Year,1ms,pearson,3,-0.5054617170880579,9.719572305679321,0.12042403221130371,2531894,3059464,2531894,3059464,5090784,
CMIN3,CSNA3,1Year,1T,pearson,3,0.5012039033339626,4.476279258728027,0.002428770065307617,1433386,1753841,153293,153293,102342,
GGBR4,LREN3,1Year,1ms,spearman,6,-0.18195258789582597,12.331944227218628,1.7544562816619873,2814658,3132116,2814658,3132116,5888037,
CPLE6,LREN3,1Year,1H,kendall,1,0.37194089189496343,8.999298095703125,0.5665161609649658,3024581,3132116,2555,2555,1738,
ALOS3,MRVE3,1Year,1H,pearson,5,0.8638036963332453,4.43996000289917,0.0014820098876953125,1494794,1758559,2555,2555,1738,
CSNA3,SBSP3,1Year,1T,spearman,6,-0.37295937344231095,6.01955509185791,0.5805728435516357,1753841,2043096,153293,153297,102471,
ASAI3,VIVT3,1Year,1D,kendall,6,,7.111602306365967,,3149833,2100935,0,0,0,
KLBN11,LREN3,1Year,1T,kendall,3,-0.18434653257445,7.268327236175537,0.5773210525512695,1706371,3132116,153297,153293,102570,
MRVE3,TIMS3,1Year,1H,kendall,3,0.5704274113437007,5.721259593963623,0.5585100650787354,1758559,2024239,2555,2555,1738,
MRVE3,VBBR3,1Year,1D,spearman,8,,5.990499973297119,,1758559,2642833,0,0,0,
CXSE3,PRIO3,1Year,1ms,spearman,8,-0.4969628549490082,8.96479606628418,1.3118062019348145,1692802,2583061,1692802,2583061,4026921,
BRAV3,PETR3,1Year,1H,spearman,3,0.5829342085271466,6.840253114700317,0.5642204284667969,2211028,2313747,2555,2170,1509,
HAPV3,MULT3,1Year,1ms,pearson,2,0.7108742703602553,9.910927295684814,0.1215066909790039,3754418,1704767,3754418,1704767,5201874,
BPAC11,ENEV3,1Year,1T,kendall,7,0.8246167556837302,7.527075529098511,0.5806457996368408,2880579,2096459,153293,130190,88923,
PRIO3,RENT3,1Year,1D,pearson,3,,7.6880011558532715,,2583061,3085387,0,0,0,
PRIO3,RENT3,1Year,1H,spearman,5,-0.09445927739808503,8.283777952194214,0.5849194526672363,2583061,3085387,2170,2555,1509,
ABEV3,CMIN3,1Year,1H,spearman,2,0.25996166441051316,8.87986135482788,0.567694902420044,4486771,1433386,2555,2555,1738,
EQTL3,MRVE3,1Year,1H,pearson,2,0.60662952692496,6.429590463638306,0.0014781951904296875,2934890,1758559,2555,2555,1738,
MRVE3,VIVA3,1Year,1S,spearman,9,0.8362790058581641,13.016252279281616,0.8880524635314941,1758559,1574493,9197788,9197570,1859858,
BBDC4,TOTS3,1Year,1H,pearson,6,0.9247115839575762,9.00146770477295,0.0009021759033203125,4490500,1702042,2170,2555,1509,
BEEF3,ITUB4,1Year,1ms,kendall,2,0.22174483360422242,13.580188512802124,1.9926068782806396,1994111,4553920,1994111,4553920,6356999,
RDOR3,VBBR3,1Year,1ms,kendall,3,0.5655931230673996,10.365022420883179,1.6612529754638672,2306821,2642833,2306821,2642833,4883434,
ABEV3,BBDC3,1Year,1H,pearson,3,0.19133365640216599,8.732904434204102,0.0015838146209716797,4486771,1739149,2555,2555,1738,
CSNA3,MRVE3,1Year,1ms,pearson,6,-0.28670445334233774,6.218261003494263,0.07622289657592773,1753841,1758559,1753841,1758559,3491545,
SBSP3,VIVT3,1Year,1D,kendall,7,,5.745687961578369,,2043096,2100935,0,0,0,
HAPV3,POMO4,1Year,1ms,kendall,2,0.4551295379544815,13.073534727096558,1.8275141716003418,3754418,2603793,3754418,2603793,6012141,
BRAV3,PRIO3,1Year,1ms,spearman,4,0.5941797256705756,9.78630018234253,1.4789814949035645,2211028,2583061,2211028,2583061,4457952,
CMIN3,CXSE3,1Year,1S,pearson,6,0.6694344263844975,11.93087363243103,0.030811786651611328,1433386,1692802,9197565,9197780,1752069,
COGN3,MGLU3,1Year,1T,pearson,3,0.4388835317138268,6.906763792037964,0.0023086071014404297,2640596,2337273,130197,153293,88805,
CPLE6,MRVE3,1Year,1T,spearman,9,0.6117020543598014,7.1869590282440186,0.5930759906768799,3024581,1758559,153297,153297,102569,
ALOS3,MULT3,1Year,1T,pearson,9,0.971790918973775,4.626593112945557,0.0026311874389648438,1494794,1704767,153297,153297,102564,
LREN3,VALE3,1Year,1T,pearson,2,-0.16472950072704765,10.336973667144775,0.0023059844970703125,3132116,4355401,153293,130190,88831,
ABEV3,ENGI11,1Year,1D,kendall,3,,8.960524559020996,,4486771,1490072,0,0,0,
BRAV3,ENGI11,1Year,1ms,kendall,4,-0.4164331111872277,7.888797044754028,1.4168193340301514,2211028,1490072,2211028,1490072,3681377,
CPLE6,TIMS3,1Year,1T,spearman,9,0.9199478092308265,7.574312686920166,0.5795695781707764,3024581,2024239,153297,153297,102608,
RDOR3,SUZB3,1Year,1H,pearson,5,-0.7368474470694812,6.137908458709717,0.0008656978607177734,2306821,2157162,2555,2170,1509,
CPLE6,VBBR3,1Year,1S,kendall,4,0.497907468842867,16.42407512664795,1.0494797229766846,3024581,2642833,9197789,9197570,2648981,
ASAI3,BBDC4,1Year,1D,spearman,10,,10.469918012619019,,3149833,4490500,0,0,0,
ENGI11,RENT3,1Year,1S,pearson,2,0.6039787558209332,13.96636962890625,0.036820411682128906,1490072,3085387,9197810,9197767,2143293,
ENEV3,KLBN11,1Year,1T,spearman,2,-0.6908132390278392,6.035106897354126,0.5733695030212402,2096459,1706371,130190,153297,89076,
BPAC11,POMO4,1Year,1H,spearman,1,0.3427571922958164,8.201153039932251,0.5905709266662598,2880579,2603793,2555,2555,1738,
BEEF3,CMIG4,1Year,1H,kendall,1,0.03922833299391477,7.580950498580933,0.5691943168640137,1994111,3095210,2555,2555,1738,
SUZB3,VIVT3,1Year,1D,kendall,10,,5.8407206535339355,,2157162,2100935,0,0,0,
VIVT3,WEGE3,1Year,1T,pearson,8,0.6976543702352856,6.557231664657593,0.0018012523651123047,2100935,2589087,153297,130190,88957,
COGN3,ITSA4,1Year,1D,spearman,10,,8.723560094833374,,2640596,3800661,0,0,0,
CPLE6,MRVE3,1Year,1ms,pearson,10,0.6147098965896117,8.525932312011719,0.11413979530334473,3024581,1758559,3024581,1758559,4765824,
COGN3,LREN3,1Year,1ms,pearson,6,0.6591571779212743,10.095876216888428,0.12595200538635254,2640596,3132116,2640596,3132116,5312024,
ELET3,HYPE3,1Year,1T,pearson,5,0.3981355570268019,6.359652042388916,0.001955747604370117,3059464,1465959,153297,153293,102557,
LREN3,PETR3,1Year,1S,spearman,10,-0.3982738766350567,15.478147029876709,0.967663049697876,3132116,2313747,9197573,7811392,2253268,
POMO4,TIMS3,1Year,1H,spearman,3,0.3545042182326579,6.883948564529419,0.5599856376647949,2603793,2024239,2555,2555,1738,
RDOR3,RENT3,1Year,1T,kendall,3,0.3726424910869541,8.01554250717163,0.590001106262207,2306821,3085387,153293,153297,102319,
MRVE3,VAMO3,1Year,1H,spearman,1,-0.4203000967033638,5.604918479919434,0.5676584243774414,1758559,1938079,2555,2555,1738,
BBAS3,ENGI11,1Year,1ms,spearman,9,-0.5212743423304272,13.248284578323364,1.7712209224700928,4920259,1490072,4920259,1490072,6147728,
COGN3,PRIO3,1Year,1H,kendall,5,-0.20634623102282298,7.6643452644348145,0.566178560256958,2640596,2583061,2170,2170,1509,
BPAC11,TOTS3,1Year,1S,pearson,8,0.9212727388111822,14.026890277862549,0.038152217864990234,2880579,1702042,9197569,9197563,2182773,
RAIZ4,WEGE3,1Year,1H,kendall,9,0.5342254527188076,7.667757749557495,0.5655653476715088,2328423,2589087,2555,2170,1509,
BBDC4,ENEV3,1Year,1D,pearson,3,,9.272470235824585,,4490500,2096459,0,0,0,
ASAI3,KLBN11,1Year,1S,kendall,3,-0.47050744435814057,15.474040985107422,1.0233359336853027,3149833,1706371,9197785,9197820,2451409,
PRIO3,SBSP3,1Year,1T,pearson,6,-0.3181291147192779,6.59781551361084,0.002434253692626953,2583061,2043096,130197,153297,88895,
ENGI11,RDOR3,1Year,1H,pearson,7,0.959975423899142,5.204647541046143,0.0008642673492431641,1490072,2306821,2555,2555,1738,
USIM5,VAMO3,1Year,1H,spearman,10,0.45071826371090473,5.403848171234131,0.5660305023193359,1588823,1938079,2170,2555,1509,
ELET3,RADL3,1Year,1T,kendall,2,-0.18207930053989935,8.637425184249878,0.5877923965454102,3059464,2764740,153297,153293,102406,
CSNA3,POMO4,1Year,1T,pearson,7,-0.06464213250988372,6.00745964050293,0.0023953914642333984,1753841,2603793,153293,153297,102452,
BPAC11,COGN3,1Year,1T,kendall,4,0.7937561824234076,8.198108911514282,0.577918529510498,2880579,2640596,153293,130197,88965,
ELET3,TOTS3,1Year,1H,kendall,4,0.5884012960237096,7.08793044090271,0.565692663192749,3059464,1702042,2555,2555,1738,
MGLU3,WEGE3,1Year,1ms,spearman,9,-0.10548751642982455,10.201424598693848,1.4878315925598145,2337273,2589087,2337273,2589087,4629301,
LREN3,UGPA3,1Year,1S,pearson,1,0.0756881013738295,13.83122968673706,0.03801298141479492,3132116,1794061,9197573,7811515,2141214,
ASAI3,ENEV3,1Year,1D,pearson,5,,7.136764764785767,,3149833,2096459,0,0,0,
ALOS3,RAIZ4,1Year,1ms,spearman,1,-0.692842272428283,7.863112449645996,1.2687315940856934,1494794,2328423,1494794,2328423,3798108,
CMIG4,VAMO3,1Year,1D,spearman,7,,6.893194675445557,,3095210,1938079,0,0,0,
CXSE3,MRVE3,1Year,1H,spearman,2,-0.4735559428388275,5.435702323913574,0.5876681804656982,1692802,1758559,2555,2555,1738,
MULT3,TOTS3,1Year,1H,spearman,7,0.8474461209372816,5.3529088497161865,0.5688891410827637,1704767,1702042,2555,2555,1738,
PETR4,RAIZ4,1Year,1T,pearson,9,0.5826765056806988,11.604846477508545,0.0016999244689941406,5783697,2328423,130197,153297,88976,
LREN3,VIVT3,1Year,1H,spearman,8,-0.5596297540922913,7.791794061660767,0.5682113170623779,3132116,2100935,2555,2555,1738,
BBDC3,CMIG4,1Year,1T,pearson,1,-0.0355548737870177,6.696570158004761,0.0021429061889648438,1739149,3095210,153297,153297,102574,
CSAN3,USIM5,1Year,1D,pearson,10,,5.6189422607421875,,2531894,1588823,0,0,0,
BEEF3,CMIN3,1Year,1H,spearman,5,0.5287891435486153,5.283346891403198,0.565650463104248,1994111,1433386,2555,2555,1738,
TIMS3,TOTS3,1Year,1H,kendall,1,0.7303765842944249,5.670707702636719,0.5588588714599609,2024239,1702042,2555,2555,1738,
MRVE3,TOTS3,1Year,1ms,pearson,5,0.6170031932043643,6.12588357925415,0.07576179504394531,1758559,1702042,1758559,1702042,3449800,
ENGI11,KLBN11,1Year,1H,kendall,10,-0.5603518959607793,5.006654977798462,0.5622749328613281,1490072,1706371,2555,2555,1738,
RADL3,RAIL3,1Year,1T,kendall,1,0.22310828076627395,8.599334001541138,0.5899875164031982,2764740,3015133,153293,153293,102374,
RAIZ4,SMFT3,1Year,1D,spearman,6,,5.445931434631348,,2328423,1640080,0,0,0,
ELET3,RDOR3,1Year,1H,pearson,10,0.8855834954998291,7.2796430587768555,0.0015652179718017578,3059464,2306821,2555,2555,1738,
CXSE3,UGPA3,1Year,1ms,kendall,6,0.05319636638330305,7.315441370010376,1.2461602687835693,1692802,1794061,1692802,1794061,3235393,
CYRE3,HAPV3,1Year,1D,spearman,5,,7.6999289989471436,,1990807,3754418,0,0,0,
ASAI3,RADL3,1Year,1T,spearman,2,-0.809862812027154,8.70635437965393,0.5931026935577393,3149833,2764740,153297,153293,102300,
ITSA4,SBSP3,1Year,1T,kendall,1,0.8254271460491645,8.691246509552002,0.5974912643432617,3800661,2043096,130197,153297,88968,
RAIZ4,VIVT3,1Year,1T,spearman,1,0.34288535487947297,7.079943656921387,0.5892002582550049,2328423,2100935,153297,153297,102613,
ABEV3,BBSE3,1Year,1S,pearson,3,0.27680457383193513,16.97346782684326,0.05295562744140625,4486771,2027918,9197770,9197816,2973299,
GGBR4,TIMS3,1Year,1T,kendall,5,-0.10134166698931725,7.316127777099609,0.5838279724121094,2814658,2024239,153293,153297,102428,
CMIG4,VBBR3,1Year,1H,pearson,8,0.2578197505204996,7.8368003368377686,0.0009427070617675781,3095210,2642833,2555,2555,1738,
RDOR3,SMFT3,1Year,1D,pearson,9,,5.677828311920166,,2306821,1640080,0,0,0,
BBAS3,KLBN11,1Year,1S,kendall,7,0.3870294655774308,17.330405950546265,1.0639755725860596,4920259,1706371,7811769,9197820,2771035,
