instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
ASAI3,PETR3,1Year,1T,kendall,6,-0.32219638940038114,8.14827561378479,0.5868697166442871,3149833,2313747,153297,130190,88863,
BEEF3,MGLU3,1Year,1H,pearson,5,0.5355516673196056,5.934428691864014,0.0008690357208251953,1994111,2337273,2555,2555,1738,
BBDC4,VBBR3,1Year,1S,pearson,8,0.9271092420290905,17.379820108413696,0.04829072952270508,4490500,2642833,7811393,9197570,2758277,
B3SA3,TOTS3,1Year,1S,spearman,7,0.6561545865874508,16.963627099990845,1.0188343524932861,4557170,1702042,7811393,9197563,2671104,
COGN3,CPLE6,1Year,1D,kendall,5,,7.656340837478638,,2640596,3024581,0,0,0,
BRAV3,HAPV3,1Year,1S,pearson,7,-0.38125537773112816,15.834274291992188,0.04569363594055176,2211028,3754418,9197761,7811762,2565578,
BBSE3,ITSA4,1Year,1D,spearman,10,,7.915440320968628,,2027918,3800661,0,0,0,
MULT3,PRIO3,1Year,1S,pearson,8,-0.11714301675506977,12.914378881454468,0.03497743606567383,1704767,2583061,9197819,7811768,1895991,
HYPE3,MULT3,1Year,1H,spearman,4,0.7318485715831312,4.891261577606201,0.5653820037841797,1465959,1704767,2555,2555,1738,
ITSA4,VALE3,1Year,1S,kendall,8,0.252866989354144,18.853946208953857,1.1605722904205322,3800661,4355401,7811781,7811393,2930565,
ITSA4,VBBR3,1Year,1S,kendall,7,0.6635493561099893,17.38470959663391,1.0294733047485352,3800661,2642833,7811781,9197570,2584300,
ITSA4,RENT3,1Year,1S,kendall,5,0.5165373807892596,17.62645387649536,1.0915884971618652,3800661,3085387,7811781,9197767,2653781,
BBSE3,VALE3,1Year,1H,kendall,5,-0.22597841908110539,9.296710014343262,0.5650982856750488,2027918,4355401,2555,2170,1509,
BBDC3,BPAC11,1Year,1T,kendall,1,0.8208495246959999,7.067806720733643,0.5961520671844482,1739149,2880579,153297,153293,102573,
CYRE3,ITSA4,1Year,1H,pearson,3,0.87272178641385,7.79123592376709,0.0015375614166259766,1990807,3800661,2555,2170,1509,
B3SA3,CMIG4,1Year,1H,pearson,10,-0.0996109546088268,10.744417428970337,0.0009751319885253906,4557170,3095210,2170,2555,1509,
BBAS3,CPLE6,1Year,1T,spearman,4,-0.5107152086286524,11.79795217514038,0.5781383514404297,4920259,3024581,130197,153297,89003,
HAPV3,MGLU3,1Year,1S,kendall,7,0.060326300217416313,16.418848037719727,1.0409445762634277,3754418,2337273,7811762,9197569,2627545,
RAIZ4,VBBR3,1Year,1H,spearman,10,-0.5466808274389177,7.429025173187256,0.5668830871582031,2328423,2642833,2555,2555,1738,
COGN3,CXSE3,1Year,1T,pearson,4,-0.11065387810661997,6.09453558921814,0.0023508071899414062,2640596,1692802,130197,153297,88971,
CPLE6,ITSA4,1Year,1S,spearman,6,0.9359175506501006,17.579456329345703,1.022970199584961,3024581,3800661,9197789,7811781,2700477,
BBDC4,KLBN11,1Year,1ms,pearson,4,-0.7366181258098461,11.36529541015625,0.14076828956604004,4490500,1706371,4490500,1706371,5891827,
BBAS3,CMIG4,1Year,1H,pearson,8,-0.07020682001345285,11.366674423217773,0.0017027854919433594,4920259,3095210,2170,2555,1509,
BEEF3,GGBR4,1Year,1D,pearson,8,,6.664146184921265,,1994111,2814658,0,0,0,
ELET3,RENT3,1Year,1T,kendall,1,0.31610527943101396,9.077117204666138,0.5894424915313721,3059464,3085387,153297,153297,102447,
ABEV3,EQTL3,1Year,1D,spearman,6,,10.991463661193848,,4486771,2934890,0,0,0,
BBSE3,VALE3,1Year,1T,pearson,5,-0.40596913347890046,9.075229406356812,0.0018398761749267578,2027918,4355401,153297,130190,88949,
ALOS3,CMIG4,1Year,1H,pearson,5,0.09677310287233268,6.2604451179504395,0.0014886856079101562,1494794,3095210,2555,2555,1738,
BBSE3,RENT3,1Year,1D,kendall,1,,6.955744981765747,,2027918,3085387,0,0,0,
ALOS3,POMO4,1Year,1D,spearman,1,,5.556488275527954,,1494794,2603793,0,0,0,
SUZB3,VAMO3,1Year,1D,kendall,5,,5.562342643737793,,2157162,1938079,0,0,0,
BRAV3,HAPV3,1Year,1T,kendall,4,-0.07833147117750158,8.857383012771606,0.5875849723815918,2211028,3754418,153297,130197,88786,
BPAC11,MGLU3,1Year,1D,kendall,3,,7.234868764877319,,2880579,2337273,0,0,0,
ABEV3,TOTS3,1Year,1T,spearman,1,0.11225116678739132,9.522273540496826,0.5925354957580566,4486771,1702042,153297,153293,102580,
CXSE3,PRIO3,1Year,1H,spearman,1,-0.4556700424359917,6.462537527084351,0.5623135566711426,1692802,2583061,2555,2170,1509,
CPLE6,ENGI11,1Year,1ms,spearman,5,0.9523381854118083,9.510099411010742,1.468315601348877,3024581,1490072,3024581,1490072,4465372,
BBAS3,RDOR3,1Year,1D,kendall,3,,9.976901054382324,,4920259,2306821,0,0,0,
ALOS3,USIM5,1Year,1D,spearman,3,,4.3202431201934814,,1494794,1588823,0,0,0,
BBAS3,SMFT3,1Year,1S,kendall,9,-0.21449651082602333,18.025809288024902,1.1245205402374268,4920259,1640080,7811769,9197937,2800304,
CMIG4,USIM5,1Year,1S,pearson,6,0.08336146143116906,13.690085649490356,0.04155611991882324,3095210,1588823,9197779,7811775,2277893,
CSNA3,RENT3,1Year,1D,kendall,10,,6.656680583953857,,1753841,3085387,0,0,0,
LREN3,RAIZ4,1Year,1ms,spearman,3,-0.1600789113584678,11.479285717010498,1.6254055500030518,3132116,2328423,3132116,2328423,5420036,
USIM5,VIVT3,1Year,1H,kendall,1,0.22499670303878677,5.642362833023071,0.5610108375549316,1588823,2100935,2170,2555,1509,
CSNA3,UGPA3,1Year,1ms,spearman,7,0.03208519053743337,7.173325061798096,1.1511850357055664,1753841,1794061,1753841,1794061,3291226,
POMO4,PRIO3,1Year,1D,pearson,6,,7.0034706592559814,,2603793,2583061,0,0,0,
CPLE6,PETR3,1Year,1T,spearman,5,-0.7115399747144724,8.044023513793945,0.6090149879455566,3024581,2313747,153297,130190,89001,
BBDC3,ENEV3,1Year,1T,kendall,4,0.7704765342982709,6.0189666748046875,0.5734004974365234,1739149,2096459,153297,130190,88956,
ALOS3,CPLE6,1Year,1H,pearson,7,0.8771429130678919,6.274908542633057,0.001924276351928711,1494794,3024581,2555,2555,1738,
CPLE6,EQTL3,1Year,1S,pearson,1,0.9356134364762491,16.04280424118042,0.05907630920410156,3024581,2934890,9197789,9197573,2684764,
CMIN3,CSAN3,1Year,1H,kendall,7,0.027875899120219115,6.016562223434448,0.563023567199707,1433386,2531894,2555,2170,1509,
HAPV3,SUZB3,1Year,1D,pearson,6,,7.971979141235352,,3754418,2157162,0,0,0,
COGN3,CPLE6,1Year,1D,spearman,9,,7.759208679199219,,2640596,3024581,0,0,0,
BBAS3,RADL3,1Year,1S,pearson,5,0.4451480630042185,18.352659225463867,0.06360721588134766,4920259,2764740,7811769,9197565,3006637,
ENEV3,LREN3,1Year,1S,kendall,6,0.28845102000091755,15.310632705688477,0.9701874256134033,2096459,3132116,7811387,9197573,2265545,
RAIZ4,UGPA3,1Year,1S,pearson,10,-0.7921016917110749,12.75275182723999,0.03559064865112305,2328423,1794061,9197779,7811515,1923001,
MGLU3,VAMO3,1Year,1H,spearman,5,0.15998315249556205,6.39473032951355,0.565422534942627,2337273,1938079,2555,2555,1738,
GGBR4,UGPA3,1Year,1H,kendall,2,0.13975867724868732,6.993399381637573,0.5659036636352539,2814658,1794061,2555,2170,1509,
COGN3,POMO4,1Year,1D,kendall,7,,7.662821054458618,,2640596,2603793,0,0,0,
CSAN3,ITUB4,1Year,1D,pearson,8,,9.56244683265686,,2531894,4553920,0,0,0,
HYPE3,SUZB3,1Year,1S,pearson,10,-0.6496253945138806,12.353559255599976,0.02874445915222168,1465959,2157162,9197562,7811772,1592561,
HYPE3,RDOR3,1Year,1ms,kendall,9,0.5589922752513268,7.9004058837890625,1.3537185192108154,1465959,2306821,1465959,2306821,3752440,
RENT3,SMFT3,1Year,1H,kendall,6,0.47196991422319107,7.273889541625977,0.5623838901519775,3085387,1640080,2555,2555,1738,
RAIZ4,RDOR3,1Year,1ms,spearman,6,-0.7702476615010054,9.711415529251099,1.4707369804382324,2328423,2306821,2328423,2306821,4599467,
PETR4,VBBR3,1Year,1D,pearson,4,,11.926651000976562,,5783697,2642833,0,0,0,
BBAS3,GGBR4,1Year,1T,kendall,2,-0.08832947127196011,11.456309080123901,0.5989313125610352,4920259,2814658,130197,153293,88951,
BBDC3,ENEV3,1Year,1S,kendall,8,0.7713224986391586,13.124733209609985,0.8687047958374023,1739149,2096459,9197783,7811387,1722574,
BBSE3,CPLE6,1Year,1D,pearson,7,,6.82567024230957,,2027918,3024581,0,0,0,
CSNA3,ELET3,1Year,1T,spearman,10,-0.2325111159128799,7.434266090393066,0.5914649963378906,1753841,3059464,153293,153297,102471,
MULT3,USIM5,1Year,1D,spearman,5,,4.519200086593628,,1704767,1588823,0,0,0,
BBSE3,SBSP3,1Year,1T,pearson,1,-0.48502636481991845,5.918097734451294,0.0022373199462890625,2027918,2043096,153297,153297,102615,
RDOR3,VAMO3,1Year,1D,spearman,2,,6.066359519958496,,2306821,1938079,0,0,0,
BRAV3,CMIG4,1Year,1S,spearman,7,-0.08774773172291664,16.274840354919434,1.035961389541626,2211028,3095210,9197761,9197779,2716167,
B3SA3,VIVA3,1Year,1H,kendall,7,0.35474471950455577,9.616556167602539,0.5845062732696533,4557170,1574493,2170,2555,1509,
ALOS3,CXSE3,1Year,1D,spearman,7,,4.502911806106567,,1494794,1692802,0,0,0,
ENGI11,PRIO3,1Year,1D,pearson,10,,5.65971040725708,,1490072,2583061,0,0,0,
BBDC4,USIM5,1Year,1T,kendall,4,-0.3088052368873176,9.244409561157227,0.5860934257507324,4490500,1588823,130190,130197,88943,
CSAN3,UGPA3,1Year,1ms,kendall,4,-0.277750889836273,9.188581705093384,1.4925501346588135,2531894,1794061,2531894,1794061,4293080,
CSAN3,SMFT3,1Year,1H,kendall,3,-0.1752631505356634,6.243587493896484,0.5603225231170654,2531894,1640080,2170,2555,1509,
POMO4,RAIZ4,1Year,1S,kendall,9,-0.16656753365806362,15.772438287734985,1.001136302947998,2603793,2328423,9197778,9197779,2635645,
BBSE3,LREN3,1Year,1S,kendall,4,-0.216444432006858,15.752907752990723,1.0418274402618408,2027918,3132116,9197816,9197573,2548690,
MULT3,VALE3,1Year,1S,spearman,3,0.3970435418333198,16.43407654762268,0.9737493991851807,1704767,4355401,9197819,7811393,2361937,
LREN3,RDOR3,1Year,1H,kendall,6,0.33819691614991654,8.217250108718872,0.5737254619598389,3132116,2306821,2555,2555,1738,
BBAS3,WEGE3,1Year,1T,spearman,3,0.7551547340484693,10.98137640953064,0.5775835514068604,4920259,2589087,130197,130190,88929,
CSAN3,VBBR3,1Year,1H,kendall,5,-0.2604548460904857,7.67069149017334,0.5700736045837402,2531894,2642833,2170,2555,1509,
ITUB4,RADL3,1Year,1T,pearson,8,-0.4092815298488314,10.295655012130737,0.0018317699432373047,4553920,2764740,130190,153293,88803,
BBAS3,CSNA3,1Year,1H,kendall,9,0.5045747292828767,9.977571487426758,0.5671565532684326,4920259,1753841,2170,2555,1509,
LREN3,USIM5,1Year,1D,spearman,2,,6.484905481338501,,3132116,1588823,0,0,0,
ENEV3,SMFT3,1Year,1D,kendall,8,,5.171154022216797,,2096459,1640080,0,0,0,
MRVE3,RENT3,1Year,1H,pearson,4,0.3705048338062157,6.594172239303589,0.0015368461608886719,1758559,3085387,2555,2555,1738,
CSNA3,RDOR3,1Year,1T,kendall,5,-0.2597930345447952,6.211031675338745,0.5757660865783691,1753841,2306821,153293,153293,102383,
TOTS3,VALE3,1Year,1D,pearson,6,,8.267281532287598,,1702042,4355401,0,0,0,
BBSE3,HAPV3,1Year,1ms,spearman,3,-0.6817167976061348,11.74681043624878,1.6303482055664062,2027918,3754418,2027918,3754418,5498028,
HAPV3,ITSA4,1Year,1D,kendall,2,,10.236916065216064,,3754418,3800661,0,0,0,
PETR4,RADL3,1Year,1D,spearman,5,,12.71679973602295,,5783697,2764740,0,0,0,
ENGI11,PETR4,1Year,1H,spearman,4,-0.7067889592422878,10.450740337371826,0.5872032642364502,1490072,5783697,2555,2170,1509,
BRAV3,CMIN3,1Year,1ms,pearson,8,-0.32122007287909543,6.524962425231934,0.08121180534362793,2211028,1433386,2211028,1433386,3593920,
LREN3,SUZB3,1Year,1T,spearman,10,-0.4098498957131124,7.916513681411743,0.5918474197387695,3132116,2157162,153293,130197,88894,
ELET3,VIVA3,1Year,1T,kendall,4,0.5083386023023136,7.096131086349487,0.5881087779998779,3059464,1574493,153297,153293,102591,
ENEV3,RADL3,1Year,1H,kendall,2,-0.1878875362208462,7.418952465057373,0.5713725090026855,2096459,2764740,2170,2555,1509,
CSAN3,RENT3,1Year,1H,spearman,8,0.1302290764422316,8.594778299331665,0.5696063041687012,2531894,3085387,2170,2555,1509,
ITUB4,VIVT3,1Year,1S,spearman,1,-0.40687912313911534,17.497591257095337,1.0152113437652588,4553920,2100935,7811389,9197775,2558218,
POMO4,RAIL3,1Year,1H,spearman,8,-0.35353161938585465,8.370524883270264,0.569612979888916,2603793,3015133,2555,2555,1738,
POMO4,RAIZ4,1Year,1T,kendall,8,-0.17601950859040397,7.337926149368286,0.5842106342315674,2603793,2328423,153297,153297,102582,
RENT3,USIM5,1Year,1D,spearman,3,,6.4226415157318115,,3085387,1588823,0,0,0,
ELET3,PRIO3,1Year,1D,pearson,9,,7.706444978713989,,3059464,2583061,0,0,0,
PRIO3,RAIZ4,1Year,1T,spearman,9,0.4146641656493045,7.557419300079346,0.5863258838653564,2583061,2328423,130197,153297,88930,
LREN3,VIVA3,1Year,1ms,pearson,5,0.6536767825664536,8.37410020828247,0.11473584175109863,3132116,1574493,3132116,1574493,4687359,
BBDC3,BRAV3,1Year,1S,pearson,5,-0.5931909144888726,13.201385021209717,0.037109375,1739149,2211028,9197783,9197761,2064385,
BBAS3,CSNA3,1Year,1D,spearman,4,,9.429992914199829,,4920259,1753841,0,0,0,
B3SA3,MRVE3,1Year,1D,pearson,2,,8.82871413230896,,4557170,1758559,0,0,0,
CMIN3,LREN3,1Year,1H,spearman,5,-0.4188828681442899,6.794396638870239,0.5666680335998535,1433386,3132116,2555,2555,1738,
KLBN11,SMFT3,1Year,1S,kendall,7,-0.6063072413205514,13.348530292510986,0.916456937789917,1706371,1640080,9197820,9197937,1826393,
GGBR4,SMFT3,1Year,1S,spearman,2,-0.28825647328792886,14.752751350402832,0.9739704132080078,2814658,1640080,9197570,9197937,2232593,
RADL3,USIM5,1Year,1S,spearman,7,0.5109471626966765,14.149108648300171,0.9358358383178711,2764740,1588823,9197565,7811775,2065170,
LREN3,MULT3,1Year,1ms,kendall,1,0.44985060321802617,10.142952680587769,1.5884287357330322,3132116,1704767,3132116,1704767,4801263,
EQTL3,RAIL3,1Year,1S,spearman,4,-0.3025362206997758,17.302064418792725,1.046478033065796,2934890,3015133,9197573,9197569,2678540,
POMO4,UGPA3,1Year,1D,pearson,10,,6.035074710845947,,2603793,1794061,0,0,0,
CPLE6,USIM5,1Year,1D,kendall,9,,6.56730842590332,,3024581,1588823,0,0,0,
MRVE3,USIM5,1Year,1S,spearman,8,-0.5670766497844729,12.54815149307251,0.8711085319519043,1758559,1588823,9197788,7811775,1769655,
ENEV3,WEGE3,1Year,1D,pearson,7,,6.643500328063965,,2096459,2589087,0,0,0,
CXSE3,EQTL3,1Year,1S,spearman,9,-0.026253581139478975,15.214617729187012,0.9522216320037842,1692802,2934890,9197780,9197573,2254657,
GGBR4,SMFT3,1Year,1H,kendall,3,-0.18622115486068064,6.758524656295776,0.5761957168579102,2814658,1640080,2555,2555,1738,
ELET3,VAMO3,1Year,1ms,spearman,9,-0.5659110966259984,10.950041770935059,1.5644044876098633,3059464,1938079,3059464,1938079,4978164,
CMIN3,PRIO3,1Year,1S,kendall,1,-0.3945939298079541,13.508508682250977,0.9370348453521729,1433386,2583061,9197565,7811768,1859056,
RDOR3,SUZB3,1Year,1T,spearman,10,-0.7369873180142504,6.891781330108643,0.577965497970581,2306821,2157162,153293,130197,88942,
SBSP3,SMFT3,1Year,1S,kendall,3,0.7973239088352504,13.612946510314941,0.9458720684051514,2043096,1640080,9197778,9197937,1813784,
ALOS3,CXSE3,1Year,1H,spearman,10,-0.24907428857773067,4.94941258430481,0.5676753520965576,1494794,1692802,2555,2555,1738,
PETR4,RAIL3,1Year,1S,kendall,5,0.15083151880035955,20.611967086791992,1.1447288990020752,5783697,3015133,7811787,9197569,2996426,
COGN3,VIVT3,1Year,1D,pearson,7,,6.443929672241211,,2640596,2100935,0,0,0,
RADL3,UGPA3,1Year,1T,kendall,1,0.02179111606449847,7.019518852233887,0.5814938545227051,2764740,1794061,153293,130192,88772,
BRAV3,CPLE6,1Year,1T,pearson,3,-0.6053868368619071,7.340498447418213,0.0018818378448486328,2211028,3024581,153297,153297,102542,
BBDC4,VIVT3,1Year,1S,spearman,10,-0.39941235107152234,17.650625467300415,1.0320038795471191,4490500,2100935,7811393,9197775,2592766,
ENEV3,TOTS3,1Year,1T,spearman,1,0.8613597645784303,5.981905937194824,0.5789766311645508,2096459,1702042,130190,153293,88960,
ELET3,SMFT3,1Year,1T,spearman,6,0.893850394441338,7.224199295043945,0.5811176300048828,3059464,1640080,153297,153299,102629,
BBAS3,TIMS3,1Year,1D,pearson,9,,9.756340503692627,,4920259,2024239,0,0,0,
COGN3,RADL3,1Year,1H,kendall,7,-0.20642851112031568,8.089247703552246,0.6004371643066406,2640596,2764740,2170,2555,1509,
HYPE3,TOTS3,1Year,1T,pearson,5,0.8170862555900118,4.458702802658081,0.0024306774139404297,1465959,1702042,153293,153293,102542,
ASAI3,VIVT3,1Year,1S,spearman,4,-0.7075396710793151,15.955219745635986,0.9968395233154297,3149833,2100935,9197785,9197775,2485678,
CXSE3,EQTL3,1Year,1H,kendall,4,-0.0012744437572778143,6.927460670471191,0.566774845123291,1692802,2934890,2555,2555,1738,
B3SA3,MULT3,1Year,1H,kendall,9,0.5235573384220946,9.34192705154419,0.5719270706176758,4557170,1704767,2170,2555,1509,
BBDC3,ENGI11,1Year,1S,spearman,10,0.9564488014062853,13.1031014919281,0.8512639999389648,1739149,1490072,9197783,9197810,1642763,
BEEF3,TIMS3,1Year,1T,pearson,8,0.3984732817544826,5.619502544403076,0.0024750232696533203,1994111,2024239,153297,153297,102125,
CSNA3,RAIL3,1Year,1D,spearman,2,,6.563403844833374,,1753841,3015133,0,0,0,
CMIG4,SBSP3,1Year,1ms,kendall,2,-0.05331636163160474,11.057843446731567,1.7906336784362793,3095210,2043096,3095210,2043096,5102626,
GGBR4,MGLU3,1Year,1D,pearson,2,,6.988187313079834,,2814658,2337273,0,0,0,
ELET3,RDOR3,1Year,1H,kendall,3,0.7225216803285782,7.9515299797058105,0.5654494762420654,3059464,2306821,2555,2555,1738,
KLBN11,VBBR3,1Year,1H,spearman,10,-0.5783304142287085,6.498979330062866,0.5629119873046875,1706371,2642833,2555,2555,1738,
ASAI3,BBAS3,1Year,1T,kendall,1,-0.2579665754327077,12.361587047576904,0.5858478546142578,3149833,4920259,153297,130197,88928,
EQTL3,RADL3,1Year,1T,pearson,6,-0.5795761272991465,7.91340184211731,0.0018503665924072266,2934890,2764740,153293,153293,102446,
PETR4,VIVT3,1Year,1H,pearson,7,0.8737738466310156,11.016799449920654,0.0016028881072998047,5783697,2100935,2170,2555,1509,
BBAS3,GGBR4,1Year,1ms,pearson,7,-0.2634600985265676,14.043273210525513,0.1695268154144287,4920259,2814658,4920259,2814658,7257924,
TOTS3,USIM5,1Year,1T,spearman,6,-0.5540438549518294,5.2730162143707275,0.5931861400604248,1702042,1588823,153293,130197,88987,
ALOS3,BBDC4,1Year,1H,pearson,10,0.9510623846458295,8.728861570358276,0.0010113716125488281,1494794,4490500,2555,2170,1509,
BRAV3,ENGI11,1Year,1D,pearson,5,,5.139772653579712,,2211028,1490072,0,0,0,
ENEV3,EQTL3,1Year,1D,spearman,10,,6.9257636070251465,,2096459,2934890,0,0,0,
UGPA3,VIVT3,1Year,1S,spearman,9,-0.07664156485742259,13.269040584564209,0.8551023006439209,1794061,2100935,7811515,9197775,1661260,
CSNA3,RAIZ4,1Year,1S,spearman,7,0.5745695031328132,14.123604774475098,0.9320628643035889,1753841,2328423,9197573,9197779,2210726,
CPLE6,ENGI11,1Year,1H,pearson,9,0.968963119420974,6.1962175369262695,0.0008680820465087891,3024581,1490072,2555,2555,1738,
B3SA3,BRAV3,1Year,1D,pearson,3,,9.889275312423706,,4557170,2211028,0,0,0,
CYRE3,UGPA3,1Year,1ms,kendall,6,0.5304771128261297,7.812204360961914,1.2619810104370117,1990807,1794061,1990807,1794061,3485681,
BRAV3,MGLU3,1Year,1S,kendall,5,-0.19870500877435485,15.142245769500732,1.0429165363311768,2211028,2337273,9197761,9197569,2397256,
PETR4,SBSP3,1Year,1D,kendall,3,,11.834675550460815,,5783697,2043096,0,0,0,
ABEV3,CMIG4,1Year,1D,spearman,8,,10.574226140975952,,4486771,3095210,0,0,0,
CMIG4,WEGE3,1Year,1ms,pearson,6,0.09194291627289654,10.068858861923218,0.12409424781799316,3095210,2589087,3095210,2589087,5233510,
MGLU3,TOTS3,1Year,1ms,pearson,1,0.24313157633293292,7.589185953140259,0.08876800537109375,2337273,1702042,2337273,1702042,4019237,
BBSE3,CMIG4,1Year,1ms,spearman,4,-0.2537983435707401,10.55341625213623,1.5503408908843994,2027918,3095210,2027918,3095210,5063305,
RAIL3,RAIZ4,1Year,1T,kendall,2,0.5856989769871902,8.093074321746826,0.5867211818695068,3015133,2328423,153293,153297,102588,
CSAN3,UGPA3,1Year,1T,spearman,1,-0.4020841275146796,6.654848337173462,0.5718016624450684,2531894,1794061,130190,130192,88867,
HYPE3,PRIO3,1Year,1D,kendall,4,,5.4938271045684814,,1465959,2583061,0,0,0,
ABEV3,PRIO3,1Year,1S,pearson,1,-0.1347607449381721,17.13588571548462,0.0477907657623291,4486771,2583061,9197770,7811768,2718679,
BPAC11,MULT3,1Year,1ms,spearman,9,0.9443161091924629,9.684732675552368,1.4785497188568115,2880579,1704767,2880579,1704767,4564347,
ITUB4,RDOR3,1Year,1T,kendall,5,0.7827695872906553,10.587263107299805,0.5795280933380127,4553920,2306821,130190,153293,88879,
ABEV3,VBBR3,1Year,1T,kendall,1,-0.01609080393816321,10.76178240776062,0.5900447368621826,4486771,2642833,153297,153293,102521,
BPAC11,VIVT3,1Year,1S,pearson,8,-0.7389982249207955,14.706671714782715,0.0395197868347168,2880579,2100935,9197569,9197775,2232812,
RADL3,USIM5,1Year,1S,pearson,5,0.467021372196462,13.19066071510315,0.036208391189575195,2764740,1588823,9197565,7811775,2065170,
RAIL3,USIM5,1Year,1H,pearson,4,0.5481210356871402,6.390789031982422,0.0009927749633789062,3015133,1588823,2555,2170,1509,
CMIG4,CXSE3,1Year,1H,kendall,8,0.0727814404540261,7.229990005493164,0.5913224220275879,3095210,1692802,2555,2555,1738,
PRIO3,VIVA3,1Year,1H,spearman,10,-0.16648517499243534,6.263026714324951,0.5656988620758057,2583061,1574493,2170,2555,1509,
BBDC3,ITUB4,1Year,1T,pearson,3,0.9298150991464855,8.522411584854126,0.0017099380493164062,1739149,4553920,153297,130190,88916,
BBDC3,TIMS3,1Year,1D,pearson,2,,5.160657167434692,,1739149,2024239,0,0,0,
BBAS3,VBBR3,1Year,1D,pearson,6,,10.67017388343811,,4920259,2642833,0,0,0,
MGLU3,SBSP3,1Year,1S,kendall,3,0.23169101812494514,14.85814905166626,1.0393493175506592,2337273,2043096,9197569,9197778,2174767,
COGN3,MRVE3,1Year,1D,pearson,5,,6.069728851318359,,2640596,1758559,0,0,0,
POMO4,SUZB3,1Year,1H,kendall,7,-0.10529697748250308,7.052703142166138,0.5862770080566406,2603793,2157162,2555,2170,1509,
ENGI11,GGBR4,1Year,1H,pearson,3,-0.25415302934402023,5.935762405395508,0.0016186237335205078,1490072,2814658,2555,2555,1738,
ALOS3,SBSP3,1Year,1D,pearson,7,,4.968998670578003,,1494794,2043096,0,0,0,
CMIN3,UGPA3,1Year,1S,pearson,2,0.2648167896667337,11.717508316040039,0.026102781295776367,1433386,1794061,9197565,7811515,1535093,
BBDC3,ENGI11,1Year,1H,kendall,6,0.8216915990750882,5.023559093475342,0.5558927059173584,1739149,1490072,2555,2555,1738,
CPLE6,MRVE3,1Year,1S,pearson,1,0.6220038830138734,14.464194536209106,0.044157981872558594,3024581,1758559,9197789,9197788,2473758,
SMFT3,VIVA3,1Year,1S,kendall,2,0.5969682208565905,12.946134090423584,0.9148280620574951,1640080,1574493,9197937,9197570,1716292,
ELET3,SBSP3,1Year,1ms,pearson,10,0.9036825751369735,9.204183578491211,0.11835908889770508,3059464,2043096,3059464,2043096,5035898,
BBSE3,CYRE3,1Year,1T,pearson,3,-0.42423383628310374,5.640960931777954,0.0018351078033447266,2027918,1990807,153297,153297,102593,
BRAV3,RDOR3,1Year,1S,spearman,5,-0.5626185482847054,15.037065982818604,0.9641861915588379,2211028,2306821,9197761,9197570,2230723,
BEEF3,CMIN3,1Year,1H,pearson,9,0.5449157983695203,4.7101922035217285,0.0008873939514160156,1994111,1433386,2555,2555,1738,
CSNA3,VAMO3,1Year,1D,pearson,4,,5.062770843505859,,1753841,1938079,0,0,0,
PRIO3,SUZB3,1Year,1H,pearson,1,0.3979620631363077,6.799763202667236,0.0018901824951171875,2583061,2157162,2170,2170,1509,
MGLU3,VAMO3,1Year,1ms,spearman,4,0.1737797306481347,8.859805345535278,1.3995003700256348,2337273,1938079,2337273,1938079,4249874,
ELET3,VAMO3,1Year,1T,pearson,2,-0.6859876077420204,6.874566555023193,0.002451658248901367,3059464,1938079,153297,153297,102500,
MULT3,USIM5,1Year,1ms,spearman,4,-0.5155192469208195,6.628438949584961,1.070051908493042,1704767,1588823,1704767,1588823,3035510,
BEEF3,ENEV3,1Year,1S,kendall,8,0.3991137120996847,13.535746335983276,0.9255092144012451,1994111,2096459,9197788,7811387,2017928,
ITSA4,PRIO3,1Year,1H,pearson,2,-0.14560421352501096,8.75676155090332,0.0015544891357421875,3800661,2583061,2170,2170,1509,
PETR4,WEGE3,1Year,1H,kendall,9,0.4262710520183861,12.248811721801758,0.5695056915283203,5783697,2589087,2170,2170,1509,
ENGI11,TOTS3,1Year,1D,spearman,1,,4.44381308555603,,1490072,1702042,0,0,0,
ABEV3,VIVT3,1Year,1T,pearson,2,-0.4456573556055015,9.425429582595825,0.0025582313537597656,4486771,2100935,153297,153297,102603,
ITUB4,VIVA3,1Year,1S,kendall,4,0.7009447729459556,16.678516387939453,1.0486409664154053,4553920,1574493,7811389,9197570,2515323,
BRAV3,PETR4,1Year,1D,spearman,8,,11.103600025177002,,2211028,5783697,0,0,0,
ITUB4,VAMO3,1Year,1D,pearson,8,,9.164794921875,,4553920,1938079,0,0,0,
GGBR4,ITSA4,1Year,1D,pearson,3,,9.079272985458374,,2814658,3800661,0,0,0,
POMO4,RENT3,1Year,1S,spearman,3,0.019078018121096687,16.627235412597656,1.046497106552124,2603793,3085387,9197778,9197767,2740451,
BBDC3,HAPV3,1Year,1H,kendall,10,0.5670386923463606,7.977443695068359,0.5822017192840576,1739149,3754418,2555,2170,1509,
CMIN3,RDOR3,1Year,1S,spearman,10,-0.010615003164917923,13.728982925415039,0.8956098556518555,1433386,2306821,9197565,9197570,1897563,
VIVA3,WEGE3,1Year,1D,kendall,1,,5.691062688827515,,1574493,2589087,0,0,0,
