instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
BBSE3,CYRE3,1Year,1H,pearson,5,-0.4236604392118654,5.494932651519775,0.0009064674377441406,2027918,1990807,2555,2555,1738,
BBDC4,RAIZ4,1Year,1H,kendall,1,-0.521236470047493,10.067124843597412,0.5819802284240723,4490500,2328423,2170,2555,1509,
ASAI3,UGPA3,1Year,1T,kendall,4,0.19826679748010598,7.44059419631958,0.5845401287078857,3149833,1794061,153297,130192,88803,
BBAS3,BPAC11,1Year,1H,spearman,1,-0.6012319403628607,11.539425373077393,0.5931203365325928,4920259,2880579,2170,2555,1509,
SBSP3,VAMO3,1Year,1S,kendall,2,-0.42265450267188676,14.21184492111206,0.9669561386108398,2043096,1938079,9197778,9197783,2080132,
ITSA4,RENT3,1Year,1S,spearman,2,0.7098469208292683,17.485621452331543,1.0331153869628906,3800661,3085387,7811781,9197767,2653781,
ENEV3,WEGE3,1Year,1H,kendall,9,-0.5484793126955466,7.505960702896118,0.5834906101226807,2096459,2589087,2170,2170,1509,
PRIO3,RAIZ4,1Year,1ms,spearman,3,0.3721445690593238,10.004519701004028,1.4949214458465576,2583061,2328423,2583061,2328423,4573052,
ALOS3,PETR3,1Year,1D,kendall,2,,5.2228007316589355,,1494794,2313747,0,0,0,
ASAI3,HYPE3,1Year,1ms,pearson,7,0.9083542926217241,8.146705865859985,0.10871481895446777,3149833,1465959,3149833,1465959,4568712,
ITUB4,KLBN11,1Year,1S,pearson,1,-0.5955864656406986,15.831737756729126,0.046350717544555664,4553920,1706371,7811389,9197820,2521467,
VALE3,WEGE3,1Year,1D,pearson,3,,9.719802141189575,,4355401,2589087,0,0,0,
RADL3,WEGE3,1Year,1ms,pearson,7,0.5147860023461295,9.444814920425415,0.11899256706237793,2764740,2589087,2764740,2589087,4987866,
RADL3,TIMS3,1Year,1H,pearson,10,-0.5438001032389792,6.5637736320495605,0.0014998912811279297,2764740,2024239,2555,2555,1738,
MULT3,VIVA3,1Year,1ms,spearman,6,0.9109296085589509,6.881441593170166,1.1463775634765625,1704767,1574493,1704767,1574493,3267078,
CMIG4,UGPA3,1Year,1H,kendall,2,0.2335379968806437,7.327543497085571,0.5604872703552246,3095210,1794061,2555,2170,1509,
PETR4,VBBR3,1Year,1S,kendall,9,-0.3888655016596524,20.080509901046753,1.1269557476043701,5783697,2642833,7811787,9197570,2898381,
HYPE3,RADL3,1Year,1ms,spearman,5,-0.7709875895872568,8.689595222473145,1.3685686588287354,1465959,2764740,1465959,2764740,4208021,
CMIG4,GGBR4,1Year,1H,spearman,9,0.5989953905908257,8.678051710128784,0.5802857875823975,3095210,2814658,2555,2555,1738,
ENGI11,VALE3,1Year,1ms,spearman,8,0.42200862964995345,11.881032466888428,1.6968791484832764,1490072,4355401,1490072,4355401,5583839,
ELET3,USIM5,1Year,1T,spearman,6,-0.1537208564226558,6.992182731628418,0.5877647399902344,3059464,1588823,153297,130197,88964,
ALOS3,VAMO3,1Year,1D,pearson,5,,4.6852638721466064,,1494794,1938079,0,0,0,
ASAI3,LREN3,1Year,1T,pearson,4,0.7848677875577984,8.626836776733398,0.001901865005493164,3149833,3132116,153297,153293,102289,
CSAN3,HYPE3,1Year,1H,pearson,3,-0.26430600957332306,5.496152639389038,0.0015523433685302734,2531894,1465959,2170,2555,1509,
MULT3,VALE3,1Year,1S,spearman,9,0.3970435418333198,16.635403871536255,0.9852063655853271,1704767,4355401,9197819,7811393,2361937,
BEEF3,EQTL3,1Year,1S,pearson,10,0.38560929691806534,14.423401117324829,0.0440211296081543,1994111,2934890,9197788,9197573,2473746,
HYPE3,POMO4,1Year,1H,spearman,3,0.11417271455205759,6.119980573654175,0.5619053840637207,1465959,2603793,2555,2555,1738,
ABEV3,VIVA3,1Year,1T,spearman,1,0.007157762617455908,9.159178733825684,0.57259202003479,4486771,1574493,153297,153293,102651,
BRAV3,VIVA3,1Year,1T,pearson,5,-0.5197115151487711,5.302037239074707,0.0018157958984375,2211028,1574493,153297,153293,102497,
EQTL3,MULT3,1Year,1D,kendall,1,,6.329407691955566,,2934890,1704767,0,0,0,
RENT3,SBSP3,1Year,1H,spearman,3,0.5549362776977692,7.5722129344940186,0.5699477195739746,3085387,2043096,2555,2555,1738,
B3SA3,ITSA4,1Year,1D,kendall,6,,12.027798652648926,,4557170,3800661,0,0,0,
BBSE3,HYPE3,1Year,1T,kendall,8,-0.18770985946416135,5.4474687576293945,0.5753464698791504,2027918,1465959,153297,153293,102666,
BBDC4,CXSE3,1Year,1T,kendall,7,-0.0976431930762779,9.391738176345825,0.586207389831543,4490500,1692802,130190,153297,88985,
BRAV3,TOTS3,1Year,1T,pearson,8,-0.5500803087988816,5.923193454742432,0.0024781227111816406,2211028,1702042,153297,153293,102406,
CMIN3,USIM5,1Year,1H,kendall,6,0.4383606671168304,4.808183908462524,0.561532735824585,1433386,1588823,2555,2170,1509,
RADL3,VALE3,1Year,1D,pearson,6,,9.673796892166138,,2764740,4355401,0,0,0,
CSNA3,POMO4,1Year,1S,pearson,5,-0.038279011665968414,13.71908950805664,0.0407865047454834,1753841,2603793,9197573,9197778,2343447,
MRVE3,USIM5,1Year,1S,spearman,6,-0.5670766497844729,12.424103021621704,0.8785557746887207,1758559,1588823,9197788,7811775,1769655,
ALOS3,LREN3,1Year,1D,pearson,3,,6.35331130027771,,1494794,3132116,0,0,0,
COGN3,SBSP3,1Year,1S,spearman,2,0.9435918380326884,14.542397260665894,0.9569203853607178,2640596,2043096,7811757,9197778,2185934,
CPLE6,PRIO3,1Year,1S,spearman,8,-0.10408201102019066,15.66861629486084,0.9817202091217041,3024581,2583061,9197789,7811768,2349250,
ENEV3,HYPE3,1Year,1S,spearman,7,0.6231602202635166,12.757814168930054,0.8399484157562256,2096459,1465959,7811387,9197562,1667139,
VBBR3,VIVA3,1Year,1S,spearman,2,0.9104488906385209,14.231367349624634,0.9439358711242676,2642833,1574493,9197570,9197570,2127579,
COGN3,SUZB3,1Year,1ms,spearman,10,-0.7398326339268274,9.975151538848877,1.5165660381317139,2640596,2157162,2640596,2157162,4777130,
BBSE3,POMO4,1Year,1T,kendall,3,-0.5743264199700956,6.960573196411133,0.576124906539917,2027918,2603793,153297,153297,102593,
KLBN11,SBSP3,1Year,1S,pearson,9,-0.8288077826774399,12.831516981124878,0.0328826904296875,1706371,2043096,9197820,9197778,1808146,
B3SA3,BBDC4,1Year,1D,pearson,2,,12.749472379684448,,4557170,4490500,0,0,0,
ALOS3,CXSE3,1Year,1T,pearson,6,-0.23440991349716195,4.502665042877197,0.0018074512481689453,1494794,1692802,153297,153297,102665,
HAPV3,PETR3,1Year,1H,pearson,4,-0.5759887765066694,8.181041717529297,0.0009734630584716797,3754418,2313747,2170,2170,1509,
ASAI3,COGN3,1Year,1H,pearson,10,0.7864734354332076,7.9666266441345215,0.0015497207641601562,3149833,2640596,2555,2170,1509,
CYRE3,PRIO3,1Year,1H,spearman,5,-0.33738537047557465,6.783725023269653,0.5612728595733643,1990807,2583061,2555,2170,1509,
BBSE3,TIMS3,1Year,1D,kendall,7,,5.5744664669036865,,2027918,2024239,0,0,0,
KLBN11,PETR3,1Year,1D,pearson,6,,5.543672323226929,,1706371,2313747,0,0,0,
BBAS3,ITUB4,1Year,1H,kendall,4,-0.27763443005099797,13.805967330932617,0.5761711597442627,4920259,4553920,2170,2170,1509,
RADL3,SMFT3,1Year,1S,pearson,1,-0.4904840121381301,13.715607643127441,0.0400393009185791,2764740,1640080,9197565,9197937,2224598,
GGBR4,MULT3,1Year,1D,spearman,6,,6.270231008529663,,2814658,1704767,0,0,0,
ITSA4,TIMS3,1Year,1ms,spearman,5,0.8905409963014463,12.085478067398071,1.6193032264709473,3800661,2024239,3800661,2024239,5486525,
RAIL3,TIMS3,1Year,1D,kendall,10,,6.908182144165039,,3015133,2024239,0,0,0,
B3SA3,VIVA3,1Year,1ms,kendall,5,0.3835505140714523,12.857055425643921,1.8471441268920898,4557170,1574493,4557170,1574493,5900515,
ALOS3,PETR4,1Year,1D,kendall,8,,9.887330055236816,,1494794,5783697,0,0,0,
SMFT3,SUZB3,1Year,1ms,spearman,3,-0.734810625035917,7.693682670593262,1.2254235744476318,1640080,2157162,1640080,2157162,3629532,
HYPE3,SUZB3,1Year,1D,spearman,4,,4.965812921524048,,1465959,2157162,0,0,0,
RADL3,VALE3,1Year,1ms,kendall,8,0.04621457788839929,14.752839803695679,2.185864210128784,2764740,4355401,2764740,4355401,6731109,
KLBN11,MULT3,1Year,1H,pearson,3,-0.7510226426161487,4.709967613220215,0.0008614063262939453,1706371,1704767,2555,2555,1738,
EQTL3,RDOR3,1Year,1ms,kendall,2,0.7429081492428445,11.016235113143921,1.7267804145812988,2934890,2306821,2934890,2306821,5177770,
ELET3,RADL3,1Year,1S,kendall,1,-0.1834870369274357,16.914639472961426,1.1006321907043457,3059464,2764740,9197768,9197565,2522384,
ALOS3,TIMS3,1Year,1D,kendall,6,,4.844061374664307,,1494794,2024239,0,0,0,
ABEV3,MRVE3,1Year,1D,pearson,3,,8.737190246582031,,4486771,1758559,0,0,0,
BBAS3,CSNA3,1Year,1ms,spearman,10,0.7136339062186773,14.234804391860962,1.8092515468597412,4920259,1753841,4920259,1753841,6409592,
VIVT3,WEGE3,1Year,1H,spearman,6,0.40723446837332444,6.993826627731323,0.5590524673461914,2100935,2589087,2555,2170,1509,
KLBN11,RENT3,1Year,1S,pearson,9,-0.505964239311116,14.266033172607422,0.039125680923461914,1706371,3085387,9197820,9197767,2289997,
HYPE3,POMO4,1Year,1ms,spearman,4,0.10425202173985113,8.274318218231201,1.3072683811187744,1465959,2603793,1465959,2603793,4050794,
CYRE3,RAIZ4,1Year,1S,kendall,9,-0.5763678461157583,14.547330617904663,0.9592323303222656,1990807,2328423,9197784,9197779,2314382,
USIM5,VALE3,1Year,1S,kendall,2,0.13961387805363104,15.706368684768677,1.0520360469818115,1588823,4355401,7811775,7811393,2490495,
BEEF3,CSNA3,1Year,1S,kendall,8,0.14936632846569306,13.609054803848267,0.9466173648834229,1994111,1753841,9197788,9197573,2088737,
BEEF3,VALE3,1Year,1T,spearman,1,0.47082379323944346,9.33825945854187,0.5897159576416016,1994111,4355401,153297,130190,88496,
CMIG4,CMIN3,1Year,1D,pearson,10,,6.183556795120239,,3095210,1433386,0,0,0,
KLBN11,RAIZ4,1Year,1H,spearman,6,0.7655216013858303,6.12112832069397,0.5604984760284424,1706371,2328423,2555,2555,1738,
ENEV3,RENT3,1Year,1H,pearson,2,0.5532709510372955,7.059366226196289,0.0008997917175292969,2096459,3085387,2170,2555,1509,
ELET3,TIMS3,1Year,1H,spearman,8,0.8662821492751075,7.528566837310791,0.5710675716400146,3059464,2024239,2555,2555,1738,
SMFT3,VIVA3,1Year,1S,spearman,8,0.802490137259811,12.911413192749023,0.8664383888244629,1640080,1574493,9197937,9197570,1716292,
BRAV3,SUZB3,1Year,1ms,kendall,1,0.5267444941627366,9.001685619354248,1.4693167209625244,2211028,2157162,2211028,2157162,4045117,
LREN3,MRVE3,1Year,1D,spearman,6,,6.715596437454224,,3132116,1758559,0,0,0,
BRAV3,HYPE3,1Year,1D,pearson,7,,5.346085548400879,,2211028,1465959,0,0,0,
SUZB3,VIVT3,1Year,1H,pearson,3,0.6990256325526479,5.797252893447876,0.0015304088592529297,2157162,2100935,2170,2555,1509,
BRAV3,ENGI11,1Year,1D,pearson,7,,5.161126375198364,,2211028,1490072,0,0,0,
ALOS3,ENGI11,1Year,1D,kendall,2,,4.122073650360107,,1494794,1490072,0,0,0,
BPAC11,ENEV3,1Year,1D,spearman,9,,7.169822931289673,,2880579,2096459,0,0,0,
HYPE3,SMFT3,1Year,1D,spearman,3,,4.288956880569458,,1465959,1640080,0,0,0,
CMIG4,RAIL3,1Year,1ms,kendall,1,0.1617600836342365,12.73988127708435,1.924062967300415,3095210,3015133,3095210,3015133,6063561,
CSAN3,CYRE3,1Year,1S,pearson,10,-0.5191466395640513,13.17570972442627,0.038295745849609375,2531894,1990807,7811390,9197784,2148719,
BPAC11,SUZB3,1Year,1D,pearson,3,,6.978787660598755,,2880579,2157162,0,0,0,
SUZB3,VIVA3,1Year,1H,kendall,7,-0.4873315344434139,5.693403959274292,0.5613977909088135,2157162,1574493,2170,2555,1509,
EQTL3,PETR3,1Year,1ms,spearman,3,-0.7503856278279993,10.489136934280396,1.499413251876831,2934890,2313747,2934890,2313747,4723435,
ENEV3,ITSA4,1Year,1D,kendall,9,,8.099520444869995,,2096459,3800661,0,0,0,
CXSE3,SUZB3,1Year,1T,kendall,7,-0.04533447747129168,5.945773601531982,0.5796644687652588,1692802,2157162,153297,130197,89027,
BRAV3,ITSA4,1Year,1ms,spearman,9,-0.444641217783773,12.2719407081604,1.6749935150146484,2211028,3800661,2211028,3800661,5674288,
ASAI3,BBDC4,1Year,1ms,pearson,8,0.7573988289446094,13.588654041290283,0.16526079177856445,3149833,4490500,3149833,4490500,7035586,
BEEF3,PRIO3,1Year,1T,kendall,2,-0.39566315825379317,6.905526876449585,0.5767467021942139,1994111,2583061,153297,130197,88889,
ABEV3,TIMS3,1Year,1H,kendall,6,0.019088488244221925,9.694491624832153,0.5662188529968262,4486771,2024239,2555,2555,1738,
TIMS3,TOTS3,1Year,1S,spearman,10,0.9049641099739717,13.698609590530396,0.9096517562866211,2024239,1702042,9197767,9197563,1950766,
KLBN11,VAMO3,1Year,1ms,spearman,1,0.5617688192716291,7.718533277511597,1.2031002044677734,1706371,1938079,1706371,1938079,3625424,
B3SA3,TIMS3,1Year,1D,kendall,4,,9.151374578475952,,4557170,2024239,0,0,0,
ALOS3,MRVE3,1Year,1T,spearman,8,0.8380758449094162,5.133208990097046,0.5737121105194092,1494794,1758559,153297,153297,102517,
USIM5,VALE3,1Year,1D,pearson,3,,8.025207757949829,,1588823,4355401,0,0,0,
CSAN3,RAIZ4,1Year,1T,pearson,10,0.8552613900502145,6.805776357650757,0.0023424625396728516,2531894,2328423,130190,153297,88903,
BBSE3,RDOR3,1Year,1ms,kendall,7,-0.326943585353284,9.205550909042358,1.5683085918426514,2027918,2306821,2027918,2306821,4284542,
ALOS3,VALE3,1Year,1ms,kendall,7,0.2757916934875777,12.03676152229309,1.8708980083465576,1494794,4355401,1494794,4355401,5561516,
PRIO3,SBSP3,1Year,1S,pearson,7,-0.2665040341243272,13.49427342414856,0.03360605239868164,2583061,2043096,7811768,9197778,1908891,
BBSE3,RADL3,1Year,1D,spearman,10,,6.534319162368774,,2027918,2764740,0,0,0,
BPAC11,WEGE3,1Year,1D,pearson,2,,7.582489252090454,,2880579,2589087,0,0,0,
BBSE3,RADL3,1Year,1S,spearman,4,0.2209546506178732,15.114000797271729,0.9761035442352295,2027918,2764740,9197816,9197565,2340225,
CSAN3,RADL3,1Year,1H,kendall,8,0.13436734264708255,8.136058568954468,0.579268217086792,2531894,2764740,2170,2555,1509,
KLBN11,RDOR3,1Year,1ms,spearman,10,-0.7994426208203331,8.370309829711914,1.2885310649871826,1706371,2306821,1706371,2306821,3970197,
CSNA3,RAIZ4,1Year,1D,spearman,8,,5.623002052307129,,1753841,2328423,0,0,0,
ENEV3,TIMS3,1Year,1H,spearman,7,0.9276454618651826,6.264965295791626,0.5623438358306885,2096459,2024239,2170,2555,1509,
CPLE6,RAIZ4,1Year,1ms,spearman,4,-0.708561770397896,11.073633909225464,1.5791466236114502,3024581,2328423,3024581,2328423,5312637,
MULT3,RADL3,1Year,1T,spearman,1,-0.4659430066256107,6.773107290267944,0.5810444355010986,1704767,2764740,153297,153293,102426,
CSAN3,MULT3,1Year,1ms,spearman,1,-0.4375396006364466,8.412941932678223,1.2849657535552979,2531894,1704767,2531894,1704767,3975777,
KLBN11,VALE3,1Year,1D,kendall,6,,8.638656616210938,,1706371,4355401,0,0,0,
ITUB4,KLBN11,1Year,1T,pearson,2,-0.6146880545076471,8.895308494567871,0.002544879913330078,4553920,1706371,130190,153297,89054,
BRAV3,LREN3,1Year,1D,pearson,10,,7.2829813957214355,,2211028,3132116,0,0,0,
HAPV3,VALE3,1Year,1H,spearman,4,0.1600516352797434,11.621977806091309,0.5701861381530762,3754418,4355401,2170,2170,1509,
EQTL3,SMFT3,1Year,1S,spearman,3,0.9157289706137327,15.072723150253296,0.9585843086242676,2934890,1640080,9197573,9197937,2232049,
BPAC11,PETR3,1Year,1D,pearson,2,,7.168156385421753,,2880579,2313747,0,0,0,
HAPV3,PETR3,1Year,1T,pearson,5,-0.579153916141135,8.655867338180542,0.0023915767669677734,3754418,2313747,130197,130190,88877,
TOTS3,WEGE3,1Year,1H,spearman,9,-0.8256060900014611,6.413496255874634,0.5627214908599854,1702042,2589087,2555,2170,1509,
ASAI3,BBAS3,1Year,1T,spearman,3,-0.5051559146808818,11.693992376327515,0.5835542678833008,3149833,4920259,153297,130197,88928,
B3SA3,VBBR3,1Year,1H,spearman,6,0.5852405749586478,10.600639820098877,0.5625109672546387,4557170,2642833,2170,2555,1509,
HAPV3,PETR4,1Year,1T,kendall,6,-0.3160565149864055,13.505921602249146,0.5887725353240967,3754418,5783697,130197,130197,88902,
MRVE3,RAIZ4,1Year,1H,pearson,8,-0.6210543534074563,5.5672607421875,0.0015151500701904297,1758559,2328423,2555,2555,1738,
ITUB4,RENT3,1Year,1T,pearson,1,0.6180310972680677,10.750730752944946,0.0019378662109375,4553920,3085387,130190,153297,88838,
CSNA3,VAMO3,1Year,1H,spearman,1,0.5114019835256367,5.631527423858643,0.563734769821167,1753841,1938079,2555,2555,1738,
BPAC11,RADL3,1Year,1T,kendall,9,-0.3086503937574957,8.47615385055542,0.5965886116027832,2880579,2764740,153293,153293,102423,
CMIG4,CSAN3,1Year,1ms,pearson,4,-0.13160976587000067,9.820610761642456,0.12406611442565918,3095210,2531894,3095210,2531894,5169809,
POMO4,RAIZ4,1Year,1S,spearman,7,-0.2734743232681422,15.520330429077148,1.005589246749878,2603793,2328423,9197778,9197779,2635645,
ALOS3,CPLE6,1Year,1T,kendall,7,0.7076770701382389,6.876302480697632,0.5804595947265625,1494794,3024581,153297,153297,102651,
SBSP3,TOTS3,1Year,1H,kendall,3,0.7093002977106166,5.752043008804321,0.5632920265197754,2043096,1702042,2555,2555,1738,
BEEF3,POMO4,1Year,1D,kendall,10,,6.201754331588745,,1994111,2603793,0,0,0,
CSAN3,VBBR3,1Year,1T,spearman,8,-0.48423183644879686,7.700254917144775,0.5768814086914062,2531894,2642833,130190,153293,88877,
BEEF3,CSAN3,1Year,1ms,pearson,10,-0.31645455474588413,8.242763757705688,0.09377551078796387,1994111,2531894,1994111,2531894,4327614,
HAPV3,ITSA4,1Year,1D,kendall,7,,10.404631853103638,,3754418,3800661,0,0,0,
HAPV3,UGPA3,1Year,1S,spearman,5,0.5008723887629273,15.040101051330566,0.9842162132263184,3754418,1794061,7811762,7811515,2399045,
CSAN3,HYPE3,1Year,1S,kendall,8,-0.164842454807966,13.601163864135742,0.9296064376831055,2531894,1465959,7811390,9197562,1939936,
ABEV3,RAIL3,1Year,1S,kendall,6,0.2567754355612544,19.441303253173828,1.1619577407836914,4486771,3015133,9197770,9197569,3235459,
BBDC4,PRIO3,1Year,1ms,kendall,9,-0.04512523945950215,15.265949010848999,2.237565755844116,4490500,2583061,4490500,2583061,7025113,
HYPE3,ITUB4,1Year,1D,spearman,2,,8.158923149108887,,1465959,4553920,0,0,0,
GGBR4,ITSA4,1Year,1T,kendall,7,0.00653693628117983,9.864022016525269,0.5822997093200684,2814658,3800661,153293,130197,88936,
UGPA3,VIVA3,1Year,1H,kendall,9,0.511364374460045,5.6813201904296875,0.5718972682952881,1794061,1574493,2170,2555,1509,
LREN3,POMO4,1Year,1D,kendall,9,,7.910626411437988,,3132116,2603793,0,0,0,
CPLE6,MRVE3,1Year,1T,kendall,9,0.4312729290645078,7.232116460800171,0.5794129371643066,3024581,1758559,153297,153297,102569,
CYRE3,GGBR4,1Year,1T,pearson,5,-0.355904803681011,6.715529680252075,0.0024101734161376953,1990807,2814658,153297,153293,102474,
CXSE3,CYRE3,1Year,1ms,spearman,1,-0.12982986874964786,7.619597434997559,1.2092602252960205,1692802,1990807,1692802,1990807,3652095,
LREN3,PETR4,1Year,1D,pearson,7,,12.161923885345459,,3132116,5783697,0,0,0,
