instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
SBSP3,UGPA3,1Year,1H,kendall,1,0.6025453739596731,5.894171714782715,0.562232255935669,2043096,1794061,2555,2170,1509,
BRAV3,MULT3,1Year,1T,pearson,7,-0.614338895059267,5.554563999176025,0.0018045902252197266,2211028,1704767,153297,153297,102468,
ABEV3,HYPE3,1Year,1D,spearman,10,0.4481546194214938,9.270267963409424,0.591609001159668,4486771,1465959,261,261,249,
RADL3,RDOR3,1Year,1T,kendall,1,-0.2817027677388879,7.633401155471802,0.582277774810791,2764740,2306821,153293,153293,102359,
ELET3,PETR4,1Year,1T,kendall,3,-0.5280088182536206,12.687057256698608,0.5907354354858398,3059464,5783697,153297,130197,88959,
MULT3,RDOR3,1Year,1S,spearman,10,0.9444248942770754,13.912506341934204,0.8972556591033936,1704767,2306821,9197819,9197570,1929433,
MGLU3,RADL3,1Year,1H,pearson,7,-0.06008056926867693,6.973723411560059,0.0015094280242919922,2337273,2764740,2555,2555,1738,
BBDC4,PRIO3,1Year,1ms,spearman,6,-0.07700224896254823,14.922405004501343,1.9543051719665527,4490500,2583061,4490500,2583061,7025113,
ASAI3,PRIO3,1Year,1D,pearson,1,0.09595144635327905,7.765139818191528,0.0015347003936767578,3149833,2583061,261,222,216,
MGLU3,TOTS3,1Year,1H,spearman,1,0.2199080982010714,6.110839366912842,0.5613751411437988,2337273,1702042,2555,2555,1738,
BBDC3,SUZB3,1Year,1D,pearson,1,-0.7741444062076892,5.309584617614746,0.0014910697937011719,1739149,2157162,261,222,216,
CPLE6,HYPE3,1Year,1S,pearson,1,0.8210581201116324,13.859935283660889,0.040778160095214844,3024581,1465959,9197789,9197562,2281110,
MGLU3,TOTS3,1Year,1H,spearman,9,0.2199080982010714,6.1339709758758545,0.5635433197021484,2337273,1702042,2555,2555,1738,
CSAN3,ENGI11,1Year,1D,spearman,1,-0.4136019355159123,6.066845178604126,0.5620250701904297,2531894,1490072,222,261,216,
ITSA4,PETR4,1Year,1H,pearson,10,-0.8326442860249115,13.062076330184937,0.0016016960144042969,3800661,5783697,2170,2170,1509,
ENEV3,LREN3,1Year,1S,pearson,3,0.39181790465889965,14.339172601699829,0.041222572326660156,2096459,3132116,7811387,9197573,2265545,
BBSE3,RDOR3,1Year,1ms,spearman,6,-0.5520385534266782,9.04941701889038,1.4101309776306152,2027918,2306821,2027918,2306821,4284542,
BPAC11,HAPV3,1Year,1T,pearson,8,0.8036816893555152,9.566173791885376,0.003234386444091797,2880579,3754418,153293,130197,88891,
ENGI11,MRVE3,1Year,1H,spearman,6,0.7629423850082074,5.035471200942993,0.560239315032959,1490072,1758559,2555,2555,1738,
MRVE3,TOTS3,1Year,1S,pearson,4,0.6169423811606852,12.430758714675903,0.033856868743896484,1758559,1702042,9197788,9197563,1917382,
CMIG4,ITUB4,1Year,1S,spearman,7,0.301965350166179,18.637299060821533,1.0862469673156738,3095210,4553920,9197779,7811389,2920375,
ITUB4,PETR4,1Year,1D,spearman,7,-0.6474043505633226,15.053609609603882,0.5882136821746826,4553920,5783697,222,222,216,
BEEF3,KLBN11,1Year,1ms,kendall,6,-0.3100858656517535,7.78405237197876,1.267716884613037,1994111,1706371,1994111,1706371,3683974,
RENT3,TIMS3,1Year,1S,pearson,6,0.451727264065363,15.020153045654297,0.043691396713256836,3085387,2024239,9197767,9197767,2420818,
EQTL3,USIM5,1Year,1S,kendall,3,-0.11713003289707878,14.216740608215332,0.9564797878265381,2934890,1588823,9197573,7811775,2032936,
ENGI11,PETR3,1Year,1D,kendall,8,-0.49644352223225063,5.7994115352630615,0.5623712539672852,1490072,2313747,261,222,216,
BRAV3,VIVA3,1Year,1S,pearson,9,-0.5238588471189227,12.893159866333008,0.03591132164001465,2211028,1574493,9197761,9197570,2016359,
LREN3,MRVE3,1Year,1H,kendall,6,0.34798034591617855,7.305805444717407,0.5682535171508789,3132116,1758559,2555,2555,1738,
LREN3,SUZB3,1Year,1S,spearman,6,-0.4155605988906861,15.196877002716064,0.9624848365783691,3132116,2157162,9197573,7811772,2222655,
BBDC3,BRAV3,1Year,1S,spearman,10,-0.5575338586358307,14.529927253723145,0.9307107925415039,1739149,2211028,9197783,9197761,2064385,
B3SA3,SMFT3,1Year,1S,spearman,6,0.6686905630329858,16.8922336101532,1.030998706817627,4557170,1640080,7811393,9197937,2711404,
TOTS3,VAMO3,1Year,1T,pearson,9,-0.6565084716744709,5.263307332992554,0.002458333969116211,1702042,1938079,153293,153297,102476,
KLBN11,VIVA3,1Year,1S,spearman,1,-0.6225768649373156,13.069287061691284,0.8705158233642578,1706371,1574493,9197820,9197570,1774957,
BEEF3,VIVT3,1Year,1ms,pearson,5,-0.1376103052110018,7.228855609893799,0.08815574645996094,1994111,2100935,1994111,2100935,4082569,
BEEF3,ITUB4,1Year,1H,spearman,8,0.39564205662175284,9.443349123001099,0.5664739608764648,1994111,4553920,2555,2170,1509,
EQTL3,ITUB4,1Year,1H,spearman,2,0.8730876644597568,10.802222967147827,0.5791010856628418,2934890,4553920,2555,2170,1509,
KLBN11,MRVE3,1Year,1ms,pearson,4,-0.492989949494561,6.167786598205566,0.07532453536987305,1706371,1758559,1706371,1758559,3450677,
ITUB4,LREN3,1Year,1ms,spearman,9,0.6558740934152058,16.072739839553833,2.0118408203125,4553920,3132116,4553920,3132116,7219575,
SUZB3,VAMO3,1Year,1ms,spearman,10,0.4251779741058468,8.323722124099731,1.2646372318267822,2157162,1938079,2157162,1938079,3829857,
CYRE3,VIVT3,1Year,1T,spearman,1,-0.5622976531627778,6.215165853500366,0.5770866870880127,1990807,2100935,153297,153297,102559,
BBDC3,ITSA4,1Year,1ms,pearson,4,0.9457402067628761,9.932144165039062,0.12255001068115234,1739149,3800661,1739149,3800661,5179015,
USIM5,VIVT3,1Year,1D,kendall,10,0.23391737267550555,5.62758731842041,0.5591857433319092,1588823,2100935,222,261,216,
B3SA3,TIMS3,1Year,1D,pearson,2,0.6604891844184835,9.220526695251465,0.0015339851379394531,4557170,2024239,222,261,216,
CXSE3,MGLU3,1Year,1H,pearson,10,0.36824838621695105,5.543564081192017,0.0015037059783935547,1692802,2337273,2555,2555,1738,
BBAS3,ITSA4,1Year,1ms,spearman,9,-0.4558960553269763,18.29192852973938,2.2453062534332275,4920259,3800661,4920259,3800661,8579448,
MRVE3,TOTS3,1Year,1D,kendall,7,0.48111459573652776,5.283746242523193,0.5587842464447021,1758559,1702042,261,261,249,
ASAI3,BBAS3,1Year,1H,kendall,7,-0.2582340724333787,11.474681377410889,0.5721454620361328,3149833,4920259,2555,2170,1509,
TIMS3,VIVT3,1Year,1T,spearman,2,-0.5085691526870367,6.465563774108887,0.5913333892822266,2024239,2100935,153297,153297,102502,
ELET3,RENT3,1Year,1ms,kendall,3,0.2946336236005853,12.811935424804688,2.020486354827881,3059464,3085387,3059464,3085387,6096105,
BPAC11,PRIO3,1Year,1S,spearman,10,-0.19743865241294453,15.656270980834961,0.9821710586547852,2880579,2583061,9197569,7811768,2225957,
KLBN11,RADL3,1Year,1ms,pearson,8,0.6060444958507905,8.021540880203247,0.10642409324645996,1706371,2764740,1706371,2764740,4423470,
ENGI11,RADL3,1Year,1ms,pearson,2,-0.5419078008370822,7.51213002204895,0.10113811492919922,1490072,2764740,1490072,2764740,4219733,
MRVE3,POMO4,1Year,1T,pearson,2,0.6786414544254964,6.023389577865601,0.002390146255493164,1758559,2603793,153297,153297,102541,
CSAN3,LREN3,1Year,1D,pearson,3,-0.13158658219409575,7.721959114074707,0.0015711784362792969,2531894,3132116,222,261,216,
ASAI3,ENGI11,1Year,1H,spearman,10,0.7681945105849753,6.939451694488525,0.5672605037689209,3149833,1490072,2555,2555,1738,
GGBR4,RAIL3,1Year,1S,kendall,9,0.060767832303329106,16.729089736938477,1.0735783576965332,2814658,3015133,9197570,9197569,2680314,
PRIO3,USIM5,1Year,1S,pearson,2,-0.3565356260742241,12.28422236442566,0.03614068031311035,2583061,1588823,7811768,7811775,2050223,
SUZB3,UGPA3,1Year,1ms,pearson,1,-0.5693727539553902,7.047074317932129,0.0855565071105957,2157162,1794061,2157162,1794061,3923890,
CPLE6,SBSP3,1Year,1D,pearson,6,0.9627842678433596,6.947507619857788,0.0015673637390136719,3024581,2043096,261,261,249,
BPAC11,RDOR3,1Year,1D,kendall,5,0.8620600250849155,7.752373933792114,0.5709633827209473,2880579,2306821,261,261,249,
POMO4,WEGE3,1Year,1H,kendall,3,-0.38868254736370006,7.682689905166626,0.5695867538452148,2603793,2589087,2555,2170,1509,
ITSA4,SUZB3,1Year,1T,pearson,7,-0.7709240743155716,8.174955368041992,0.00174713134765625,3800661,2157162,130197,130197,88979,
GGBR4,PETR4,1Year,1ms,kendall,8,0.16838262226460265,17.664733409881592,2.451474189758301,2814658,5783697,2814658,5783697,8122589,
B3SA3,VALE3,1Year,1T,kendall,3,0.027089608266970322,13.144202709197998,0.6017599105834961,4557170,4355401,130190,130190,88861,
PETR4,RADL3,1Year,1H,spearman,8,0.23137343653043363,12.405312776565552,0.5747165679931641,5783697,2764740,2170,2555,1509,
BBAS3,PETR3,1Year,1H,pearson,9,0.5472778131607187,10.08829665184021,0.0009450912475585938,4920259,2313747,2170,2170,1509,
BBDC4,PRIO3,1Year,1T,kendall,7,-0.11776314740187621,10.552660465240479,0.5812981128692627,4490500,2583061,130190,130197,88884,
BEEF3,UGPA3,1Year,1S,pearson,2,0.6813601672307911,12.240888357162476,0.03370356559753418,1994111,1794061,9197788,7811515,1879660,
ITSA4,MRVE3,1Year,1ms,spearman,10,0.7289670496041766,11.2468421459198,1.5832200050354004,3800661,1758559,3800661,1758559,5268899,
ENEV3,RENT3,1Year,1ms,spearman,6,0.6177459860235689,10.292924404144287,1.4848835468292236,2096459,3085387,2096459,3085387,4577852,
MRVE3,RENT3,1Year,1T,pearson,4,0.37230617029420726,6.6811604499816895,0.0025398731231689453,1758559,3085387,153297,153297,102395,
BBDC3,SUZB3,1Year,1ms,kendall,10,-0.5589050815704778,8.242971181869507,1.3237528800964355,1739149,2157162,1739149,2157162,3608081,
BEEF3,COGN3,1Year,1D,spearman,5,0.5610390617287465,6.818243503570557,0.5646853446960449,1994111,2640596,261,222,216,
ENGI11,PETR4,1Year,1S,pearson,1,-0.7956938768600457,17.415752410888672,0.046854257583618164,1490072,5783697,9197810,7811787,2622025,
CXSE3,PETR4,1Year,1ms,pearson,5,0.14021583531272575,13.38132929801941,0.1694958209991455,1692802,5783697,1692802,5783697,7217763,
RENT3,TOTS3,1Year,1S,spearman,3,0.40678132345417867,15.172596216201782,0.9699661731719971,3085387,1702042,9197767,9197563,2275423,
ABEV3,USIM5,1Year,1S,kendall,6,0.0678099996313799,16.535139799118042,0.990584135055542,4486771,1588823,9197770,7811775,2562968,
EQTL3,WEGE3,1Year,1T,spearman,10,-0.6065573498759159,8.433867454528809,0.5835824012756348,2934890,2589087,153293,130190,88943,
CPLE6,HYPE3,1Year,1S,kendall,3,0.5938058579818732,14.775771141052246,0.9633517265319824,3024581,1465959,9197789,9197562,2281110,
BPAC11,VALE3,1Year,1T,kendall,9,0.34625822194539135,10.456268310546875,0.5754082202911377,2880579,4355401,153293,130190,88915,
BPAC11,PETR3,1Year,1H,spearman,8,-0.701471003713011,7.664277791976929,0.5548124313354492,2880579,2313747,2555,2170,1509,
SBSP3,TIMS3,1Year,1H,pearson,7,0.9538495246834738,5.595616579055786,0.0015015602111816406,2043096,2024239,2555,2555,1738,
B3SA3,SBSP3,1Year,1S,pearson,9,0.7269249955752453,16.520093202590942,0.04746603965759277,4557170,2043096,7811393,9197778,2660719,
PRIO3,VALE3,1Year,1D,spearman,4,-0.347724960153643,9.976399421691895,0.5741970539093018,2583061,4355401,222,222,216,
CPLE6,KLBN11,1Year,1H,pearson,7,-0.8374421891151251,6.474182367324829,0.0015492439270019531,3024581,1706371,2555,2555,1738,
BRAV3,USIM5,1Year,1ms,pearson,7,0.0523712098293744,6.552461862564087,0.07524490356445312,2211028,1588823,2211028,1588823,3466597,
ALOS3,VAMO3,1Year,1H,pearson,6,-0.5268935326393991,4.6970930099487305,0.0009005069732666016,1494794,1938079,2555,2555,1738,
RAIZ4,TOTS3,1Year,1S,pearson,5,-0.7913724046347806,13.209938049316406,0.03967595100402832,2328423,1702042,9197779,9197563,2167048,
BBDC4,USIM5,1Year,1S,spearman,10,-0.5199524605692794,16.097979068756104,1.0056822299957275,4490500,1588823,7811393,7811775,2668632,
CYRE3,GGBR4,1Year,1S,kendall,3,-0.21397583915901236,15.242936134338379,1.0252594947814941,1990807,2814658,9197784,9197570,2359330,
ITSA4,SMFT3,1Year,1ms,kendall,3,0.7247026524591396,11.191496849060059,1.6860918998718262,3800661,1640080,3800661,1640080,5266471,
ELET3,GGBR4,1Year,1S,pearson,8,-0.17655473748865214,15.665390968322754,0.05341148376464844,3059464,2814658,9197768,9197570,2525470,
CPLE6,SBSP3,1Year,1T,spearman,3,0.9494278744190685,8.217576265335083,0.5944051742553711,3024581,2043096,153297,153297,102587,
BBSE3,CSAN3,1Year,1T,spearman,8,0.5765653104433172,6.855198860168457,0.5754439830780029,2027918,2531894,153297,130190,88940,
ABEV3,BBDC3,1Year,1T,pearson,4,0.19427746650362412,8.783911943435669,0.0020394325256347656,4486771,1739149,153297,153297,102543,
B3SA3,UGPA3,1Year,1S,spearman,7,0.36008489714072056,16.635706663131714,1.0344347953796387,4557170,1794061,7811393,7811515,2699549,
RDOR3,TIMS3,1Year,1D,pearson,10,0.9508555418393635,5.97246789932251,0.001501321792602539,2306821,2024239,261,261,248,
CSAN3,ELET3,1Year,1T,spearman,10,-0.36111472482406237,8.221749305725098,0.598870038986206,2531894,3059464,130190,153297,88921,
CPLE6,VALE3,1Year,1H,spearman,5,0.3648788475569879,10.516569375991821,0.5614709854125977,3024581,4355401,2555,2170,1509,
SUZB3,VALE3,1Year,1T,spearman,1,-0.3698751415602559,9.453584432601929,0.5816266536712646,2157162,4355401,130197,130190,88918,
KLBN11,SMFT3,1Year,1D,pearson,8,-0.8410575628623779,4.673983097076416,0.0015010833740234375,1706371,1640080,261,261,249,
BPAC11,SUZB3,1Year,1D,kendall,5,-0.5786206896551723,7.467289209365845,0.5648350715637207,2880579,2157162,261,222,216,
CMIN3,CSNA3,1Year,1S,kendall,8,0.4879646525724767,12.807523488998413,0.8747656345367432,1433386,1753841,9197565,9197573,1755254,
ALOS3,HYPE3,1Year,1D,kendall,7,0.5072322784597164,4.636644124984741,0.5598154067993164,1494794,1465959,261,261,249,
ITUB4,SBSP3,1Year,1S,spearman,1,0.9162998161552777,17.434895277023315,1.0335216522216797,4553920,2043096,7811389,9197778,2513326,
MULT3,RAIL3,1Year,1T,kendall,8,-0.2662512165606254,7.153608560562134,0.5830879211425781,1704767,3015133,153297,153293,102525,
BEEF3,SMFT3,1Year,1S,pearson,10,0.464033376553976,12.947770118713379,0.03525495529174805,1994111,1640080,9197788,9197937,2021080,
BBAS3,MRVE3,1Year,1S,spearman,9,-0.6426393556440751,17.460163593292236,1.028430461883545,4920259,1758559,7811769,9197788,2834076,
CSAN3,PETR4,1Year,1S,kendall,9,0.2742850406306676,19.086835384368896,1.1441118717193604,2531894,5783697,7811390,7811787,3047639,
COGN3,VIVT3,1Year,1D,kendall,5,-0.24766761415994676,7.031402587890625,0.5630624294281006,2640596,2100935,222,261,216,
BEEF3,VAMO3,1Year,1H,pearson,10,-0.19873089132873267,5.378331899642944,0.002239704132080078,1994111,1938079,2555,2555,1731,
GGBR4,VAMO3,1Year,1H,spearman,7,0.12339167771454385,7.052261590957642,0.5632050037384033,2814658,1938079,2555,2555,1738,
ABEV3,EQTL3,1Year,1S,spearman,1,0.3685770124204245,19.201512813568115,1.1300156116485596,4486771,2934890,9197770,9197573,3147642,
GGBR4,RAIL3,1Year,1S,spearman,1,0.09926729890990367,16.95300602912903,1.0390195846557617,2814658,3015133,9197570,9197569,2680314,
HYPE3,KLBN11,1Year,1T,pearson,1,-0.6859414732751001,4.518879175186157,0.0024416446685791016,1465959,1706371,153293,153297,102680,
CSAN3,HAPV3,1Year,1ms,pearson,8,-0.6644529495905926,11.345569610595703,0.1471245288848877,2531894,3754418,2531894,3754418,6240188,
BBDC3,USIM5,1Year,1ms,spearman,8,-0.49917094032969705,6.611469984054565,1.0527405738830566,1739149,1588823,1739149,1588823,3037908,
B3SA3,CXSE3,1Year,1ms,kendall,1,-0.013335770980577592,13.498790502548218,1.845560073852539,4557170,1692802,4557170,1692802,5987428,
CMIN3,VAMO3,1Year,1H,pearson,9,-0.008864893525587504,4.62870454788208,0.0008840560913085938,1433386,1938079,2555,2555,1738,
BBDC4,COGN3,1Year,1D,pearson,6,0.9397259257529404,9.952917575836182,0.0015323162078857422,4490500,2640596,222,222,216,
CMIN3,RADL3,1Year,1T,spearman,10,0.3492286213292728,6.385571241378784,0.5737400054931641,1433386,2764740,153293,153293,102394,
CXSE3,PETR3,1Year,1D,pearson,7,0.0393780933144017,5.487912654876709,0.0008778572082519531,1692802,2313747,261,222,216,
BBDC4,SBSP3,1Year,1D,kendall,8,0.821378875269426,9.758447647094727,0.58319091796875,4490500,2043096,222,261,216,
BBSE3,POMO4,1Year,1D,kendall,4,-0.5781370092945991,6.807795524597168,0.5567352771759033,2027918,2603793,261,261,249,
BBSE3,RADL3,1Year,1H,pearson,3,0.09791076330681914,6.564457893371582,0.0008471012115478516,2027918,2764740,2555,2555,1738,
GGBR4,POMO4,1Year,1T,pearson,7,0.45490647227656905,7.458550930023193,0.002381563186645508,2814658,2603793,153293,153297,102516,
CMIG4,RAIL3,1Year,1S,spearman,4,0.1945958386927221,17.07435441017151,1.0662009716033936,3095210,3015133,9197779,9197569,2914644,
CXSE3,USIM5,1Year,1T,kendall,1,0.5465827408206608,5.205211877822876,0.5702390670776367,1692802,1588823,153297,130197,88996,
LREN3,RADL3,1Year,1T,spearman,2,-0.6129831688326579,8.758710145950317,0.581139087677002,3132116,2764740,153293,153293,102213,
MULT3,RAIZ4,1Year,1H,spearman,1,-0.6731468595314293,6.129637956619263,0.556812047958374,1704767,2328423,2555,2555,1738,
USIM5,WEGE3,1Year,1ms,pearson,7,0.6929908638781043,7.287300109863281,0.09087538719177246,1588823,2589087,1588823,2589087,4160495,
COGN3,VAMO3,1Year,1ms,spearman,4,-0.4678248505206394,9.609198331832886,1.4150278568267822,2640596,1938079,2640596,1938079,4277345,
ASAI3,RADL3,1Year,1ms,kendall,1,-0.5787591801228398,12.273579835891724,1.8649876117706299,3149833,2764740,3149833,2764740,5867647,
ALOS3,PETR3,1Year,1T,kendall,1,-0.4983813156453745,5.8927388191223145,0.5750410556793213,1494794,2313747,153297,130190,88973,
ASAI3,ELET3,1Year,1H,kendall,3,0.4144407327214602,9.559259176254272,0.5637392997741699,3149833,3059464,2555,2555,1738,
COGN3,CSAN3,1Year,1S,kendall,8,-0.24962044059689076,14.615582942962646,1.0040321350097656,2640596,2531894,7811757,7811390,2562130,
PETR3,RENT3,1Year,1S,pearson,10,-0.7388837865560275,14.404683828353882,0.04564952850341797,2313747,3085387,7811392,9197767,2086741,
SUZB3,WEGE3,1Year,1S,kendall,5,0.4866268455110042,13.97135877609253,0.9965488910675049,2157162,2589087,7811772,7811390,2087998,
CPLE6,CXSE3,1Year,1T,kendall,7,-0.017050956274470456,7.186131000518799,0.5858349800109863,3024581,1692802,153297,153297,102646,
ENEV3,VALE3,1Year,1D,kendall,9,0.3651581838679904,9.974706649780273,0.5624363422393799,2096459,4355401,222,222,216,
HYPE3,SBSP3,1Year,1D,pearson,6,0.6974283511671203,4.838330030441284,0.0008795261383056641,1465959,2043096,261,261,249,
EQTL3,VIVT3,1Year,1D,pearson,6,-0.8167791308904828,6.906676530838013,0.0015246868133544922,2934890,2100935,261,261,249,
CYRE3,ENEV3,1Year,1ms,spearman,5,0.9116308090952462,8.221030235290527,1.2325551509857178,1990807,2096459,1990807,2096459,3787038,
ASAI3,RAIL3,1Year,1T,spearman,9,-0.23449287341853384,9.084750652313232,0.5991466045379639,3149833,3015133,153297,153293,102455,
ENGI11,RADL3,1Year,1D,pearson,3,-0.5293906583160962,5.8036768436431885,0.0008869171142578125,1490072,2764740,261,261,249,
PETR3,RDOR3,1Year,1ms,pearson,7,-0.7367595121889624,8.109060287475586,0.10273981094360352,2313747,2306821,2313747,2306821,4201639,
HYPE3,WEGE3,1Year,1T,pearson,6,-0.6439032577174395,5.617353916168213,0.0016832351684570312,1465959,2589087,153293,130190,88957,
RAIL3,VIVA3,1Year,1H,kendall,2,-0.31966176589904793,6.943365097045898,0.5638165473937988,3015133,1574493,2555,2555,1738,
USIM5,VIVT3,1Year,1ms,pearson,5,0.47629721561622523,6.371642351150513,0.07399654388427734,1588823,2100935,1588823,2100935,3409974,
ITUB4,SMFT3,1Year,1D,pearson,3,0.8581121240754622,8.625677347183228,0.0008974075317382812,4553920,1640080,222,261,216,
ABEV3,MRVE3,1Year,1ms,kendall,1,-0.15059685948326615,13.21970534324646,1.8755688667297363,4486771,1758559,4486771,1758559,6217096,
RAIL3,TIMS3,1Year,1S,spearman,1,-0.5963177536404294,15.554670333862305,0.9966418743133545,3015133,2024239,9197569,9197767,2469581,
MULT3,SBSP3,1Year,1S,spearman,8,0.9287626988359259,13.64591670036316,0.8940997123718262,1704767,2043096,9197819,9197778,1760566,
B3SA3,MGLU3,1Year,1S,spearman,2,0.4844734555172654,17.880592823028564,1.0668578147888184,4557170,2337273,7811393,9197569,2912200,
COGN3,KLBN11,1Year,1S,kendall,5,-0.5126834751614332,13.952910900115967,0.9453272819519043,2640596,1706371,7811757,9197820,2189048,
BBAS3,VALE3,1Year,1S,spearman,1,-0.11973127571786898,20.731340408325195,1.1564066410064697,4920259,4355401,7811769,7811393,3289114,
ITSA4,USIM5,1Year,1S,pearson,4,-0.4823642109641595,14.392165899276733,0.04477286338806152,3800661,1588823,7811781,7811775,2497351,
BBDC3,CSAN3,1Year,1H,kendall,6,-0.25308317941780994,6.360768556594849,0.5520281791687012,1739149,2531894,2555,2170,1509,
HAPV3,SMFT3,1Year,1ms,pearson,6,0.6094648257756254,10.160588264465332,0.12427067756652832,3754418,1640080,3754418,1640080,5222234,
GGBR4,KLBN11,1Year,1H,pearson,5,0.571862277803569,6.279018402099609,0.0014562606811523438,2814658,1706371,2555,2555,1738,
COGN3,MULT3,1Year,1H,spearman,1,0.9234164686431394,6.733027935028076,0.5923418998718262,2640596,1704767,2170,2555,1509,
CMIG4,CSAN3,1Year,1ms,spearman,6,-0.12381478097568442,11.24186396598816,1.5845463275909424,3095210,2531894,3095210,2531894,5169809,
VAMO3,VIVT3,1Year,1H,spearman,4,0.2569308763732153,6.10791277885437,0.5552396774291992,1938079,2100935,2555,2555,1738,
ELET3,WEGE3,1Year,1H,spearman,4,-0.6159557796179118,8.825227975845337,0.5945262908935547,3059464,2589087,2555,2170,1509,
RADL3,TIMS3,1Year,1S,kendall,6,-0.3084329261306519,15.164662599563599,0.9924683570861816,2764740,2024239,9197565,9197767,2344008,
HYPE3,SMFT3,1Year,1ms,pearson,6,0.7322696398285795,5.555050849914551,0.0690464973449707,1465959,1640080,1465959,1640080,3088736,
BBDC4,BPAC11,1Year,1S,kendall,6,0.8492742593154672,18.761312246322632,1.0723865032196045,4490500,2880579,7811393,9197569,2766049,
BEEF3,RADL3,1Year,1S,spearman,7,0.2773380860723837,15.085992813110352,0.9806647300720215,1994111,2764740,9197788,9197565,2448386,
CSAN3,HAPV3,1Year,1D,pearson,8,-0.641389880697582,8.471659421920776,0.001466989517211914,2531894,3754418,222,222,216,
RDOR3,TOTS3,1Year,1H,spearman,2,0.8959684668451043,6.100931882858276,0.5556175708770752,2306821,1702042,2555,2555,1738,
COGN3,VAMO3,1Year,1S,kendall,5,-0.3249047577549245,14.221967697143555,0.9738290309906006,2640596,1938079,7811757,9197783,2365324,
CMIN3,SMFT3,1Year,1ms,kendall,8,0.03673607296833904,6.501846075057983,1.1663622856140137,1433386,1640080,1433386,1640080,3057798,
B3SA3,UGPA3,1Year,1ms,kendall,7,0.28471696205950525,13.468075037002563,1.9073817729949951,4557170,1794061,4557170,1794061,6294792,
BEEF3,VIVA3,1Year,1D,kendall,9,0.3105847619738377,5.571069717407227,0.55824875831604,1994111,1574493,261,261,249,
CYRE3,VALE3,1Year,1T,spearman,7,0.5085187529912519,9.29396367073059,0.5793092250823975,1990807,4355401,153297,130190,88926,
ABEV3,BPAC11,1Year,1T,kendall,8,0.04566006664464015,11.0701904296875,0.6238977909088135,4486771,2880579,153297,153293,102546,
BPAC11,CMIG4,1Year,1S,kendall,10,-0.006450016412269659,16.932698249816895,1.1028075218200684,2880579,3095210,9197569,9197779,2799811,
BPAC11,GGBR4,1Year,1T,spearman,7,-0.23886094481170222,8.491978883743286,0.594527006149292,2880579,2814658,153293,153293,102490,
B3SA3,VALE3,1Year,1D,pearson,1,0.06682687874283538,12.528377056121826,0.001172780990600586,4557170,4355401,222,222,216,
BBAS3,BBSE3,1Year,1H,kendall,1,0.6512747548584676,10.22084903717041,0.5737497806549072,4920259,2027918,2170,2555,1509,
CPLE6,LREN3,1Year,1T,spearman,2,0.5599974313487536,9.053618669509888,0.5789234638214111,3024581,3132116,153297,153293,102530,
RAIZ4,SBSP3,1Year,1ms,spearman,6,-0.7932460551403544,9.167253494262695,1.4550304412841797,2328423,2043096,2328423,2043096,4348745,
CYRE3,RAIZ4,1Year,1D,pearson,10,-0.7949374471996992,5.925237417221069,0.0014617443084716797,1990807,2328423,261,261,249,
BPAC11,USIM5,1Year,1D,spearman,5,-0.5118367988438042,6.712176322937012,0.561431884765625,2880579,1588823,261,222,216,
CSAN3,ITUB4,1Year,1S,pearson,5,-0.4399795034627267,16.61057996749878,0.05172157287597656,2531894,4553920,7811390,7811389,2881139,
CSAN3,TIMS3,1Year,1T,pearson,7,-0.6429001977176854,6.3052077293396,0.002206087112426758,2531894,2024239,130190,153297,88895,
ALOS3,COGN3,1Year,1H,pearson,4,0.9215496313113586,5.567229509353638,0.0014417171478271484,1494794,2640596,2555,2170,1509,
ITUB4,SUZB3,1Year,1D,kendall,4,-0.42973570568221886,10.182756900787354,0.59364914894104,4553920,2157162,222,222,216,
BBAS3,VIVT3,1Year,1S,spearman,1,0.22289329002011957,18.032230854034424,1.0496242046356201,4920259,2100935,7811769,9197775,2798041,
HAPV3,VIVA3,1Year,1T,spearman,5,0.8126503579742026,7.874708414077759,0.5764682292938232,3754418,1574493,130197,153293,88922,
B3SA3,BPAC11,1Year,1ms,kendall,3,0.4870023944385153,15.557476043701172,2.0876033306121826,4557170,2880579,4557170,2880579,6948312,
CSNA3,HYPE3,1Year,1ms,pearson,3,-0.3691693035864726,5.624033689498901,0.0692434310913086,1753841,1465959,1753841,1465959,3184703,
ABEV3,LREN3,1Year,1H,kendall,2,0.2839865799785512,11.856906652450562,0.5864901542663574,4486771,3132116,2555,2555,1738,
BPAC11,UGPA3,1Year,1T,kendall,5,0.6155152034326711,7.116868734359741,0.5757269859313965,2880579,1794061,153293,130192,88917,
ALOS3,CMIG4,1Year,1H,kendall,9,0.09744098091146604,6.835437059402466,0.5609898567199707,1494794,3095210,2555,2555,1738,
BBDC4,GGBR4,1Year,1ms,kendall,7,0.11787049125350266,15.223186492919922,2.0552608966827393,4490500,2814658,4490500,2814658,6822055,
BRAV3,SUZB3,1Year,1S,kendall,4,0.5383147370543525,14.049050569534302,0.9708287715911865,2211028,2157162,9197761,7811772,1927079,
BPAC11,WEGE3,1Year,1D,pearson,5,-0.8335629627523775,7.446721076965332,0.0015535354614257812,2880579,2589087,261,222,216,
