instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
BBSE3,VALE3,1Year,1S,kendall,1,-0.21704866992010596,16.96385645866394,1.0817389488220215,2027918,4355401,9197816,7811393,2477717,
HYPE3,VAMO3,1Year,1D,kendall,1,-0.19206496207794757,5.227527141571045,0.554574728012085,1465959,1938079,261,261,249,
CYRE3,RAIZ4,1Year,1S,spearman,8,-0.7960336181408937,14.642153263092041,0.942835807800293,1990807,2328423,9197784,9197779,2314382,
CPLE6,PETR3,1Year,1H,kendall,5,-0.49892830135081756,7.864224672317505,0.5633318424224854,3024581,2313747,2555,2170,1509,
KLBN11,VBBR3,1Year,1T,pearson,5,-0.5300783832488467,6.335000991821289,0.0027382373809814453,1706371,2642833,153297,153293,102633,
SUZB3,VIVT3,1Year,1D,kendall,8,0.3082492899996088,6.423273801803589,0.5589132308959961,2157162,2100935,222,261,216,
LREN3,TOTS3,1Year,1ms,spearman,5,0.5406592839441006,10.126381397247314,1.5089683532714844,3132116,1702042,3132116,1702042,4794614,
POMO4,RENT3,1Year,1S,spearman,4,0.019078018121096687,16.66918444633484,1.0402443408966064,2603793,3085387,9197778,9197767,2740451,
PETR4,PRIO3,1Year,1T,spearman,5,0.46225492862973505,12.496216773986816,0.5950608253479004,5783697,2583061,130197,130197,88868,
BBSE3,PETR4,1Year,1ms,spearman,1,0.43907714769062084,15.863695859909058,2.0502405166625977,2027918,5783697,2027918,5783697,7525712,
COGN3,ENGI11,1Year,1S,kendall,1,0.8119304258831453,13.878487825393677,0.9578053951263428,2640596,1490072,7811757,9197810,2084070,
BBSE3,PETR4,1Year,1T,spearman,9,0.5021464967968375,11.239955186843872,0.5873878002166748,2027918,5783697,153297,130197,88989,
GGBR4,VIVA3,1Year,1S,spearman,8,0.01978884497151386,14.550366401672363,0.9533140659332275,2814658,1574493,9197570,9197570,2190963,
B3SA3,GGBR4,1Year,1T,kendall,2,-0.266118277599608,11.121884822845459,0.5887866020202637,4557170,2814658,130190,153293,88868,
KLBN11,MULT3,1Year,1H,spearman,4,-0.7386355238590107,5.306241512298584,0.5535922050476074,1706371,1704767,2555,2555,1738,
RENT3,VIVA3,1Year,1H,kendall,2,0.34934866192222697,6.981917381286621,0.5597724914550781,3085387,1574493,2555,2555,1738,
ENEV3,RADL3,1Year,1H,spearman,8,-0.375297484751303,7.321044683456421,0.562903642654419,2096459,2764740,2170,2555,1509,
TIMS3,TOTS3,1Year,1H,kendall,10,0.7303765842944249,5.920202732086182,0.559661865234375,2024239,1702042,2555,2555,1738,
ENGI11,VIVA3,1Year,1H,spearman,5,0.8834536159060571,4.842821359634399,0.5635964870452881,1490072,1574493,2555,2555,1738,
PETR4,USIM5,1Year,1H,spearman,7,0.3783461992118332,10.79452133178711,0.5779685974121094,5783697,1588823,2170,2170,1509,
KLBN11,TOTS3,1Year,1S,spearman,10,-0.742344984363602,13.24600601196289,0.8899316787719727,1706371,1702042,9197820,9197563,1802947,
BPAC11,ELET3,1Year,1H,spearman,7,0.8820461677537557,8.741621732711792,0.577129602432251,2880579,3059464,2555,2555,1738,
CYRE3,SUZB3,1Year,1H,pearson,6,-0.8844041327031571,5.756875276565552,0.0008969306945800781,1990807,2157162,2555,2170,1509,
BEEF3,CMIN3,1Year,1S,kendall,7,0.39495093651471924,13.584069728851318,0.9034788608551025,1994111,1433386,9197788,9197565,1986138,
PETR3,VAMO3,1Year,1T,spearman,9,0.36659967793738846,6.52014946937561,0.5704927444458008,2313747,1938079,130190,153297,88823,
MULT3,VBBR3,1Year,1H,kendall,6,0.6943841717355419,6.48430323600769,0.5507471561431885,1704767,2642833,2555,2555,1738,
ASAI3,VAMO3,1Year,1T,pearson,1,-0.31843747038760106,7.082276821136475,0.001909494400024414,3149833,1938079,153297,153297,102371,
ABEV3,RADL3,1Year,1ms,kendall,2,-0.14861972537667814,15.89461064338684,2.197110414505005,4486771,2764740,4486771,2764740,7189582,
ENEV3,LREN3,1Year,1T,kendall,6,0.29015344887789885,7.9510838985443115,0.5761697292327881,2096459,3132116,130190,153293,88798,
UGPA3,WEGE3,1Year,1T,spearman,1,-0.5560758150198396,6.717541456222534,0.5711431503295898,1794061,2589087,130192,130190,88902,
ALOS3,ELET3,1Year,1T,pearson,1,0.8361213303410319,6.254647731781006,0.0024566650390625,1494794,3059464,153297,153297,102576,
BBSE3,CXSE3,1Year,1H,spearman,10,0.6026424905576941,5.758404970169067,0.5607221126556396,2027918,1692802,2555,2555,1738,
ABEV3,ITSA4,1Year,1S,pearson,4,0.3594849477048606,18.777016639709473,0.05251312255859375,4486771,3800661,9197770,7811781,2976320,
ENEV3,RAIL3,1Year,1H,pearson,8,-0.562148716449211,7.091057300567627,0.0015854835510253906,2096459,3015133,2170,2555,1509,
BPAC11,SBSP3,1Year,1D,pearson,6,0.973150578552331,6.8660478591918945,0.001535654067993164,2880579,2043096,261,261,249,
CMIN3,WEGE3,1Year,1T,spearman,3,0.2218705300100986,6.168964147567749,0.5736186504364014,1433386,2589087,153293,130190,88879,
KLBN11,PETR3,1Year,1ms,pearson,2,0.8106104897716585,6.910035848617554,0.08074259757995605,1706371,2313747,1706371,2313747,3717666,
BEEF3,MRVE3,1Year,1T,spearman,4,0.3522842335757381,6.018232345581055,0.5865023136138916,1994111,1758559,153297,153297,102489,
ASAI3,CXSE3,1Year,1S,kendall,7,-0.15501625352384474,15.581831216812134,1.0251836776733398,3149833,1692802,9197785,9197780,2474500,
EQTL3,POMO4,1Year,1S,spearman,10,0.09338582743749621,16.512105703353882,1.0393776893615723,2934890,2603793,9197573,9197778,2690077,
USIM5,VALE3,1Year,1S,pearson,8,0.13487345659479985,14.885277509689331,0.0433807373046875,1588823,4355401,7811775,7811393,2490495,
ITSA4,UGPA3,1Year,1H,kendall,4,0.5442411914322265,8.309964418411255,0.5789251327514648,3800661,1794061,2170,2170,1509,
BBDC3,ENGI11,1Year,1H,kendall,3,0.8216915990750882,5.070808172225952,0.55885910987854,1739149,1490072,2555,2555,1738,
BEEF3,ELET3,1Year,1H,pearson,6,0.6558200728980117,6.873879432678223,0.001577615737915039,1994111,3059464,2555,2555,1738,
CMIG4,CMIN3,1Year,1S,kendall,1,0.06997894253071334,14.873437643051147,0.9869272708892822,3095210,1433386,9197779,9197565,2396084,
RAIZ4,SMFT3,1Year,1H,spearman,2,-0.6716239875565588,6.047681093215942,0.5605266094207764,2328423,1640080,2555,2555,1738,
KLBN11,TOTS3,1Year,1ms,pearson,10,-0.8408471665358555,6.269891738891602,0.0809628963470459,1706371,1702042,1706371,1702042,3374357,
RAIZ4,WEGE3,1Year,1ms,pearson,4,0.7067161003189973,8.693985939025879,0.10975813865661621,2328423,2589087,2328423,2589087,4577028,
CMIG4,ITSA4,1Year,1T,kendall,4,0.182578825522597,10.076119184494019,0.587594747543335,3095210,3800661,153297,130197,88951,
CSNA3,TIMS3,1Year,1ms,spearman,10,-0.43178486822079437,7.914562702178955,1.2236411571502686,1753841,2024239,1753841,2024239,3748728,
CSNA3,HAPV3,1Year,1T,pearson,10,-0.6031164965406438,7.591708421707153,0.0017123222351074219,1753841,3754418,153293,130197,88869,
SBSP3,SMFT3,1Year,1D,spearman,9,0.9502755173329095,5.735893249511719,0.5593264102935791,2043096,1640080,261,261,249,
ENEV3,WEGE3,1Year,1H,pearson,4,-0.7163341363929719,6.412105560302734,0.0008943080902099609,2096459,2589087,2170,2170,1509,
HAPV3,RENT3,1Year,1D,kendall,3,0.277683536849159,9.85124945640564,0.5679464340209961,3754418,3085387,222,261,216,
CMIG4,COGN3,1Year,1T,kendall,8,0.11328323454021466,8.686619520187378,0.5755612850189209,3095210,2640596,153297,130197,88958,
ALOS3,RADL3,1Year,1H,pearson,10,-0.3369066481096868,5.845085144042969,0.0008983612060546875,1494794,2764740,2555,2555,1738,
BBDC3,CMIG4,1Year,1ms,kendall,7,0.032354714025652466,10.169334173202515,1.5661587715148926,1739149,3095210,1739149,3095210,4750941,
EQTL3,HAPV3,1Year,1ms,pearson,7,0.5398912364953375,11.815517902374268,0.14475083351135254,2934890,3754418,2934890,3754418,6167166,
HYPE3,KLBN11,1Year,1D,kendall,4,-0.4122411003373564,4.987971067428589,0.5615944862365723,1465959,1706371,261,261,249,
POMO4,SBSP3,1Year,1ms,spearman,5,0.19184648870880708,9.665410041809082,1.4890761375427246,2603793,2043096,2603793,2043096,4635018,
RDOR3,UGPA3,1Year,1S,spearman,2,0.7428268973828152,13.587341070175171,0.8831486701965332,2306821,1794061,9197570,7811515,1742111,
EQTL3,SUZB3,1Year,1S,kendall,5,-0.516713576462463,15.456230878829956,0.971571683883667,2934890,2157162,9197573,7811772,2026263,
MRVE3,PRIO3,1Year,1T,pearson,3,-0.16632326879082138,6.037940263748169,0.0023250579833984375,1758559,2583061,153297,130197,88865,
ALOS3,CMIN3,1Year,1D,spearman,5,-0.026281636490828052,4.613091707229614,0.5646319389343262,1494794,1433386,261,261,249,
BBAS3,WEGE3,1Year,1H,pearson,9,0.7254793597325243,10.377947330474854,0.0010640621185302734,4920259,2589087,2170,2170,1509,
TIMS3,VAMO3,1Year,1S,spearman,2,-0.7056104505907261,14.346921682357788,0.9400990009307861,2024239,1938079,9197767,9197783,2221253,
PETR4,POMO4,1Year,1H,kendall,9,-0.1402032169634604,12.19769287109375,0.563831090927124,5783697,2603793,2170,2555,1509,
ITUB4,TOTS3,1Year,1T,kendall,7,0.650217145235778,10.064750909805298,0.5970141887664795,4553920,1702042,130190,153293,88968,
BBAS3,UGPA3,1Year,1T,pearson,5,-0.40331046311046165,9.373503923416138,0.001767873764038086,4920259,1794061,130197,130192,88953,
CXSE3,VIVT3,1Year,1T,spearman,3,0.05663211719302642,5.919867753982544,0.5686144828796387,1692802,2100935,153297,153297,102655,
BBAS3,ENGI11,1Year,1D,pearson,6,-0.6324387819563185,8.929099082946777,0.0015494823455810547,4920259,1490072,222,261,216,
GGBR4,MRVE3,1Year,1T,spearman,7,0.06706917842497888,7.020052909851074,0.5798282623291016,2814658,1758559,153293,153297,102414,
ABEV3,ITUB4,1Year,1H,kendall,6,0.057527115339073905,13.470413208007812,0.5766639709472656,4486771,4553920,2555,2170,1509,
BBAS3,CPLE6,1Year,1ms,pearson,9,-0.6091594866671263,14.440693140029907,0.1751270294189453,4920259,3024581,4920259,3024581,7434688,
BBDC4,GGBR4,1Year,1S,kendall,1,0.11048033863582497,18.46733522415161,1.1092126369476318,4490500,2814658,7811393,9197570,2779916,
ASAI3,ELET3,1Year,1ms,spearman,10,0.6277357412994617,12.81052303314209,1.7798032760620117,3149833,3059464,3149833,3059464,6165643,
CSNA3,ITSA4,1Year,1D,spearman,3,-0.15474953546198256,8.165743350982666,0.5668826103210449,1753841,3800661,261,222,216,
BPAC11,CMIG4,1Year,1ms,kendall,4,-0.016800008884242712,12.51821517944336,1.8979487419128418,2880579,3095210,2880579,3095210,5908596,
ASAI3,TOTS3,1Year,1D,kendall,10,0.5748938157594974,7.235538721084595,0.5609531402587891,3149833,1702042,261,261,249,
HAPV3,VIVT3,1Year,1H,spearman,6,-0.361886261080206,8.612866878509521,0.585360050201416,3754418,2100935,2170,2555,1509,
ENGI11,SUZB3,1Year,1S,spearman,5,-0.7440794018407961,13.106637001037598,0.8282480239868164,1490072,2157162,9197810,7811772,1565693,
POMO4,UGPA3,1Year,1S,spearman,1,0.3661761073218209,13.98067021369934,0.9266810417175293,2603793,1794061,9197778,7811515,2054275,
CYRE3,ITSA4,1Year,1ms,kendall,4,0.6995689556140392,11.74410629272461,1.6765515804290771,1990807,3800661,1990807,3800661,5488012,
KLBN11,TIMS3,1Year,1T,kendall,2,-0.6470144419715016,5.895220994949341,0.57733154296875,1706371,2024239,153297,153297,102654,
PETR4,PRIO3,1Year,1T,kendall,1,0.3320889675381505,12.282840013504028,0.5837421417236328,5783697,2583061,130197,130197,88868,
COGN3,VAMO3,1Year,1ms,kendall,5,-0.3043823113004859,9.39113998413086,1.4400696754455566,2640596,1938079,2640596,1938079,4277345,
HAPV3,VIVT3,1Year,1D,spearman,9,-0.3616313998595963,8.6879243850708,0.5770034790039062,3754418,2100935,222,261,216,
ABEV3,RENT3,1Year,1S,pearson,3,0.5872486709489388,18.44501805305481,0.0565948486328125,4486771,3085387,9197770,9197767,3204481,
CXSE3,RDOR3,1Year,1S,pearson,6,-0.22870027936424844,13.27219271659851,0.03523731231689453,1692802,2306821,9197780,9197570,1998615,
B3SA3,PETR3,1Year,1ms,pearson,7,-0.688944425362826,12.660318374633789,0.15945863723754883,4557170,2313747,4557170,2313747,6757012,
COGN3,CXSE3,1Year,1T,pearson,5,-0.11065387810661997,6.1517112255096436,0.0016939640045166016,2640596,1692802,130197,153297,88971,
ENEV3,EQTL3,1Year,1S,spearman,2,0.88319120170495,14.83641529083252,0.9279205799102783,2096459,2934890,7811387,9197573,2064780,
KLBN11,MULT3,1Year,1D,pearson,6,-0.7447807182509703,4.7538206577301025,0.0015187263488769531,1706371,1704767,261,261,249,
CYRE3,KLBN11,1Year,1ms,kendall,6,-0.6089219576078012,7.843787908554077,1.307572364807129,1990807,1706371,1990807,1706371,3678680,
RDOR3,WEGE3,1Year,1T,kendall,6,-0.5537921140136016,7.407974481582642,0.5811173915863037,2306821,2589087,153293,130190,88860,
CSAN3,TOTS3,1Year,1ms,spearman,8,-0.5455603366704991,8.496199131011963,1.280825138092041,2531894,1702042,2531894,1702042,4001612,
ITUB4,KLBN11,1Year,1D,pearson,4,-0.6126908893371809,9.207069396972656,0.001363515853881836,4553920,1706371,222,261,216,
BEEF3,ITUB4,1Year,1H,pearson,1,0.301325606989987,8.874181270599365,0.001209259033203125,1994111,4553920,2555,2170,1509,
ASAI3,BRAV3,1Year,1ms,spearman,5,-0.32352934098250763,11.417426347732544,1.6179749965667725,3149833,2211028,3149833,2211028,5302075,
PETR4,RENT3,1Year,1D,kendall,4,-0.39913756736108946,13.355806589126587,0.5701842308044434,5783697,3085387,222,261,216,
BBDC3,GGBR4,1Year,1D,spearman,8,-0.09998937006939913,6.847920894622803,0.5621871948242188,1739149,2814658,261,261,249,
ALOS3,SBSP3,1Year,1T,pearson,3,0.9301686464998534,5.007382869720459,0.00179290771484375,1494794,2043096,153297,153297,102525,
RENT3,SUZB3,1Year,1ms,spearman,5,-0.6590530014107725,10.498828649520874,1.5305893421173096,3085387,2157162,3085387,2157162,4659657,
BBAS3,PETR3,1Year,1S,kendall,1,0.28728930408600356,17.76817536354065,1.1347002983093262,4920259,2313747,7811769,7811392,2870228,
KLBN11,PETR4,1Year,1D,spearman,1,0.7174158845835115,10.885133981704712,0.5848171710968018,1706371,5783697,261,222,216,
UGPA3,VIVA3,1Year,1ms,pearson,1,0.7024920214903362,5.905400991439819,0.06966018676757812,1794061,1574493,1794061,1574493,3139850,
ITSA4,PRIO3,1Year,1H,spearman,3,-0.2394690014643952,9.276358604431152,0.5789182186126709,3800661,2583061,2170,2170,1509,
ITUB4,UGPA3,1Year,1S,pearson,6,0.6854905551099586,15.699298620223999,0.045683860778808594,4553920,1794061,7811389,7811515,2559581,
GGBR4,PETR4,1Year,1S,spearman,1,0.1669041093850401,20.12156844139099,1.0958850383758545,2814658,5783697,9197570,7811787,2923823,
BBDC3,POMO4,1Year,1S,spearman,3,0.3804962704546696,14.911486148834229,0.9571206569671631,1739149,2603793,9197783,9197778,2312156,
RADL3,VALE3,1Year,1T,kendall,6,0.08127280722659204,10.40597915649414,0.588374137878418,2764740,4355401,153293,130190,88845,
SBSP3,TIMS3,1Year,1D,kendall,1,0.808601740041377,6.170467853546143,0.5558624267578125,2043096,2024239,261,261,249,
B3SA3,UGPA3,1Year,1ms,pearson,10,0.3270279776748249,11.858164072036743,0.14920544624328613,4557170,1794061,4557170,1794061,6294792,
ENEV3,VALE3,1Year,1S,spearman,3,0.5065256502616112,16.35652184486389,1.019876480102539,2096459,4355401,7811387,7811393,2517444,
ENEV3,POMO4,1Year,1S,kendall,3,0.30606304297538167,14.393990993499756,0.9583160877227783,2096459,2603793,7811387,9197778,2179455,
ABEV3,RADL3,1Year,1T,pearson,1,-0.30015956592470316,10.338345289230347,0.0018553733825683594,4486771,2764740,153297,153293,102452,
BEEF3,LREN3,1Year,1ms,spearman,10,-0.11770909200104639,10.549097537994385,1.5478687286376953,1994111,3132116,1994111,3132116,5102776,
CPLE6,EQTL3,1Year,1D,pearson,2,0.9373722036227914,8.129788875579834,0.0010824203491210938,3024581,2934890,261,261,249,
BBDC4,UGPA3,1Year,1ms,kendall,8,0.5480210860058393,13.44242811203003,1.8840529918670654,4490500,1794061,4490500,1794061,6219657,
HYPE3,TOTS3,1Year,1H,kendall,10,0.5332227585562216,4.9373979568481445,0.5526044368743896,1465959,1702042,2555,2555,1738,
ALOS3,BBAS3,1Year,1H,pearson,4,-0.6637912611087212,9.295832633972168,0.0014081001281738281,1494794,4920259,2555,2170,1509,
VALE3,VIVA3,1Year,1T,kendall,9,0.2844261527130106,8.91961407661438,0.5805509090423584,4355401,1574493,130190,153293,89012,
BBDC4,ELET3,1Year,1T,spearman,9,0.796480370958398,11.232649803161621,0.5872547626495361,4490500,3059464,130190,153297,88956,
B3SA3,CSAN3,1Year,1D,spearman,6,-0.015891289741018378,10.47438645362854,0.5630474090576172,4557170,2531894,222,222,216,
SBSP3,VIVT3,1Year,1D,spearman,8,-0.5690747188449654,6.274892091751099,0.5598428249359131,2043096,2100935,261,261,249,
CMIG4,VIVA3,1Year,1ms,spearman,1,0.07224537833545411,9.69223165512085,1.4850075244903564,3095210,1574493,3095210,1574493,4659436,
BBAS3,GGBR4,1Year,1ms,pearson,9,-0.2634600985265676,13.966009378433228,0.17094111442565918,4920259,2814658,4920259,2814658,7257924,
ALOS3,LREN3,1Year,1H,pearson,3,0.5530215611400495,6.402842998504639,0.0009138584136962891,1494794,3132116,2555,2555,1738,
COGN3,SMFT3,1Year,1S,spearman,7,0.8994538509945657,13.929094314575195,0.9462683200836182,2640596,1640080,7811757,9197937,2209500,
ABEV3,ASAI3,1Year,1T,kendall,5,0.2777539865746245,11.303236246109009,0.5880181789398193,4486771,3149833,153297,153297,102508,
SUZB3,USIM5,1Year,1ms,kendall,3,0.2217155547444651,7.820935487747192,1.3047518730163574,2157162,1588823,2157162,1588823,3730979,
ASAI3,ENEV3,1Year,1H,spearman,2,0.5980248854516137,7.695492506027222,0.5781774520874023,3149833,2096459,2555,2170,1509,
HAPV3,WEGE3,1Year,1H,kendall,3,-0.5413272491640928,9.20792007446289,0.5723814964294434,3754418,2589087,2170,2170,1509,
BBAS3,ENGI11,1Year,1S,pearson,9,-0.6306396883801991,16.31260061264038,0.04713773727416992,4920259,1490072,7811769,9197810,2688267,
ABEV3,LREN3,1Year,1T,kendall,10,0.28561311973323655,11.484443664550781,0.5984723567962646,4486771,3132116,153297,153293,102421,
LREN3,SMFT3,1Year,1ms,pearson,2,0.5580893420813887,8.60088062286377,0.1131601333618164,3132116,1640080,3132116,1640080,4747628,
BBSE3,VIVA3,1Year,1ms,kendall,8,-0.5434372689558981,7.47753119468689,1.2942278385162354,2027918,1574493,2027918,1574493,3595197,
CXSE3,HAPV3,1Year,1H,spearman,5,-0.5660947838658916,7.950571775436401,0.5670559406280518,1692802,3754418,2555,2170,1509,
ABEV3,ALOS3,1Year,1H,pearson,10,0.125697418238125,8.366098880767822,0.0015132427215576172,4486771,1494794,2555,2555,1738,
ITSA4,MULT3,1Year,1ms,kendall,4,0.8040368974952622,11.274312019348145,1.6240289211273193,3800661,1704767,3800661,1704767,5247799,
RDOR3,USIM5,1Year,1D,kendall,7,-0.25706471922757,5.934166669845581,0.5599963665008545,2306821,1588823,261,222,216,
ABEV3,HAPV3,1Year,1T,kendall,5,-0.02926955834669516,12.275606393814087,0.5806095600128174,4486771,3754418,153297,130197,88925,
RADL3,RENT3,1Year,1D,pearson,3,-0.2068151078967253,7.972601413726807,0.00159454345703125,2764740,3085387,261,261,249,
SMFT3,VBBR3,1Year,1D,spearman,10,0.7575670716639312,6.45503306388855,0.5740571022033691,1640080,2642833,261,261,249,
CYRE3,ITSA4,1Year,1D,kendall,8,0.7105201250160201,8.434768199920654,0.5662798881530762,1990807,3800661,261,222,216,
CYRE3,PETR4,1Year,1ms,pearson,3,-0.7275595653378324,13.997197389602661,0.17600464820861816,1990807,5783697,1990807,5783697,7475037,
CSNA3,KLBN11,1Year,1T,kendall,4,0.333608537039624,5.497081518173218,0.5733952522277832,1753841,1706371,153293,153297,102639,
ENGI11,VAMO3,1Year,1T,spearman,3,-0.5764066470206949,5.392074108123779,0.5740394592285156,1490072,1938079,153297,153297,102452,
CYRE3,RDOR3,1Year,1ms,kendall,4,0.7617795507234749,9.099663972854614,1.533686876296997,1990807,2306821,1990807,2306821,4281715,
BPAC11,HAPV3,1Year,1H,kendall,9,0.5522212052068479,9.660583019256592,0.5633707046508789,2880579,3754418,2555,2170,1509,
BBAS3,VBBR3,1Year,1S,pearson,1,-0.7816418431956598,17.86261558532715,0.06383228302001953,4920259,2642833,7811769,9197570,2960398,
ITSA4,RAIL3,1Year,1T,pearson,10,-0.38070393378174383,9.453993797302246,0.002508401870727539,3800661,3015133,130197,153293,88992,
COGN3,HAPV3,1Year,1D,pearson,2,0.700108393457616,8.725301504135132,0.0009295940399169922,2640596,3754418,222,222,216,
MULT3,UGPA3,1Year,1D,kendall,3,0.5825352407275906,5.4211132526397705,0.5524091720581055,1704767,1794061,261,222,216,
ABEV3,BPAC11,1Year,1T,pearson,5,0.14604049177258,10.49244213104248,0.002562999725341797,4486771,2880579,153297,153293,102546,
SBSP3,UGPA3,1Year,1T,pearson,9,0.8101314402174035,5.4575231075286865,0.002321481704711914,2043096,1794061,153297,130192,88853,
RDOR3,WEGE3,1Year,1D,kendall,7,-0.5605998579224648,7.4281158447265625,0.567326545715332,2306821,2589087,261,222,216,
COGN3,ENEV3,1Year,1D,pearson,8,0.9004212622912885,6.554906368255615,0.001514434814453125,2640596,2096459,222,222,216,
BBDC4,CMIN3,1Year,1D,spearman,2,-0.01563986280094071,8.870374202728271,0.5775630474090576,4490500,1433386,222,261,216,
VBBR3,VIVT3,1Year,1S,kendall,9,-0.11314049156729358,15.223511695861816,0.9997658729553223,2642833,2100935,9197570,9197775,2199904,
COGN3,RDOR3,1Year,1H,spearman,5,0.9484675901352848,7.336774110794067,0.5801301002502441,2640596,2306821,2170,2555,1509,
BBSE3,PETR4,1Year,1ms,spearman,10,0.43907714769062084,15.779560804367065,2.0293726921081543,2027918,5783697,2027918,5783697,7525712,
EQTL3,TIMS3,1Year,1H,kendall,10,0.677914651838601,7.307331562042236,0.5553812980651855,2934890,2024239,2555,2555,1738,
CMIN3,CSAN3,1Year,1S,kendall,5,0.017419019552342464,13.383953094482422,0.9164130687713623,1433386,2531894,9197565,7811390,1972030,
RENT3,VALE3,1Year,1D,spearman,3,-0.07513588404626698,10.812335729598999,0.5919084548950195,3085387,4355401,261,222,216,
MRVE3,TIMS3,1Year,1D,pearson,4,0.769065890527859,5.208623886108398,0.001512765884399414,1758559,2024239,261,261,249,
BRAV3,RAIZ4,1Year,1T,pearson,3,0.47398108638819625,6.4258339405059814,0.002809286117553711,2211028,2328423,153297,153297,102520,
BBDC3,VIVA3,1Year,1T,spearman,4,0.9243116963997368,5.283038377761841,0.5725898742675781,1739149,1574493,153297,153293,102651,
SMFT3,WEGE3,1Year,1S,kendall,3,-0.46268736177063435,13.76420259475708,0.9942500591278076,1640080,2589087,9197937,7811390,2000569,
BBDC3,USIM5,1Year,1D,pearson,2,-0.5838459002652566,4.641075134277344,0.0008568763732910156,1739149,1588823,261,222,216,
ASAI3,USIM5,1Year,1D,kendall,1,-0.3596135645466668,7.092246770858765,0.5741150379180908,3149833,1588823,261,222,216,
RAIL3,VAMO3,1Year,1D,spearman,1,0.7865636693219883,7.34500789642334,0.5741419792175293,3015133,1938079,261,261,249,
ENEV3,VAMO3,1Year,1H,spearman,5,-0.5919509808952645,6.158385992050171,0.5676004886627197,2096459,1938079,2170,2555,1509,
PETR4,TOTS3,1Year,1S,pearson,5,-0.7758867466720389,17.724210023880005,0.04861259460449219,5783697,1702042,7811787,9197563,2713373,
