instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
ENGI11,SUZB3,1Year,1H,pearson,1,-0.818494911560346,6.181923151016235,0.0009648799896240234,1490072,2157162,2555,2170,1509,
CSNA3,PETR4,1Year,1D,pearson,4,,12.76537275314331,,1753841,5783697,0,0,0,
CPLE6,CYRE3,1Year,1H,pearson,6,0.9189356013109944,8.384424924850464,0.0009953975677490234,3024581,1990807,2555,2555,1738,
BBAS3,HYPE3,1Year,1H,pearson,10,-0.6154279079766438,10.953346967697144,0.0010471343994140625,4920259,1465959,2170,2555,1509,
ASAI3,SMFT3,1Year,1ms,pearson,3,0.8195589638770996,10.376601696014404,0.13206720352172852,3149833,1640080,3149833,1640080,4765470,
RENT3,VIVT3,1Year,1ms,pearson,5,-0.6025229655465961,11.25173544883728,0.1436612606048584,3085387,2100935,3085387,2100935,5147275,
PETR4,RAIL3,1Year,1D,pearson,1,,15.157268524169922,,5783697,3015133,0,0,0,
ELET3,RENT3,1Year,1S,kendall,3,0.30009435162743814,20.996519804000854,1.3612990379333496,3059464,3085387,9197768,9197767,2588072,
RDOR3,SMFT3,1Year,1H,pearson,3,0.9102857462328461,7.085697412490845,0.0010688304901123047,2306821,1640080,2555,2555,1738,
ENGI11,TOTS3,1Year,1ms,pearson,5,0.9307417273536474,7.1292195320129395,0.07979226112365723,1490072,1702042,1490072,1702042,3159530,
GGBR4,PRIO3,1Year,1ms,spearman,10,0.25125591054147706,13.42695689201355,1.8821682929992676,2814658,2583061,2814658,2583061,4943624,
BEEF3,SMFT3,1Year,1S,pearson,8,0.464033376553976,15.561839580535889,0.04209017753601074,1994111,1640080,9197788,9197937,2021080,
CMIN3,HYPE3,1Year,1D,kendall,5,,5.016199827194214,,1433386,1465959,0,0,0,
CMIG4,VIVA3,1Year,1S,kendall,1,0.08260510677727899,18.47064185142517,1.2425317764282227,3095210,1574493,9197779,9197570,2467787,
BBAS3,TOTS3,1Year,1ms,kendall,4,-0.3960626792181494,16.82401704788208,2.4379193782806396,4920259,1702042,4920259,1702042,6377020,
BRAV3,CPLE6,1Year,1D,spearman,7,,8.82076120376587,,2211028,3024581,0,0,0,
BRAV3,RDOR3,1Year,1ms,spearman,5,-0.563696784765566,11.47605299949646,1.7587666511535645,2211028,2306821,2211028,2306821,4498290,
CPLE6,VIVA3,1Year,1ms,spearman,5,0.7716058617731738,11.480129480361938,1.7491097450256348,3024581,1574493,3024581,1574493,4588295,
RAIL3,RENT3,1Year,1S,pearson,1,0.2098720581397586,19.698256254196167,0.06940674781799316,3015133,3085387,9197569,9197767,2724289,
B3SA3,RDOR3,1Year,1H,kendall,3,0.4245614765101636,12.489397287368774,0.6745965480804443,4557170,2306821,2170,2555,1509,
POMO4,VBBR3,1Year,1T,spearman,10,0.653197290140114,9.658157348632812,0.7080626487731934,2603793,2642833,153297,153293,102533,
CXSE3,VBBR3,1Year,1ms,spearman,3,-0.3728901037586022,11.021478652954102,1.6807689666748047,1692802,2642833,1692802,2642833,4307294,
BEEF3,ITSA4,1Year,1ms,spearman,10,0.47275819387944007,14.245291471481323,1.947631597518921,1994111,3800661,1994111,3800661,5601126,
SUZB3,VAMO3,1Year,1S,pearson,3,0.45987037279165677,15.53158164024353,0.040335655212402344,2157162,1938079,7811772,9197783,1940407,
PETR4,VIVT3,1Year,1H,kendall,1,0.40085116946704274,14.528255462646484,0.6814277172088623,5783697,2100935,2170,2555,1509,
LREN3,TIMS3,1Year,1T,spearman,3,0.5068132113191262,9.505162239074707,0.7060244083404541,3132116,2024239,153293,153297,102347,
VIVT3,WEGE3,1Year,1S,spearman,7,0.35185458375545164,17.531187057495117,1.109809160232544,2100935,2589087,9197775,7811390,1999696,
ASAI3,COGN3,1Year,1S,kendall,4,0.4878615094323882,19.48918390274048,1.1917641162872314,3149833,2640596,9197785,7811757,2570976,
B3SA3,BBSE3,1Year,1S,kendall,1,-0.06543840877919403,21.40287733078003,1.299445390701294,4557170,2027918,7811393,9197816,2764109,
CXSE3,TIMS3,1Year,1S,kendall,7,-0.15399898529318892,16.753048419952393,1.1089036464691162,1692802,2024239,9197780,9197767,1976325,
TIMS3,TOTS3,1Year,1T,kendall,4,0.7307269614194619,7.099729776382446,0.7120685577392578,2024239,1702042,153297,153293,102444,
BEEF3,RENT3,1Year,1H,pearson,8,0.34181963678118027,8.532419919967651,0.0009958744049072266,1994111,3085387,2555,2555,1738,
ASAI3,USIM5,1Year,1S,pearson,4,-0.5072997104663094,16.70971989631653,0.044655799865722656,3149833,1588823,9197785,7811775,2173360,
MGLU3,VBBR3,1Year,1H,spearman,10,0.26941184750587105,9.071595907211304,0.687692403793335,2337273,2642833,2555,2555,1738,
KLBN11,PETR4,1Year,1D,kendall,4,,12.654293775558472,,1706371,5783697,0,0,0,
GGBR4,MRVE3,1Year,1ms,spearman,4,0.07457622782109967,11.441924333572388,1.7489945888519287,2814658,1758559,2814658,1758559,4557379,
BBDC4,PETR3,1Year,1D,spearman,9,,11.697896718978882,,4490500,2313747,0,0,0,
RAIL3,SUZB3,1Year,1D,kendall,8,,8.736196517944336,,3015133,2157162,0,0,0,
ENGI11,SMFT3,1Year,1T,kendall,5,0.7807865602159418,6.136380910873413,0.6979386806488037,1490072,1640080,153297,153299,102536,
PETR3,VBBR3,1Year,1ms,kendall,7,-0.3734462470338704,12.343707084655762,1.9078059196472168,2313747,2642833,2313747,2642833,4546236,
COGN3,SMFT3,1Year,1ms,spearman,8,0.8928426816973911,10.676041841506958,1.5435426235198975,2640596,1640080,2640596,1640080,4099241,
B3SA3,BBSE3,1Year,1D,spearman,5,,11.296472787857056,,4557170,2027918,0,0,0,
BPAC11,TIMS3,1Year,1ms,kendall,10,0.8602708088160403,12.513319492340088,1.9230923652648926,2880579,2024239,2880579,2024239,4871920,
MRVE3,USIM5,1Year,1H,spearman,6,-0.5747040581108795,6.320902585983276,0.6765491962432861,1758559,1588823,2555,2170,1509,
CMIG4,RENT3,1Year,1S,spearman,6,-0.11167444129859641,21.20903491973877,1.2893073558807373,3095210,3085387,9197779,9197767,2881521,
CSAN3,RENT3,1Year,1D,pearson,10,,9.366846084594727,,2531894,3085387,0,0,0,
HYPE3,RADL3,1Year,1T,spearman,9,-0.7793145087665444,7.885135889053345,0.7023534774780273,1465959,2764740,153293,153293,102433,
MULT3,VIVA3,1Year,1S,spearman,8,0.9147571737002522,15.748370885848999,1.0195484161376953,1704767,1574493,9197819,9197570,1688387,
KLBN11,PETR3,1Year,1S,kendall,7,0.5002704990871669,16.359126329421997,1.0914592742919922,1706371,2313747,9197820,7811392,1717158,
UGPA3,USIM5,1Year,1T,spearman,7,-0.1911874150003578,6.850659370422363,0.6834180355072021,1794061,1588823,130192,130197,88925,
VBBR3,WEGE3,1Year,1T,pearson,8,-0.7942181094839397,8.956207275390625,0.001970529556274414,2642833,2589087,153293,130190,88879,
CPLE6,VIVA3,1Year,1ms,kendall,4,0.5707647003431706,11.604780673980713,1.9010910987854004,3024581,1574493,3024581,1574493,4588295,
ALOS3,SMFT3,1Year,1S,pearson,4,0.900746864981298,14.532799482345581,0.03548789024353027,1494794,1640080,9197810,9197937,1696173,
ALOS3,TOTS3,1Year,1H,spearman,5,0.8461859682652122,6.366342544555664,0.675238847732544,1494794,1702042,2555,2555,1738,
ENGI11,VIVA3,1Year,1D,pearson,2,,5.500338077545166,,1490072,1574493,0,0,0,
CSAN3,POMO4,1Year,1S,pearson,1,-0.4703675142597907,17.36294460296631,0.049623966217041016,2531894,2603793,7811390,9197778,2412950,
ALOS3,VIVA3,1Year,1H,kendall,10,0.7770157256386273,5.866125106811523,0.6766748428344727,1494794,1574493,2555,2555,1738,
CYRE3,RAIL3,1Year,1D,pearson,3,,8.439416646957397,,1990807,3015133,0,0,0,
BBAS3,RAIL3,1Year,1T,kendall,3,0.38753907089857276,14.876947164535522,0.6971373558044434,4920259,3015133,130197,153293,88987,
BPAC11,GGBR4,1Year,1D,kendall,9,,9.928021669387817,,2880579,2814658,0,0,0,
MULT3,VIVT3,1Year,1T,spearman,9,-0.5149318232620901,7.207041263580322,0.7032287120819092,1704767,2100935,153297,153297,102575,
B3SA3,RAIZ4,1Year,1S,kendall,2,-0.11939644249786284,21.779587268829346,1.296401023864746,4557170,2328423,7811393,9197779,2879275,
SUZB3,USIM5,1Year,1H,kendall,1,0.2222420771852675,7.029348373413086,0.6753523349761963,2157162,1588823,2170,2170,1509,
KLBN11,MGLU3,1Year,1H,kendall,10,-0.21438316174154684,7.491870403289795,0.6815242767333984,1706371,2337273,2555,2555,1738,
CPLE6,CSAN3,1Year,1S,kendall,10,-0.22389847627796752,19.063438892364502,1.2211463451385498,3024581,2531894,9197789,7811390,2450116,
ENEV3,USIM5,1Year,1ms,spearman,9,-0.40569882799098195,9.209583520889282,1.4684875011444092,2096459,1588823,2096459,1588823,3659953,
COGN3,WEGE3,1Year,1S,kendall,4,-0.5523507204950133,18.00770926475525,1.2638895511627197,2640596,2589087,7811757,7811390,2526123,
GGBR4,USIM5,1Year,1D,pearson,2,,7.441670179367065,,2814658,1588823,0,0,0,
ELET3,RAIZ4,1Year,1ms,pearson,8,-0.8140577772558519,11.58661937713623,0.14680862426757812,3059464,2328423,3059464,2328423,5352805,
RENT3,UGPA3,1Year,1S,spearman,9,0.38205087650181996,17.852947473526,1.1013686656951904,3085387,1794061,9197767,7811515,1981947,
B3SA3,LREN3,1Year,1D,pearson,8,,13.270528793334961,,4557170,3132116,0,0,0,
ABEV3,MRVE3,1Year,1D,kendall,8,,10.673744678497314,,4486771,1758559,0,0,0,
BBDC3,KLBN11,1Year,1ms,spearman,5,-0.7559980352104375,8.779223442077637,1.3919734954833984,1739149,1706371,1739149,1706371,3401931,
BBDC4,EQTL3,1Year,1H,spearman,1,0.8326498827410389,13.442100048065186,0.6976666450500488,4490500,2934890,2170,2555,1509,
ITUB4,TIMS3,1Year,1T,pearson,3,0.8969328436197527,11.347973108291626,0.0027704238891601562,4553920,2024239,130190,153297,88876,
PETR4,SBSP3,1Year,1S,kendall,10,-0.5335783699031731,23.950711011886597,1.3812496662139893,5783697,2043096,7811787,9197778,2696615,
CMIN3,ENGI11,1Year,1ms,spearman,9,0.03272362739874903,7.449231863021851,1.2915329933166504,1433386,1490072,1433386,1490072,2899627,
GGBR4,VIVT3,1Year,1T,kendall,4,0.4134560488642295,9.883443832397461,0.7139208316802979,2814658,2100935,153293,153297,102488,
MULT3,SBSP3,1Year,1T,pearson,2,0.9209055267694705,6.7207207679748535,0.0022275447845458984,1704767,2043096,153297,153297,102546,
BEEF3,KLBN11,1Year,1ms,pearson,5,-0.39521829462064,7.952333211898804,0.09664416313171387,1994111,1706371,1994111,1706371,3683974,
BBDC3,MRVE3,1Year,1T,kendall,1,0.5791043447873555,6.768874406814575,0.6974127292633057,1739149,1758559,153297,153297,102521,
MGLU3,SUZB3,1Year,1ms,pearson,6,-0.5691726134126371,9.565951347351074,0.11722445487976074,2337273,2157162,2337273,2157162,4199191,
RDOR3,RENT3,1Year,1S,spearman,10,0.5573606075483523,19.522756576538086,1.1944713592529297,2306821,3085387,9197570,9197767,2413401,
EQTL3,SUZB3,1Year,1H,pearson,4,-0.8603391793709387,8.537270307540894,0.0010347366333007812,2934890,2157162,2555,2170,1509,
BBSE3,TOTS3,1Year,1D,pearson,9,,6.260604619979858,,2027918,1702042,0,0,0,
BBDC3,CMIN3,1Year,1H,kendall,9,0.0009944450430172328,6.039504766464233,0.6679494380950928,1739149,1433386,2555,2555,1738,
CMIG4,KLBN11,1Year,1D,pearson,4,,8.139140129089355,,3095210,1706371,0,0,0,
CXSE3,RAIL3,1Year,1H,spearman,6,0.3950232520998864,8.615067481994629,0.6887106895446777,1692802,3015133,2555,2555,1738,
ASAI3,TOTS3,1Year,1S,kendall,9,0.5869068168032108,18.74151873588562,1.2368948459625244,3149833,1702042,9197785,9197563,2442644,
BBSE3,USIM5,1Year,1D,kendall,7,,6.055113077163696,,2027918,1588823,0,0,0,
CXSE3,ITSA4,1Year,1D,spearman,1,,9.255523920059204,,1692802,3800661,0,0,0,
ALOS3,SBSP3,1Year,1ms,spearman,1,0.907815797153457,8.955219984054565,1.4778327941894531,1494794,2043096,1494794,2043096,3523209,
EQTL3,RENT3,1Year,1S,pearson,7,0.7167693750537601,19.683075428009033,0.06640172004699707,2934890,3085387,9197573,9197767,2628686,
HAPV3,SMFT3,1Year,1H,kendall,10,0.5033479934028892,9.752143144607544,0.6987249851226807,3754418,1640080,2170,2555,1509,
ALOS3,BEEF3,1Year,1H,pearson,4,0.49286089632847996,5.857307195663452,0.0016326904296875,1494794,1994111,2555,2555,1738,
KLBN11,RENT3,1Year,1T,pearson,8,-0.5054218216084443,8.530898094177246,0.002137899398803711,1706371,3085387,153297,153297,102608,
RENT3,SMFT3,1Year,1D,spearman,8,,7.957699537277222,,3085387,1640080,0,0,0,
BBSE3,UGPA3,1Year,1T,kendall,8,-0.27325988368403303,7.260338068008423,0.699901819229126,2027918,1794061,153297,130192,88992,
LREN3,VIVA3,1Year,1ms,spearman,10,0.6641271560997154,11.813714981079102,1.7800657749176025,3132116,1574493,3132116,1574493,4687359,
BBDC3,ENGI11,1Year,1T,kendall,3,0.8213463541009436,6.328301429748535,0.6889967918395996,1739149,1490072,153297,153297,102553,
BBDC3,CMIG4,1Year,1ms,spearman,7,-0.02962786417827675,12.11058759689331,1.7906160354614258,1739149,3095210,1739149,3095210,4750941,
EQTL3,RAIZ4,1Year,1S,kendall,5,-0.4255939275055772,19.397067308425903,1.2343206405639648,2934890,2328423,9197573,9197779,2557667,
EQTL3,VBBR3,1Year,1ms,pearson,1,0.6551139182751902,12.162208795547485,0.15350747108459473,2934890,2642833,2934890,2642833,5525584,
SMFT3,VIVA3,1Year,1D,spearman,2,,5.439105033874512,,1640080,1574493,0,0,0,
KLBN11,PRIO3,1Year,1T,kendall,1,0.27916534513708224,8.01704454421997,0.7014157772064209,1706371,2583061,153297,130197,89049,
BBSE3,VIVA3,1Year,1S,spearman,1,-0.7857682854356304,16.497009754180908,1.0845401287078857,2027918,1574493,9197816,9197570,1911928,
CPLE6,SUZB3,1Year,1D,spearman,8,,8.6788330078125,,3024581,2157162,0,0,0,
ELET3,RADL3,1Year,1S,spearman,2,-0.36831711174602516,20.42979884147644,1.2369325160980225,3059464,2764740,9197768,9197565,2522384,
SUZB3,VIVA3,1Year,1D,spearman,1,,6.35615611076355,,2157162,1574493,0,0,0,
ENEV3,KLBN11,1Year,1T,kendall,2,-0.5123011862356418,7.341241359710693,0.7060961723327637,2096459,1706371,130190,153297,89076,
MGLU3,USIM5,1Year,1D,spearman,5,,6.599017143249512,,2337273,1588823,0,0,0,
ENEV3,USIM5,1Year,1ms,kendall,9,-0.2188848095378691,9.457928895950317,1.5355725288391113,2096459,1588823,2096459,1588823,3659953,
HYPE3,USIM5,1Year,1ms,spearman,9,-0.5318039664135618,7.801483631134033,1.2278287410736084,1465959,1588823,1465959,1588823,2800187,
BBSE3,EQTL3,1Year,1S,pearson,6,-0.3190139288064156,17.751755475997925,0.05951523780822754,2027918,2934890,9197816,9197573,2355072,
RDOR3,RENT3,1Year,1ms,pearson,9,0.4958738738487781,11.614275693893433,0.14723968505859375,2306821,3085387,2306821,3085387,5337995,
COGN3,ITUB4,1Year,1D,pearson,8,,12.067252397537231,,2640596,4553920,0,0,0,
POMO4,SMFT3,1Year,1ms,pearson,5,0.19396545028645465,9.149785041809082,0.1202540397644043,2603793,1640080,2603793,1640080,4227235,
ITUB4,VIVA3,1Year,1ms,spearman,1,0.8803513051260751,15.25307822227478,2.0808632373809814,4553920,1574493,4553920,1574493,5897545,
BPAC11,SMFT3,1Year,1ms,kendall,7,0.7664410770648262,11.54963231086731,1.8888051509857178,2880579,1640080,2880579,1640080,4508725,
MULT3,PETR3,1Year,1D,pearson,7,,6.726765871047974,,1704767,2313747,0,0,0,
B3SA3,WEGE3,1Year,1H,pearson,3,-0.6504568080245685,12.391594171524048,0.0010683536529541016,4557170,2589087,2170,2170,1509,
PETR3,SMFT3,1Year,1H,pearson,6,-0.8399501692988771,6.712433815002441,0.0009999275207519531,2313747,1640080,2170,2555,1509,
COGN3,ENEV3,1Year,1H,kendall,4,0.8142964985312595,8.62034296989441,0.6771578788757324,2640596,2096459,2170,2170,1509,
PETR3,VAMO3,1Year,1ms,pearson,4,0.36020472127115966,9.048845529556274,0.10180854797363281,2313747,1938079,2313747,1938079,3981824,
ENGI11,ITUB4,1Year,1S,spearman,5,0.9396570152398028,20.17812967300415,1.2160954475402832,1490072,4553920,9197810,7811389,2432853,
CSAN3,RDOR3,1Year,1D,kendall,1,,8.112879514694214,,2531894,2306821,0,0,0,
ITSA4,PRIO3,1Year,1S,spearman,7,-0.1880662568775455,20.026110410690308,1.2484931945800781,3800661,2583061,7811781,7811768,2652469,
CSNA3,PETR4,1Year,1T,kendall,10,0.12955091007442449,13.537067890167236,0.7051055431365967,1753841,5783697,153293,130197,88883,
ASAI3,GGBR4,1Year,1H,spearman,6,-0.5599388718029397,10.688622236251831,0.6784656047821045,3149833,2814658,2555,2555,1738,
BBDC3,BBDC4,1Year,1H,spearman,3,0.9981584933552827,11.165281772613525,0.6906294822692871,1739149,4490500,2555,2170,1509,
CMIG4,RAIZ4,1Year,1T,kendall,8,0.09071194712594603,10.026978254318237,0.7048177719116211,3095210,2328423,153297,153297,102594,
BRAV3,HAPV3,1Year,1T,pearson,5,-0.3832482184370666,10.178503274917603,0.0026786327362060547,2211028,3754418,153297,130197,88786,
CMIN3,SMFT3,1Year,1D,kendall,1,,5.204082012176514,,1433386,1640080,0,0,0,
PRIO3,TOTS3,1Year,1H,pearson,3,-0.09082802007009606,7.230453252792358,0.0010313987731933594,2583061,1702042,2170,2555,1509,
BEEF3,VIVT3,1Year,1S,kendall,7,-0.027330708752472163,17.260751247406006,1.1717157363891602,1994111,2100935,9197788,9197775,2092098,
ALOS3,SMFT3,1Year,1ms,pearson,7,0.9017727981257381,6.654234886169434,0.07919502258300781,1494794,1640080,1494794,1640080,3115807,
B3SA3,ENEV3,1Year,1H,pearson,10,0.5704715768273069,12.274766683578491,0.0016613006591796875,4557170,2096459,2170,2170,1509,
BEEF3,PETR3,1Year,1ms,kendall,3,-0.3719379983559954,10.706706762313843,1.7287733554840088,1994111,2313747,1994111,2313747,4122014,
CSAN3,RAIZ4,1Year,1ms,spearman,1,0.8678951354479081,11.805171489715576,1.6922385692596436,2531894,2328423,2531894,2328423,4506160,
GGBR4,LREN3,1Year,1D,spearman,5,,10.436186790466309,,2814658,3132116,0,0,0,
ENGI11,ITUB4,1Year,1ms,kendall,2,0.7806489831723639,15.235739469528198,2.2737581729888916,1490072,4553920,1490072,4553920,5777433,
CSAN3,SUZB3,1Year,1H,pearson,10,0.49598955241152204,7.860620975494385,0.0011477470397949219,2531894,2157162,2170,2170,1509,
COGN3,ITSA4,1Year,1S,kendall,3,0.7832133196400846,20.02599334716797,1.2682151794433594,2640596,3800661,7811757,7811781,2835271,
HYPE3,RADL3,1Year,1T,pearson,2,-0.7792185440713612,7.225291013717651,0.0021784305572509766,1465959,2764740,153293,153293,102433,
TOTS3,VIVA3,1Year,1ms,pearson,8,0.7588290344103686,6.937666177749634,0.08378171920776367,1702042,1574493,1702042,1574493,3267406,
BBDC4,BBSE3,1Year,1H,spearman,8,-0.7397910775894168,11.840749740600586,0.6884520053863525,4490500,2027918,2170,2555,1509,
CXSE3,LREN3,1Year,1ms,spearman,9,-0.43501155169029704,12.169222116470337,1.8053221702575684,1692802,3132116,1692802,3132116,4798121,
ENEV3,VAMO3,1Year,1D,spearman,2,,6.853285312652588,,2096459,1938079,0,0,0,
CYRE3,TIMS3,1Year,1ms,spearman,3,0.9249367623479954,10.005110263824463,1.528306484222412,1990807,2024239,1990807,2024239,3998523,
RAIL3,SUZB3,1Year,1D,pearson,2,,8.745435953140259,,3015133,2157162,0,0,0,
RAIZ4,UGPA3,1Year,1S,kendall,2,-0.45996204668345375,16.5345778465271,1.098949670791626,2328423,1794061,9197779,7811515,1923001,
BBSE3,LREN3,1Year,1D,spearman,5,,9.183618068695068,,2027918,3132116,0,0,0,
BBSE3,CPLE6,1Year,1D,pearson,4,,8.518530130386353,,2027918,3024581,0,0,0,
CMIG4,VIVA3,1Year,1D,spearman,1,,7.982206344604492,,3095210,1574493,0,0,0,
MGLU3,PETR3,1Year,1T,pearson,1,-0.34400091550973705,7.9420318603515625,0.002818584442138672,2337273,2313747,153293,130190,88762,
BPAC11,WEGE3,1Year,1ms,kendall,10,-0.593064519473508,13.701528072357178,2.135352849960327,2880579,2589087,2880579,2589087,5033983,
BBDC4,WEGE3,1Year,1H,pearson,8,-0.823597931431137,12.139429330825806,0.0017838478088378906,4490500,2589087,2170,2170,1509,
KLBN11,USIM5,1Year,1H,pearson,10,0.41737106691471987,5.641838788986206,0.0016200542449951172,1706371,1588823,2555,2170,1509,
ABEV3,MRVE3,1Year,1S,spearman,10,-0.23165937582208154,21.48941659927368,1.2870266437530518,4486771,1758559,9197770,9197788,2965358,
HAPV3,RAIL3,1Year,1ms,spearman,5,-0.2551776059875718,16.486942768096924,2.1805498600006104,3754418,3015133,3754418,3015133,6251417,
CYRE3,ENEV3,1Year,1ms,pearson,10,0.9219446838594898,8.601454496383667,0.09636354446411133,1990807,2096459,1990807,2096459,3787038,
B3SA3,CXSE3,1Year,1ms,pearson,4,-0.004171922610471479,13.776999711990356,0.16575908660888672,4557170,1692802,4557170,1692802,5987428,
RADL3,VBBR3,1Year,1ms,spearman,4,-0.2744721696391931,13.488388061523438,1.927478313446045,2764740,2642833,2764740,2642833,5349083,
PETR3,VIVT3,1Year,1ms,spearman,2,0.6025353844357614,10.888171195983887,1.6032426357269287,2313747,2100935,2313747,2100935,4121536,
BBAS3,CSAN3,1Year,1ms,kendall,10,0.46144027223764494,18.921212196350098,2.605332136154175,4920259,2531894,4920259,2531894,7409562,
CXSE3,ENGI11,1Year,1T,pearson,9,-0.17158123371127154,5.552600860595703,0.002852201461791992,1692802,1490072,153297,153297,102673,
ABEV3,GGBR4,1Year,1H,kendall,7,-0.26429894802562265,13.249032020568848,0.6990089416503906,4486771,2814658,2555,2555,1738,
PETR3,SUZB3,1Year,1ms,kendall,1,0.5000618993754568,11.442250967025757,1.95643949508667,2313747,2157162,2313747,2157162,4441654,
CSNA3,RAIL3,1Year,1ms,pearson,9,0.6497052375023591,10.187305688858032,0.12025880813598633,1753841,3015133,1753841,3015133,4743841,
BBDC3,USIM5,1Year,1D,spearman,5,,5.625774383544922,,1739149,1588823,0,0,0,
HAPV3,KLBN11,1Year,1H,kendall,2,-0.3655641143734001,9.808865070343018,0.6973435878753662,3754418,1706371,2170,2555,1509,
CSAN3,RADL3,1Year,1H,pearson,8,0.12122605688752237,8.952127456665039,0.001753091812133789,2531894,2764740,2170,2555,1509,
HAPV3,MRVE3,1Year,1H,kendall,6,0.6397944623292351,9.956297159194946,0.6996936798095703,3754418,1758559,2170,2555,1509,
VIVA3,WEGE3,1Year,1D,kendall,8,,6.953150510787964,,1574493,2589087,0,0,0,
BRAV3,HYPE3,1Year,1D,pearson,6,,6.23899507522583,,2211028,1465959,0,0,0,
CSAN3,POMO4,1Year,1S,kendall,2,-0.29821631841524554,18.52850842475891,1.2015178203582764,2531894,2603793,7811390,9197778,2412950,
BBSE3,CSAN3,1Year,1S,spearman,8,0.5776560779543267,17.718265295028687,1.1538541316986084,2027918,2531894,9197816,7811390,2171291,
B3SA3,RENT3,1Year,1H,kendall,4,0.6125820005542196,13.969138145446777,0.686187744140625,4557170,3085387,2170,2555,1509,
BPAC11,RDOR3,1Year,1T,pearson,5,0.9757509404257988,8.93309211730957,0.0028197765350341797,2880579,2306821,153293,153293,102490,
COGN3,RAIZ4,1Year,1T,pearson,5,-0.6790871871046331,8.510878324508667,0.00272369384765625,2640596,2328423,130197,153297,88976,
BBDC4,MULT3,1Year,1H,pearson,1,0.9528305775335143,10.55429458618164,0.001827239990234375,4490500,1704767,2170,2555,1509,
ALOS3,VBBR3,1Year,1ms,spearman,7,0.8820728767063241,10.249917268753052,1.562516212463379,1494794,2642833,1494794,2642833,4107792,
LREN3,VAMO3,1Year,1H,spearman,7,-0.061183928267746934,9.272188901901245,0.6845002174377441,3132116,1938079,2555,2555,1738,
B3SA3,GGBR4,1Year,1T,kendall,6,-0.266118277599608,13.415520668029785,0.6908860206604004,4557170,2814658,130190,153293,88868,
CPLE6,ITSA4,1Year,1D,pearson,7,,11.430498123168945,,3024581,3800661,0,0,0,
BBAS3,CMIN3,1Year,1S,kendall,5,0.35878591723980263,20.921579122543335,1.2778778076171875,4920259,1433386,7811769,9197565,2708053,
PETR4,USIM5,1Year,1H,spearman,1,0.3783461992118332,13.396116495132446,0.6792542934417725,5783697,1588823,2170,2170,1509,
CSNA3,HYPE3,1Year,1S,pearson,7,-0.37873442022087755,14.696330785751343,0.03623604774475098,1753841,1465959,9197573,9197562,1724356,
HYPE3,VBBR3,1Year,1H,pearson,7,0.5609890327515598,7.318996906280518,0.001703500747680664,1465959,2642833,2555,2555,1738,
ENGI11,VBBR3,1Year,1T,kendall,2,0.6085947931957014,7.777880668640137,0.7105281352996826,1490072,2642833,153297,153293,102437,
CSAN3,ELET3,1Year,1D,spearman,10,,9.292571067810059,,2531894,3059464,0,0,0,
RAIL3,SBSP3,1Year,1ms,kendall,7,-0.32121353762913135,13.094359159469604,2.1801865100860596,3015133,2043096,3015133,2043096,5030474,
RDOR3,TIMS3,1Year,1D,kendall,4,,7.302870750427246,,2306821,2024239,0,0,0,
CMIN3,VIVT3,1Year,1T,kendall,8,0.1005288944208084,6.762312412261963,0.6997771263122559,1433386,2100935,153293,153297,102516,
PETR3,RDOR3,1Year,1H,pearson,3,-0.7652446027221609,7.754323482513428,0.000995635986328125,2313747,2306821,2170,2555,1509,
EQTL3,RENT3,1Year,1D,kendall,8,,10.399738073348999,,2934890,3085387,0,0,0,
GGBR4,MRVE3,1Year,1T,kendall,2,0.05745338583633831,8.525428533554077,0.7022092342376709,2814658,1758559,153293,153297,102414,
ENEV3,USIM5,1Year,1S,spearman,10,-0.40298207987862306,15.257702112197876,1.075312852859497,2096459,1588823,7811387,7811775,1907977,
COGN3,TOTS3,1Year,1S,spearman,1,0.8367511243388874,17.688247203826904,1.120039701461792,2640596,1702042,7811757,9197563,2189365,
BEEF3,ITSA4,1Year,1ms,kendall,8,0.32121306648752007,14.412712097167969,2.0321226119995117,1994111,3800661,1994111,3800661,5601126,
B3SA3,VAMO3,1Year,1D,pearson,10,,11.1270432472229,,4557170,1938079,0,0,0,
EQTL3,UGPA3,1Year,1D,spearman,3,,7.952988862991333,,2934890,1794061,0,0,0,
CMIG4,ENEV3,1Year,1D,kendall,4,,8.75827956199646,,3095210,2096459,0,0,0,
ABEV3,CMIG4,1Year,1D,kendall,3,,12.955967664718628,,4486771,3095210,0,0,0,
CXSE3,MGLU3,1Year,1D,pearson,6,,6.799117565155029,,1692802,2337273,0,0,0,
ITUB4,USIM5,1Year,1T,kendall,3,-0.24764963897359457,11.298376321792603,0.7054336071014404,4553920,1588823,130190,130197,88892,
PETR4,TOTS3,1Year,1ms,pearson,7,-0.7654097673239423,16.477617025375366,0.20041847229003906,5783697,1702042,5783697,1702042,7240643,
MRVE3,VAMO3,1Year,1D,pearson,6,,6.5752480030059814,,1758559,1938079,0,0,0,
POMO4,TIMS3,1Year,1D,kendall,10,,7.700128793716431,,2603793,2024239,0,0,0,
MGLU3,PRIO3,1Year,1S,pearson,6,-0.3039803292206614,17.093783855438232,0.05543637275695801,2337273,2583061,9197569,7811768,2218016,
