instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
ABEV3,B3SA3,1Year,1ms,pearson,7,0.6836828148955891,16.53717803955078,0.19030404090881348,4486771,4557170,4486771,4557170,8135485,
BBAS3,ITSA4,1Year,1D,kendall,1,-0.22571686528501067,13.263217687606812,0.57112717628479,4920259,3800661,222,222,216,
B3SA3,VALE3,1Year,1T,spearman,8,0.020991789388004698,13.669668436050415,0.581373929977417,4557170,4355401,445370,445370,88861,
BBAS3,PETR4,1Year,1T,pearson,2,0.5963759157030561,15.58401083946228,0.0018200874328613281,4920259,5783697,445377,445377,88945,
ABEV3,ITSA4,1Year,1T,kendall,9,0.14283467118400978,12.795675277709961,0.5820856094360352,4486771,3800661,524577,445377,88970,
B3SA3,ITSA4,1Year,1D,spearman,4,0.702258325405958,12.750989437103271,0.5687916278839111,4557170,3800661,222,222,216,
PETR4,VALE3,1Year,1ms,spearman,8,-0.05585318011037672,21.323816061019897,2.5782477855682373,5783697,4355401,5783697,4355401,9980803,
ITUB4,VALE3,1Year,1S,spearman,9,0.40149506762730963,18.17841339111328,1.1231229305267334,4553920,4355401,26722189,26722193,3050983,
ITSA4,VALE3,1Year,1ms,pearson,7,0.344512297910729,14.952624320983887,0.18918061256408691,3800661,4355401,3800661,4355401,8004099,
HAPV3,VALE3,1Year,1T,kendall,9,0.09782894641672611,12.181882619857788,0.581613302230835,3754418,4355401,445377,445370,88873,
PETR4,VALE3,1Year,1D,kendall,10,-0.08847382585184799,15.347933053970337,0.5594823360443115,5783697,4355401,222,222,216,
BBAS3,BBDC4,1Year,1S,spearman,8,-0.6080363411254314,19.463606119155884,1.1716947555541992,4920259,4490500,26722569,26722193,3376625,
ITUB4,PETR4,1Year,1D,spearman,7,-0.6474043505633226,15.75550389289856,0.5764310359954834,4553920,5783697,222,222,216,
BBDC4,PETR4,1Year,1H,spearman,1,-0.6872041131996441,15.793468952178955,0.6047232151031494,4490500,5783697,7423,7423,1509,
ITUB4,VALE3,1Year,1S,spearman,5,0.40149506762730963,18.160581350326538,1.1249306201934814,4553920,4355401,26722189,26722193,3050983,
BBDC4,ITUB4,1Year,1H,kendall,4,0.7183433954834357,13.802236557006836,0.5726625919342041,4490500,4553920,7423,7423,1509,
ABEV3,PETR4,1Year,1ms,kendall,5,-0.20672883456118743,21.289408683776855,2.676204204559326,4486771,5783697,4486771,5783697,9399925,
BBAS3,ITSA4,1Year,1S,kendall,5,-0.22373641501099734,18.22979164123535,1.1855769157409668,4920259,3800661,26722569,26722581,3282566,
LREN3,PETR4,1Year,1S,spearman,5,-0.437658090459246,17.985846757888794,1.0986402034759521,3132116,5783697,31474373,26722587,3076595,
BBDC4,VALE3,1Year,1T,pearson,3,0.45380257176035144,13.010371923446655,0.0018000602722167969,4490500,4355401,445370,445370,88890,
B3SA3,LREN3,1Year,1D,spearman,3,0.8526622270113765,11.890712022781372,0.5838789939880371,4557170,3132116,222,261,216,
B3SA3,BBAS3,1Year,1D,pearson,5,-0.34483843874729475,13.945502758026123,0.0015637874603271484,4557170,4920259,222,222,216,
HAPV3,PETR4,1Year,1S,spearman,2,-0.5265592760967546,18.539172172546387,1.1404120922088623,3754418,5783697,26722562,26722587,3231867,
B3SA3,ITSA4,1Year,1T,spearman,10,0.7083219361760165,12.854064702987671,0.6040279865264893,4557170,3800661,445370,445377,88933,
BBAS3,PETR4,1Year,1D,kendall,6,0.35235241398483913,16.082695484161377,0.5787708759307861,4920259,5783697,222,222,216,
BBDC4,LREN3,1Year,1D,kendall,1,0.4217611086298409,11.797840595245361,0.5887346267700195,4490500,3132116,222,261,216,
ABEV3,PETR4,1Year,1ms,pearson,4,-0.4749832007179372,18.6772141456604,0.21991539001464844,4486771,5783697,4486771,5783697,9399925,
B3SA3,ITUB4,1Year,1T,kendall,2,0.4543873378102057,14.01090145111084,0.6110100746154785,4557170,4553920,445370,445370,88851,
ITSA4,ITUB4,1Year,1S,spearman,10,0.9562373820514505,16.814903259277344,1.0801243782043457,3800661,4553920,26722581,26722189,2974966,
ITSA4,PETR4,1Year,1ms,spearman,2,-0.7095123532607402,19.512006044387817,2.445906639099121,3800661,5783697,3800661,5783697,9419449,
BBAS3,BBDC4,1Year,1H,kendall,9,-0.31733489839715356,14.289517164230347,0.5735352039337158,4920259,4490500,7423,7423,1509,
B3SA3,VALE3,1Year,1T,pearson,8,0.0824404573931002,13.15677785873413,0.0018107891082763672,4557170,4355401,445370,445370,88861,
ITUB4,LREN3,1Year,1D,spearman,9,0.6175004413416342,11.771049976348877,0.570110559463501,4553920,3132116,222,261,216,
ABEV3,PETR4,1Year,1T,spearman,1,-0.29423524070573903,15.735536336898804,0.586669921875,4486771,5783697,524577,445377,88957,
B3SA3,BBAS3,1Year,1H,spearman,2,-0.2569420697598787,14.45996356010437,0.572479248046875,4557170,4920259,7423,7423,1509,
BBDC4,ITUB4,1Year,1H,pearson,5,0.9236814561589498,13.264502048492432,0.0016083717346191406,4490500,4553920,7423,7423,1509,
ITUB4,PETR4,1Year,1H,kendall,7,-0.43786689096694037,15.745946168899536,0.5921471118927002,4553920,5783697,7423,7423,1509,
BBAS3,PETR4,1Year,1T,pearson,6,0.5963759157030561,15.68901801109314,0.002440929412841797,4920259,5783697,445377,445377,88945,
PETR4,VALE3,1Year,1H,kendall,5,-0.08919792439308633,15.28870177268982,0.5731430053710938,5783697,4355401,7423,7423,1509,
BBDC4,LREN3,1Year,1T,pearson,10,0.7008286276080054,11.197099924087524,0.001850128173828125,4490500,3132116,445370,524573,88843,
BBAS3,PETR4,1Year,1S,spearman,1,0.4867094509583815,22.087494373321533,1.205183982849121,4920259,5783697,26722569,26722587,3514655,
BBAS3,ITSA4,1Year,1H,spearman,9,-0.4683822327254362,13.294364213943481,0.5700833797454834,4920259,3800661,7423,7423,1509,
ABEV3,BBAS3,1Year,1T,kendall,3,0.1277079859360947,14.61881971359253,0.580603837966919,4486771,4920259,524577,445377,88967,
ITUB4,VALE3,1Year,1H,kendall,2,0.2919015546194773,13.563579082489014,0.563385009765625,4553920,4355401,7423,7423,1509,
ABEV3,B3SA3,1Year,1S,kendall,9,0.44816273102108967,18.616233825683594,1.1447765827178955,4486771,4557170,31474570,26722193,3205330,
ABEV3,HAPV3,1Year,1D,pearson,4,-0.037187053186788596,12.006956100463867,0.0014677047729492188,4486771,3754418,261,222,216,
ABEV3,VALE3,1Year,1S,pearson,7,-0.1276974309629014,17.19266152381897,0.05427098274230957,4486771,4355401,31474570,26722193,3001853,
HAPV3,VALE3,1Year,1S,pearson,3,0.2803371940382012,15.907725095748901,0.05244183540344238,3754418,4355401,26722562,26722193,2963254,
BBAS3,ITUB4,1Year,1S,pearson,4,-0.6208705923646207,18.67702293395996,0.0714271068572998,4920259,4553920,26722569,26722189,3368666,
LREN3,VALE3,1Year,1H,pearson,1,-0.16316277960125414,10.709336996078491,0.0010790824890136719,3132116,4355401,8743,7423,1509,
BBAS3,PETR4,1Year,1T,spearman,3,0.4950169409761312,16.17976188659668,0.5744419097900391,4920259,5783697,445377,445377,88945,
ITUB4,PETR4,1Year,1S,spearman,10,-0.6426191298519569,20.335917472839355,1.1538019180297852,4553920,5783697,26722189,26722587,3295108,
B3SA3,PETR4,1Year,1S,pearson,3,-0.6970723057900763,19.85455822944641,0.0709524154663086,4557170,5783697,26722193,26722587,3397153,
HAPV3,ITSA4,1Year,1T,pearson,8,0.7027966118647935,11.50077223777771,0.0017924308776855469,3754418,3800661,445377,445377,88941,
ABEV3,BBAS3,1Year,1H,spearman,8,0.19526955890398826,14.245736837387085,0.5793642997741699,4486771,4920259,8743,7423,1509,
ABEV3,PETR4,1Year,1S,spearman,5,-0.3050681619129448,20.59702157974243,1.1451404094696045,4486771,5783697,31474570,26722587,3262642,
B3SA3,PETR4,1Year,1S,spearman,6,-0.5140596598488074,20.949586153030396,1.1945221424102783,4557170,5783697,26722193,26722587,3397153,
ITUB4,VALE3,1Year,1T,spearman,7,0.42896475526799144,13.673148155212402,0.6037774085998535,4553920,4355401,445370,445370,88862,
ITSA4,VALE3,1Year,1S,pearson,8,0.3799712348248693,16.19432258605957,0.052557945251464844,3800661,4355401,26722581,26722193,2930565,
B3SA3,ITSA4,1Year,1D,kendall,6,0.5258108129390427,12.746647834777832,0.5822963714599609,4557170,3800661,222,222,216,
ABEV3,BBDC4,1Year,1T,spearman,7,0.1376347442741131,13.867662906646729,0.5933213233947754,4486771,4490500,524577,445370,88932,
B3SA3,HAPV3,1Year,1S,spearman,2,0.6184173681624868,17.404417276382446,1.1004083156585693,4557170,3754418,26722193,26722562,3175727,
B3SA3,BBDC4,1Year,1D,pearson,9,0.7230260516279964,13.572102785110474,0.0014216899871826172,4557170,4490500,222,222,216,
ITSA4,ITUB4,1Year,1H,kendall,5,0.8605118841143394,12.46943187713623,0.5715591907501221,3800661,4553920,7423,7423,1509,
BBAS3,HAPV3,1Year,1ms,kendall,5,-0.47771692885127837,18.28251838684082,2.434069871902466,4920259,3754418,4920259,3754418,8590828,
BBDC4,ITSA4,1Year,1S,kendall,7,0.7716253679584724,17.446966648101807,1.0821192264556885,4490500,3800661,26722193,26722581,3039126,
HAPV3,PETR4,1Year,1H,kendall,6,-0.3140081089011867,14.1834237575531,0.5771775245666504,3754418,5783697,7423,7423,1509,
ITUB4,LREN3,1Year,1S,kendall,10,0.40811196825706647,16.430712461471558,1.1279146671295166,4553920,3132116,26722189,31474373,2913194,
B3SA3,BBDC4,1Year,1T,pearson,4,0.7327227793254214,13.31771206855774,0.0017802715301513672,4557170,4490500,445370,445370,88872,
ITUB4,PETR4,1Year,1D,pearson,8,-0.7453995228016537,15.080496072769165,0.001577615737915039,4553920,5783697,222,222,216,
BBAS3,HAPV3,1Year,1T,pearson,1,-0.8903946950545224,12.64130711555481,0.0026035308837890625,4920259,3754418,445377,445377,88929,
BBAS3,LREN3,1Year,1S,pearson,10,-0.5943399756218591,15.954848289489746,0.05583596229553223,4920259,3132116,26722569,31474373,3120709,
BBDC4,PETR4,1Year,1D,pearson,4,-0.7976238653179175,15.139333009719849,0.0015523433685302734,4490500,5783697,222,222,216,
ABEV3,BBAS3,1Year,1S,spearman,10,0.20120258509728808,19.207446098327637,1.1576430797576904,4486771,4920259,31474570,26722569,3334451,
ABEV3,LREN3,1Year,1ms,pearson,10,0.36889240165081627,14.202412605285645,0.17844748497009277,4486771,3132116,4486771,3132116,7568902,
ABEV3,VALE3,1Year,1T,spearman,10,-0.1872166180863276,14.109163522720337,0.5968234539031982,4486771,4355401,524577,445370,88916,
HAPV3,PETR4,1Year,1D,spearman,4,-0.5019826180008137,14.025476455688477,0.5767576694488525,3754418,5783697,222,222,216,
B3SA3,ITSA4,1Year,1T,pearson,7,0.818550146187708,12.239290952682495,0.002451658248901367,4557170,3800661,445370,445377,88933,
B3SA3,ITSA4,1Year,1S,kendall,3,0.5612367599448161,17.559388160705566,1.100386381149292,4557170,3800661,26722193,26722581,3136597,
B3SA3,VALE3,1Year,1H,pearson,8,0.08068576039813961,13.108571529388428,0.0009963512420654297,4557170,4355401,7423,7423,1509,
ITSA4,VALE3,1Year,1D,pearson,7,0.3881120076784202,11.897359848022461,0.0009927749633789062,3800661,4355401,222,222,216,
ABEV3,B3SA3,1Year,1H,kendall,5,0.460814506440407,13.869838237762451,0.5727591514587402,4486771,4557170,8743,7423,1509,
ABEV3,LREN3,1Year,1S,spearman,9,0.35722425207058506,16.93324065208435,1.1269376277923584,4486771,3132116,31474570,31474373,3311086,
B3SA3,HAPV3,1Year,1D,spearman,4,0.571624085946199,12.681641340255737,0.5830421447753906,4557170,3754418,222,222,216,
B3SA3,ITUB4,1Year,1D,kendall,9,0.44846874167577666,13.928221702575684,0.5805668830871582,4557170,4553920,222,222,216,
BBAS3,HAPV3,1Year,1ms,pearson,3,-0.8803573132845105,15.9488046169281,0.2009885311126709,4920259,3754418,4920259,3754418,8590828,
ITSA4,LREN3,1Year,1D,spearman,9,0.6235952133562731,10.422785997390747,0.5853853225708008,3800661,3132116,222,261,216,
ABEV3,BBDC4,1Year,1S,pearson,2,0.23813258441536744,17.559932947158813,0.05495762825012207,4486771,4490500,31474570,26722193,3112482,
BBDC4,LREN3,1Year,1H,spearman,4,0.6178863652413332,12.08718204498291,0.5716819763183594,4490500,3132116,7423,8743,1509,
HAPV3,LREN3,1Year,1H,pearson,1,0.6074020053364731,9.769734144210815,0.0010902881622314453,3754418,3132116,7423,8743,1509,
BBDC4,ITSA4,1Year,1S,spearman,2,0.9160533046238343,17.492614269256592,1.076549768447876,4490500,3800661,26722193,26722581,3039126,
B3SA3,VALE3,1Year,1S,spearman,10,0.03661582230379559,17.71109628677368,1.126056432723999,4557170,4355401,26722193,26722193,3171922,
B3SA3,HAPV3,1Year,1D,pearson,5,0.44661881874512266,12.05419373512268,0.0009357929229736328,4557170,3754418,222,222,216,
HAPV3,ITUB4,1Year,1H,pearson,2,0.7112907721709012,11.766016006469727,0.0009739398956298828,3754418,4553920,7423,7423,1509,
ITSA4,PETR4,1Year,1T,spearman,6,-0.6919883200086139,14.195668458938599,0.5830388069152832,3800661,5783697,445377,445377,88947,
HAPV3,ITSA4,1Year,1D,spearman,4,0.7113107040653369,11.401228189468384,0.5981464385986328,3754418,3800661,222,222,216,
BBDC4,LREN3,1Year,1S,kendall,3,0.43170433073241926,16.514522075653076,1.1085615158081055,4490500,3132116,26722193,31474373,2929845,
ITSA4,LREN3,1Year,1T,kendall,7,0.4113440573673487,10.524002075195312,0.5952596664428711,3800661,3132116,445377,524573,88911,
HAPV3,ITSA4,1Year,1H,kendall,4,0.5017151273284178,11.50921368598938,0.570427417755127,3754418,3800661,7423,7423,1509,
ITUB4,LREN3,1Year,1T,kendall,7,0.40191156123730515,11.869215250015259,0.5910515785217285,4553920,3132116,445370,524573,88818,
BBAS3,ITSA4,1Year,1S,kendall,8,-0.22373641501099734,18.101417779922485,1.163649320602417,4920259,3800661,26722569,26722581,3282566,
ITUB4,LREN3,1Year,1D,spearman,3,0.6175004413416342,11.849967956542969,0.5925097465515137,4553920,3132116,222,261,216,
B3SA3,HAPV3,1Year,1T,pearson,1,0.4576758377563266,12.091515302658081,0.002590656280517578,4557170,3754418,445370,445377,88791,
HAPV3,VALE3,1Year,1S,spearman,4,0.14419791593196882,16.98005485534668,1.0738308429718018,3754418,4355401,26722562,26722193,2963254,
B3SA3,VALE3,1Year,1T,kendall,9,0.027089608266970322,13.705500841140747,0.5861470699310303,4557170,4355401,445370,445370,88861,
ITUB4,LREN3,1Year,1H,kendall,5,0.400674041146167,11.785508394241333,0.5853400230407715,4553920,3132116,7423,8743,1509,
B3SA3,BBAS3,1Year,1ms,kendall,7,-0.07491152121178332,20.17333149909973,2.6258773803710938,4557170,4920259,4557170,4920259,9282847,
ABEV3,BBAS3,1Year,1ms,spearman,4,0.22721297503531213,19.196640968322754,2.243783473968506,4486771,4920259,4486771,4920259,8534457,
ABEV3,ITUB4,1Year,1H,kendall,9,0.057527115339073905,13.85696816444397,0.5695328712463379,4486771,4553920,8743,7423,1509,
HAPV3,PETR4,1Year,1ms,pearson,9,-0.5772016504361175,17.305784940719604,0.2209017276763916,3754418,5783697,3754418,5783697,9449078,
HAPV3,PETR4,1Year,1ms,kendall,10,-0.31223293779328826,19.71084976196289,2.696497917175293,3754418,5783697,3754418,5783697,9449078,
BBAS3,PETR4,1Year,1ms,spearman,2,0.5021273283350152,22.380581855773926,2.665178060531616,4920259,5783697,4920259,5783697,10579193,
BBDC4,HAPV3,1Year,1T,spearman,7,0.7900724588969618,12.960379123687744,0.5838179588317871,4490500,3754418,445370,445377,88895,
ITUB4,LREN3,1Year,1S,pearson,1,0.6491384723786278,15.421669483184814,0.049443960189819336,4553920,3132116,26722189,31474373,2913194,
BBDC4,PETR4,1Year,1ms,kendall,7,-0.45350543377147207,21.89233088493347,2.830028533935547,4490500,5783697,4490500,5783697,10122022,
BBDC4,HAPV3,1Year,1S,kendall,7,0.6124454216376957,17.448030948638916,1.1188161373138428,4490500,3754418,26722193,26722562,3099776,
B3SA3,ITUB4,1Year,1ms,pearson,3,0.7130224193086888,16.958937168121338,0.21047568321228027,4557170,4553920,4557170,4553920,8925204,
BBAS3,PETR4,1Year,1ms,kendall,2,0.35343101947539673,22.716771841049194,2.9562175273895264,4920259,5783697,4920259,5783697,10579193,
BBDC4,LREN3,1Year,1ms,pearson,7,0.7160766363525906,14.459956645965576,0.16889023780822754,4490500,3132116,4490500,3132116,7156469,
BBDC4,ITUB4,1Year,1ms,spearman,8,0.8828916861562719,18.983459949493408,2.30928635597229,4490500,4553920,4490500,4553920,8843821,
BBDC4,LREN3,1Year,1D,pearson,5,0.6992150103111273,11.099957704544067,0.001608133316040039,4490500,3132116,222,261,216,
B3SA3,ITUB4,1Year,1T,spearman,7,0.6578359749225227,13.961901903152466,0.5868761539459229,4557170,4553920,445370,445370,88851,
ITSA4,ITUB4,1Year,1S,pearson,9,0.9488457491343338,15.924924373626709,0.05142092704772949,3800661,4553920,26722581,26722189,2974966,
ITUB4,PETR4,1Year,1S,pearson,2,-0.7240404878685862,19.205606698989868,0.056751251220703125,4553920,5783697,26722189,26722587,3295108,
ITUB4,LREN3,1Year,1T,spearman,9,0.6163941526091424,12.445565462112427,0.5818264484405518,4553920,3132116,445370,524573,88818,
BBAS3,PETR4,1Year,1H,kendall,4,0.3471021135890738,15.978896141052246,0.5974500179290771,4920259,5783697,7423,7423,1509,
ABEV3,B3SA3,1Year,1ms,kendall,9,0.4341334181817441,18.616045713424683,2.287074089050293,4486771,4557170,4486771,4557170,8135485,
LREN3,PETR4,1Year,1S,spearman,1,-0.437658090459246,18.138607263565063,1.1362061500549316,3132116,5783697,31474373,26722587,3076595,
ABEV3,B3SA3,1Year,1ms,pearson,1,0.6836828148955891,16.534398078918457,0.19239401817321777,4486771,4557170,4486771,4557170,8135485,
B3SA3,LREN3,1Year,1T,kendall,5,0.6459886331635687,11.963524580001831,0.6075031757354736,4557170,3132116,445370,524573,88727,
B3SA3,BBAS3,1Year,1ms,pearson,7,-0.33783584790783044,17.961708307266235,0.21967554092407227,4557170,4920259,4557170,4920259,9282847,
HAPV3,PETR4,1Year,1T,pearson,10,-0.6212909072857556,13.424500465393066,0.0024297237396240234,3754418,5783697,445377,445377,88902,
BBDC4,ITUB4,1Year,1D,pearson,9,0.9223705850521708,13.232724905014038,0.0009577274322509766,4490500,4553920,222,222,216,
BBAS3,HAPV3,1Year,1D,pearson,7,-0.8897004573025133,12.574284315109253,0.0010631084442138672,4920259,3754418,222,222,216,
BBDC4,ITUB4,1Year,1H,kendall,2,0.7183433954834357,14.053534030914307,0.5666012763977051,4490500,4553920,7423,7423,1509,
ABEV3,BBDC4,1Year,1H,pearson,7,0.23855651435465083,13.194006443023682,0.0016105175018310547,4486771,4490500,8743,7423,1509,
HAPV3,PETR4,1Year,1D,pearson,1,-0.618891956828084,13.544167518615723,0.0009055137634277344,3754418,5783697,222,222,216,
BBAS3,ITUB4,1Year,1H,spearman,3,-0.5205131372611359,14.339416265487671,0.5726349353790283,4920259,4553920,7423,7423,1509,
ABEV3,BBAS3,1Year,1S,pearson,3,0.09445236612927353,18.521215438842773,0.059464454650878906,4486771,4920259,31474570,26722569,3334451,
ITSA4,ITUB4,1Year,1T,spearman,6,0.9655237250737645,12.523267030715942,0.6121993064880371,3800661,4553920,445377,445370,88902,
B3SA3,ITSA4,1Year,1ms,kendall,3,0.5900292301700938,17.739577770233154,2.2611401081085205,4557170,3800661,4557170,3800661,8164010,
BBDC4,PETR4,1Year,1D,spearman,3,-0.6883603067416112,15.668396472930908,0.5721621513366699,4490500,5783697,222,222,216,
LREN3,VALE3,1Year,1H,spearman,5,-0.13611466526343752,11.320287466049194,0.583120584487915,3132116,4355401,8743,7423,1509,
ABEV3,ITUB4,1Year,1T,pearson,7,0.17575836087791374,13.349011421203613,0.0024063587188720703,4486771,4553920,524577,445370,88910,
B3SA3,BBDC4,1Year,1T,kendall,3,0.46424555397625245,13.949733018875122,0.59710693359375,4557170,4490500,445370,445370,88872,
HAPV3,ITUB4,1Year,1ms,spearman,3,0.816987309844188,17.068449020385742,2.1835570335388184,3754418,4553920,3754418,4553920,8203491,
B3SA3,ITSA4,1Year,1ms,pearson,1,0.8360687119560225,15.623799085617065,0.19111037254333496,4557170,3800661,4557170,3800661,8164010,
B3SA3,PETR4,1Year,1S,pearson,1,-0.6970723057900763,19.720110177993774,0.07140898704528809,4557170,5783697,26722193,26722587,3397153,
B3SA3,VALE3,1Year,1ms,spearman,10,0.05282673205636974,18.582350969314575,2.3205392360687256,4557170,4355401,4557170,4355401,8757378,
ITSA4,ITUB4,1Year,1T,spearman,8,0.9655237250737645,12.473738431930542,0.6010997295379639,3800661,4553920,445377,445370,88902,
HAPV3,ITSA4,1Year,1ms,pearson,8,0.6397006508287088,13.807091236114502,0.17587494850158691,3754418,3800661,3754418,3800661,7431449,
HAPV3,VALE3,1Year,1ms,pearson,1,0.2553791832729086,14.88697862625122,0.188720703125,3754418,4355401,3754418,4355401,8025484,
HAPV3,ITSA4,1Year,1S,kendall,6,0.5458993563821627,15.577720165252686,1.0623981952667236,3754418,3800661,26722562,26722581,2910755,
ITSA4,VALE3,1Year,1D,pearson,2,0.3881120076784202,11.583927631378174,0.0008974075317382812,3800661,4355401,222,222,216,
BBDC4,VALE3,1Year,1D,pearson,9,0.44855929780919485,12.814002990722656,0.0010073184967041016,4490500,4355401,222,222,216,
B3SA3,ITSA4,1Year,1S,pearson,1,0.8306286059572923,16.48518705368042,0.05510520935058594,4557170,3800661,26722193,26722581,3136597,
ABEV3,ITSA4,1Year,1ms,pearson,2,0.36973612058975697,14.983477592468262,0.17372465133666992,4486771,3800661,4486771,3800661,7390248,
ITSA4,PETR4,1Year,1S,kendall,4,-0.4679258573876057,18.71112370491028,1.2033166885375977,3800661,5783697,26722581,26722587,3190529,
ITSA4,VALE3,1Year,1H,kendall,6,0.28651719703717904,12.154372692108154,0.5608386993408203,3800661,4355401,7423,7423,1509,
HAPV3,LREN3,1Year,1S,kendall,1,0.6154696612549678,14.986720561981201,1.053222417831421,3754418,3132116,26722562,31474373,2773390,
