instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
ENEV3,KLBN11,1Year,1T,spearman,2,-0.6908132390278392,6.124661922454834,0.5705375671386719,2096459,1706371,130190,153297,89076,
BPAC11,POMO4,1Year,1H,spearman,1,0.3427571922958164,8.08254337310791,0.5862586498260498,2880579,2603793,2555,2555,1738,
BEEF3,CMIG4,1Year,1H,kendall,1,0.03922833299391477,7.5436036586761475,0.5626213550567627,1994111,3095210,2555,2555,1738,
SUZB3,VIVT3,1Year,1D,kendall,10,0.3082492899996088,6.476807117462158,0.5781986713409424,2157162,2100935,222,261,216,
VIVT3,WEGE3,1Year,1T,pearson,8,0.6976543702352856,6.516172885894775,0.001714944839477539,2100935,2589087,153297,130190,88957,
COGN3,ITSA4,1Year,1D,spearman,10,0.9339462151019505,9.346818208694458,0.5736820697784424,2640596,3800661,222,222,216,
CPLE6,MRVE3,1Year,1ms,pearson,10,0.6147098965896117,8.537353992462158,0.11340498924255371,3024581,1758559,3024581,1758559,4765824,
COGN3,LREN3,1Year,1ms,pearson,6,0.6591571779212743,10.058268070220947,0.1240684986114502,2640596,3132116,2640596,3132116,5312024,
ELET3,HYPE3,1Year,1T,pearson,5,0.3981355570268019,6.27308464050293,0.0018160343170166016,3059464,1465959,153297,153293,102557,
LREN3,PETR3,1Year,1S,spearman,10,-0.3982738766350567,15.422809839248657,0.9769012928009033,3132116,2313747,9197573,7811392,2253268,
POMO4,TIMS3,1Year,1H,spearman,3,0.3545042182326579,7.000779628753662,0.5807678699493408,2603793,2024239,2555,2555,1738,
RDOR3,RENT3,1Year,1T,kendall,3,0.3726424910869541,8.051061868667603,0.631833553314209,2306821,3085387,153293,153297,102319,
MRVE3,VAMO3,1Year,1H,spearman,1,-0.4203000967033638,5.589843273162842,0.5677363872528076,1758559,1938079,2555,2555,1738,
BBAS3,ENGI11,1Year,1ms,spearman,9,-0.5212743423304272,13.245723247528076,1.7803442478179932,4920259,1490072,4920259,1490072,6147728,
COGN3,PRIO3,1Year,1H,kendall,5,-0.20634623102282298,7.690834999084473,0.593888521194458,2640596,2583061,2170,2170,1509,
BPAC11,TOTS3,1Year,1S,pearson,8,0.9212727388111822,14.247613191604614,0.03952813148498535,2880579,1702042,9197569,9197563,2182773,
RAIZ4,WEGE3,1Year,1H,kendall,9,0.5342254527188076,7.3486549854278564,0.5736696720123291,2328423,2589087,2555,2170,1509,
BBDC4,ENEV3,1Year,1D,pearson,3,0.9047517966246391,9.600275993347168,0.0014793872833251953,4490500,2096459,222,222,216,
ASAI3,KLBN11,1Year,1S,kendall,3,-0.47050744435814057,15.49541187286377,1.0508544445037842,3149833,1706371,9197785,9197820,2451409,
PRIO3,SBSP3,1Year,1T,pearson,6,-0.3181291147192779,6.457575798034668,0.0017020702362060547,2583061,2043096,130197,153297,88895,
ENGI11,RDOR3,1Year,1H,pearson,7,0.959975423899142,5.219489097595215,0.0009367465972900391,1490072,2306821,2555,2555,1738,
USIM5,VAMO3,1Year,1H,spearman,10,0.45071826371090473,5.404961109161377,0.5608437061309814,1588823,1938079,2170,2555,1509,
ELET3,RADL3,1Year,1T,kendall,2,-0.18207930053989935,8.610240459442139,0.5901386737823486,3059464,2764740,153297,153293,102406,
CSNA3,POMO4,1Year,1T,pearson,7,-0.06464213250988372,5.984012126922607,0.0024230480194091797,1753841,2603793,153293,153297,102452,
BPAC11,COGN3,1Year,1T,kendall,4,0.7937561824234076,8.19629716873169,0.5885493755340576,2880579,2640596,153293,130197,88965,
ELET3,TOTS3,1Year,1H,kendall,4,0.5884012960237096,7.089998722076416,0.5703411102294922,3059464,1702042,2555,2555,1738,
MGLU3,WEGE3,1Year,1ms,spearman,9,-0.10548751642982455,10.397831439971924,1.4885499477386475,2337273,2589087,2337273,2589087,4629301,
LREN3,UGPA3,1Year,1S,pearson,1,0.0756881013738295,13.881941318511963,0.03881692886352539,3132116,1794061,9197573,7811515,2141214,
ASAI3,ENEV3,1Year,1D,pearson,5,0.5248496429563765,7.130442380905151,0.0009222030639648438,3149833,2096459,261,222,216,
ALOS3,RAIZ4,1Year,1ms,spearman,1,-0.692842272428283,7.78269624710083,1.236969232559204,1494794,2328423,1494794,2328423,3798108,
CMIG4,VAMO3,1Year,1D,spearman,7,0.09093350769741838,7.429477691650391,0.5736167430877686,3095210,1938079,261,261,249,
CXSE3,MRVE3,1Year,1H,spearman,2,-0.4735559428388275,5.408746957778931,0.5859837532043457,1692802,1758559,2555,2555,1738,
MULT3,TOTS3,1Year,1H,spearman,7,0.8474461209372816,5.2906599044799805,0.5647742748260498,1704767,1702042,2555,2555,1738,
PETR4,RAIZ4,1Year,1T,pearson,9,0.5826765056806988,11.443571090698242,0.0018186569213867188,5783697,2328423,130197,153297,88976,
LREN3,VIVT3,1Year,1H,spearman,8,-0.5596297540922913,7.7897419929504395,0.5763449668884277,3132116,2100935,2555,2555,1738,
BBDC3,CMIG4,1Year,1T,pearson,1,-0.0355548737870177,6.662699222564697,0.002124786376953125,1739149,3095210,153297,153297,102574,
CSAN3,USIM5,1Year,1D,pearson,10,0.5471630512223978,5.617767810821533,0.0015330314636230469,2531894,1588823,222,222,216,
BEEF3,CMIN3,1Year,1H,spearman,5,0.5287891435486153,5.26385498046875,0.5656917095184326,1994111,1433386,2555,2555,1738,
TIMS3,TOTS3,1Year,1H,kendall,1,0.7303765842944249,5.687264680862427,0.563514232635498,2024239,1702042,2555,2555,1738,
MRVE3,TOTS3,1Year,1ms,pearson,5,0.6170031932043643,6.087808609008789,0.07548928260803223,1758559,1702042,1758559,1702042,3449800,
ENGI11,KLBN11,1Year,1H,kendall,10,-0.5603518959607793,5.014416933059692,0.5655786991119385,1490072,1706371,2555,2555,1738,
RADL3,RAIL3,1Year,1T,kendall,1,0.22310828076627395,8.55571436882019,0.5879225730895996,2764740,3015133,153293,153293,102374,
RAIZ4,SMFT3,1Year,1D,spearman,6,-0.670453048659486,6.037729978561401,0.5699830055236816,2328423,1640080,261,261,249,
ELET3,RDOR3,1Year,1H,pearson,10,0.8855834954998291,7.255069255828857,0.0009665489196777344,3059464,2306821,2555,2555,1738,
CXSE3,UGPA3,1Year,1ms,kendall,6,0.05319636638330305,7.344794273376465,1.2446801662445068,1692802,1794061,1692802,1794061,3235393,
CYRE3,HAPV3,1Year,1D,spearman,5,0.6598496033887521,8.32380747795105,0.5917506217956543,1990807,3754418,261,222,216,
ASAI3,RADL3,1Year,1T,spearman,2,-0.809862812027154,8.718415021896362,0.5818150043487549,3149833,2764740,153297,153293,102300,
ITSA4,SBSP3,1Year,1T,kendall,1,0.8254271460491645,8.719819068908691,0.5818183422088623,3800661,2043096,130197,153297,88968,
RAIZ4,VIVT3,1Year,1T,spearman,1,0.34288535487947297,6.745612621307373,0.5803580284118652,2328423,2100935,153297,153297,102613,
ABEV3,BBSE3,1Year,1S,pearson,3,0.27680457383193513,16.91262650489807,0.05291891098022461,4486771,2027918,9197770,9197816,2973299,
GGBR4,TIMS3,1Year,1T,kendall,5,-0.10134166698931725,7.648369550704956,0.6033494472503662,2814658,2024239,153293,153297,102428,
CMIG4,VBBR3,1Year,1H,pearson,8,0.2578197505204996,7.989012002944946,0.0009827613830566406,3095210,2642833,2555,2555,1738,
RDOR3,SMFT3,1Year,1D,pearson,9,0.9106609634271812,5.5365331172943115,0.0014536380767822266,2306821,1640080,261,261,249,
BBAS3,KLBN11,1Year,1S,kendall,7,0.3870294655774308,17.39555597305298,1.0830328464508057,4920259,1706371,7811769,9197820,2771035,
ENGI11,MRVE3,1Year,1T,spearman,7,0.7629246132751677,5.147467136383057,0.5807569026947021,1490072,1758559,153297,153297,102476,
BBDC3,EQTL3,1Year,1H,pearson,4,0.8765043036277549,6.34371542930603,0.0015194416046142578,1739149,2934890,2555,2555,1738,
CPLE6,RAIZ4,1Year,1ms,pearson,5,-0.7498190053151516,10.001960515975952,0.12592577934265137,3024581,2328423,3024581,2328423,5312637,
BBDC3,GGBR4,1Year,1D,spearman,1,-0.09998937006939913,6.740634918212891,0.5802264213562012,1739149,2814658,261,261,249,
CSNA3,LREN3,1Year,1D,pearson,3,-0.19258145340033664,6.598482847213745,0.0016374588012695312,1753841,3132116,261,261,249,
BBDC4,CXSE3,1Year,1S,kendall,7,-0.10835398622490101,16.939404010772705,1.0241539478302002,4490500,1692802,7811393,9197780,2582883,
GGBR4,VALE3,1Year,1T,kendall,5,0.3550305265595695,10.334550619125366,0.5936858654022217,2814658,4355401,153293,130190,88874,
BBDC4,HYPE3,1Year,1T,kendall,10,0.490803893469144,9.042447566986084,0.6047608852386475,4490500,1465959,130190,153293,88971,
ASAI3,PETR4,1Year,1H,spearman,6,-0.544231490783966,12.748634576797485,0.5904638767242432,3149833,5783697,2555,2170,1509,
BPAC11,RADL3,1Year,1T,kendall,5,-0.3086503937574957,8.457610845565796,0.5939407348632812,2880579,2764740,153293,153293,102423,
CPLE6,SUZB3,1Year,1ms,pearson,4,-0.8191130735115708,8.99405574798584,0.11197042465209961,3024581,2157162,3024581,2157162,4714095,
EQTL3,ITUB4,1Year,1S,kendall,2,0.6767919756799794,18.553621292114258,1.115339756011963,2934890,4553920,9197573,7811389,2747610,
BBAS3,TOTS3,1Year,1ms,pearson,4,-0.7014587448453693,12.028908967971802,0.15177536010742188,4920259,1702042,4920259,1702042,6377020,
CMIG4,ENEV3,1Year,1T,spearman,4,0.2276428424183783,7.810352802276611,0.5990040302276611,3095210,2096459,153297,130190,89007,
EQTL3,VAMO3,1Year,1S,spearman,3,-0.42507987102630995,15.513071298599243,1.0062079429626465,2934890,1938079,9197573,9197783,2477467,
CPLE6,UGPA3,1Year,1D,kendall,9,0.49449368568457475,7.164432525634766,0.5664224624633789,3024581,1794061,261,222,216,
ABEV3,MULT3,1Year,1H,pearson,2,0.28314125077302527,8.674588680267334,0.0015811920166015625,4486771,1704767,2555,2555,1738,
BRAV3,VIVA3,1Year,1S,spearman,2,-0.42756760422585083,13.855787754058838,0.9455583095550537,2211028,1574493,9197761,9197570,2016359,
COGN3,POMO4,1Year,1ms,spearman,4,0.38657327311203543,10.552485227584839,1.5277557373046875,2640596,2603793,2640596,2603793,4882548,
ABEV3,PRIO3,1Year,1D,pearson,10,-0.10055408477794789,9.906358003616333,0.0015451908111572266,4486771,2583061,261,222,216,
BBDC3,BBSE3,1Year,1H,spearman,3,-0.6687247372233713,5.728525400161743,0.5659887790679932,1739149,2027918,2555,2555,1738,
BRAV3,PRIO3,1Year,1ms,kendall,8,0.42149543755137314,10.008285999298096,1.6426737308502197,2211028,2583061,2211028,2583061,4457952,
PETR3,TOTS3,1Year,1D,kendall,2,-0.3720920205258889,6.479262351989746,0.5630626678466797,2313747,1702042,222,261,216,
MULT3,VALE3,1Year,1S,pearson,1,0.40038130425017265,15.387104749679565,0.04211688041687012,1704767,4355401,9197819,7811393,2361937,
CSAN3,CSNA3,1Year,1T,pearson,1,0.4344202404104357,5.903104782104492,0.0022814273834228516,2531894,1753841,130190,153293,88856,
VIVT3,WEGE3,1Year,1ms,kendall,2,0.14329539709910424,9.686038732528687,1.5937390327453613,2100935,2589087,2100935,2589087,4399215,
ITSA4,SMFT3,1Year,1H,kendall,9,0.7298402705496008,7.974578142166138,0.5648069381713867,3800661,1640080,2170,2555,1509,
ITUB4,RAIL3,1Year,1D,spearman,8,-0.43081400956691657,11.101180791854858,0.5688786506652832,4553920,3015133,222,261,216,
ENGI11,LREN3,1Year,1H,spearman,1,0.5774695185838282,6.885472059249878,0.588458776473999,1490072,3132116,2555,2555,1738,
MULT3,POMO4,1Year,1T,pearson,2,0.423247285925974,5.962159633636475,0.0018415451049804688,1704767,2603793,153297,153297,102577,
BBSE3,CXSE3,1Year,1T,kendall,8,0.42625828893721834,5.831427574157715,0.5851905345916748,2027918,1692802,153297,153297,102644,
PRIO3,WEGE3,1Year,1S,pearson,1,0.11906434392263779,13.649827003479004,0.049021005630493164,2583061,2589087,7811768,7811390,2286385,
POMO4,VIVT3,1Year,1H,pearson,5,-0.04230542325256406,6.813936710357666,0.0015723705291748047,2603793,2100935,2555,2555,1738,
MRVE3,RADL3,1Year,1H,spearman,9,-0.24665586322019237,6.702605962753296,0.5659458637237549,1758559,2764740,2555,2555,1738,
BBDC3,PETR4,1Year,1ms,kendall,5,-0.450220662400846,15.401818752288818,2.201937198638916,1739149,5783697,1739149,5783697,7201492,
CMIN3,VAMO3,1Year,1ms,spearman,9,0.050749184098087305,7.184376001358032,1.192565679550171,1433386,1938079,1433386,1938079,3341222,
CYRE3,TIMS3,1Year,1ms,pearson,7,0.9157692867962883,7.34790301322937,0.08954906463623047,1990807,2024239,1990807,2024239,3998523,
HYPE3,UGPA3,1Year,1H,spearman,6,0.28462343698830095,5.069198846817017,0.5698869228363037,1465959,1794061,2555,2170,1509,
COGN3,PETR4,1Year,1S,pearson,8,-0.871934501247917,18.049163341522217,0.06561970710754395,2640596,5783697,7811757,7811787,3131582,
COGN3,HAPV3,1Year,1T,kendall,6,0.46208432392605503,9.309775352478027,0.5867063999176025,2640596,3754418,130197,130197,88871,
ENEV3,ENGI11,1Year,1ms,pearson,5,0.9393012841206506,6.182186126708984,0.07304692268371582,2096459,1490072,2096459,1490072,3313369,
B3SA3,KLBN11,1Year,1H,kendall,5,-0.19490202450785993,9.723927736282349,0.5909905433654785,4557170,1706371,2170,2555,1509,
PETR4,SMFT3,1Year,1H,pearson,10,-0.8423758807587596,10.26626181602478,0.00093841552734375,5783697,1640080,2170,2555,1509,
SBSP3,VBBR3,1Year,1T,pearson,9,0.7562678871305961,6.571080684661865,0.00191497802734375,2043096,2642833,153297,153293,102467,
HYPE3,TIMS3,1Year,1T,pearson,9,0.741441576723126,4.900123834609985,0.002465963363647461,1465959,2024239,153293,153297,102477,
CPLE6,CSAN3,1Year,1T,pearson,9,-0.46956438242784787,7.648242950439453,0.002352476119995117,3024581,2531894,153297,130190,88944,
BBDC4,MRVE3,1Year,1T,pearson,2,0.7760827458979902,9.503863096237183,0.0025260448455810547,4490500,1758559,130190,153297,88896,
ABEV3,LREN3,1Year,1H,spearman,5,0.38315854602492555,11.264718532562256,0.5861899852752686,4486771,3132116,2555,2555,1738,
PETR3,VIVA3,1Year,1ms,kendall,8,-0.43430687846769606,7.968757152557373,1.3673014640808105,2313747,1574493,2313747,1574493,3661301,
PETR4,RADL3,1Year,1S,spearman,6,0.2328252657982449,20.411245107650757,1.1341660022735596,5783697,2764740,7811787,9197565,2958832,
BEEF3,HAPV3,1Year,1ms,kendall,6,0.14598460429120405,11.788750171661377,1.755631923675537,1994111,3754418,1994111,3754418,5558926,
VALE3,VIVT3,1Year,1H,kendall,5,0.1326760963025611,9.771181344985962,0.575286865234375,4355401,2100935,2170,2555,1509,
B3SA3,LREN3,1Year,1ms,pearson,10,0.8066101316675826,13.979111909866333,0.17063045501708984,4557170,3132116,4557170,3132116,7219974,
BBAS3,PETR4,1Year,1D,pearson,5,0.5983598252729583,14.89725375175476,0.0009548664093017578,4920259,5783697,222,222,216,
VAMO3,VIVT3,1Year,1T,pearson,7,0.4369188093332858,5.719918489456177,0.0025200843811035156,1938079,2100935,153297,153297,102499,
BPAC11,HAPV3,1Year,1S,spearman,3,0.8077352180164312,17.089381456375122,1.0401279926300049,2880579,3754418,9197569,7811762,2633579,
CSNA3,KLBN11,1Year,1T,kendall,7,0.333608537039624,5.488851070404053,0.6007716655731201,1753841,1706371,153293,153297,102639,
BBDC3,PETR4,1Year,1H,pearson,7,-0.7861812986452038,10.17454981803894,0.0009469985961914062,1739149,5783697,2555,2170,1509,
ITUB4,MULT3,1Year,1H,spearman,9,0.9222729614648616,9.293922901153564,0.5961289405822754,4553920,1704767,2170,2555,1509,
PRIO3,WEGE3,1Year,1ms,kendall,3,0.03180414354280606,10.894603490829468,1.8146092891693115,2583061,2589087,2583061,2589087,5141982,
LREN3,RENT3,1Year,1D,pearson,3,0.6718785663894451,8.534148931503296,0.001542806625366211,3132116,3085387,261,261,249,
ALOS3,B3SA3,1Year,1S,spearman,3,0.6608090833084559,16.507471799850464,1.0090744495391846,1494794,4557170,9197810,7811393,2607075,
CMIG4,ITSA4,1Year,1S,pearson,2,0.07965147982342838,16.465636730194092,0.049669742584228516,3095210,3800661,9197779,7811781,2788136,
BRAV3,VAMO3,1Year,1ms,kendall,4,0.3819062645370474,8.708983182907104,1.389249563217163,2211028,1938079,2211028,1938079,4126603,
B3SA3,USIM5,1Year,1ms,pearson,3,-0.34424547470303973,11.225894689559937,0.1455528736114502,4557170,1588823,4557170,1588823,6110243,
ELET3,RADL3,1Year,1H,kendall,10,-0.17956916464157335,8.488518953323364,0.5809326171875,3059464,2764740,2555,2555,1738,
CMIG4,CMIN3,1Year,1H,pearson,9,-0.03200367317912687,6.4266064167022705,0.0009152889251708984,3095210,1433386,2555,2555,1738,
ELET3,USIM5,1Year,1ms,pearson,7,-0.14081351769570316,8.019702672958374,0.09209752082824707,3059464,1588823,3059464,1588823,4163698,
BBDC4,ELET3,1Year,1S,pearson,6,0.750582431310071,17.87956404685974,0.04950690269470215,4490500,3059464,7811393,9197768,2731997,
GGBR4,PETR4,1Year,1ms,kendall,10,0.16838262226460265,17.642963886260986,2.447273015975952,2814658,5783697,2814658,5783697,8122589,
MULT3,RAIZ4,1Year,1S,kendall,4,-0.4452167213587658,14.207925081253052,0.9458804130554199,1704767,2328423,9197819,9197779,2134556,
ALOS3,HYPE3,1Year,1S,kendall,3,0.5590394916479642,12.54216980934143,0.8797740936279297,1494794,1465959,9197810,9197562,1585893,
MGLU3,USIM5,1Year,1ms,spearman,1,0.2330850295245291,7.86323356628418,1.2163670063018799,2337273,1588823,2337273,1588823,3600811,
LREN3,VAMO3,1Year,1D,pearson,3,-0.008877117954447894,6.939612150192261,0.001543283462524414,3132116,1938079,261,261,249,
CPLE6,SUZB3,1Year,1D,pearson,7,-0.8511468330650601,7.065615892410278,0.0009188652038574219,3024581,2157162,261,222,216,
ALOS3,VALE3,1Year,1ms,pearson,3,0.5179138553788387,10.26767373085022,0.13111615180969238,1494794,4355401,1494794,4355401,5561516,
USIM5,VBBR3,1Year,1S,spearman,4,-0.6067506735062497,13.800203800201416,0.9205656051635742,1588823,2642833,7811775,9197570,1995524,
ABEV3,SMFT3,1Year,1T,spearman,10,0.22332002468819062,9.350644588470459,0.5950362682342529,4486771,1640080,153297,153299,102628,
ELET3,USIM5,1Year,1S,pearson,4,-0.14152763338652988,13.439098596572876,0.035944461822509766,3059464,1588823,9197768,7811775,1987323,
BBDC4,ENEV3,1Year,1T,kendall,10,0.7667531457583199,9.899441480636597,0.5842430591583252,4490500,2096459,130190,130190,88914,
ASAI3,CXSE3,1Year,1D,kendall,8,-0.15063344334472048,7.210238933563232,0.5660285949707031,3149833,1692802,261,261,249,
ELET3,LREN3,1Year,1D,spearman,8,0.23067502641262494,9.132343053817749,0.576235294342041,3059464,3132116,261,261,249,
HYPE3,SUZB3,1Year,1D,pearson,6,-0.6461419350735627,4.952406406402588,0.0009052753448486328,1465959,2157162,261,222,216,
B3SA3,CMIG4,1Year,1S,spearman,3,-0.08334781318475641,19.319884061813354,1.086517572402954,4557170,3095210,7811393,9197779,3034854,
CMIN3,SUZB3,1Year,1D,spearman,5,-0.23402848498310985,5.455448389053345,0.5642528533935547,1433386,2157162,261,222,216,
BBDC3,GGBR4,1Year,1S,pearson,10,-0.15307523893522848,14.154782772064209,0.03957676887512207,1739149,2814658,9197783,9197570,2178856,
CPLE6,RAIL3,1Year,1T,kendall,8,-0.29168821201688255,8.932215213775635,0.5898022651672363,3024581,3015133,153297,153293,102619,
CXSE3,VIVA3,1Year,1D,kendall,3,-0.23666765163746245,5.062906742095947,0.5594499111175537,1692802,1574493,261,261,249,
GGBR4,PETR4,1Year,1D,pearson,2,0.19577425977552768,11.685823917388916,0.0011823177337646484,2814658,5783697,261,222,216,
BBAS3,CPLE6,1Year,1H,pearson,7,-0.6200227390277016,10.89501428604126,0.0011875629425048828,4920259,3024581,2170,2555,1509,
BBDC4,BBSE3,1Year,1ms,pearson,8,-0.7442925548740025,11.928909301757812,0.14670252799987793,4490500,2027918,4490500,2027918,6218796,
CSAN3,LREN3,1Year,1S,spearman,7,-0.12506287468839486,15.78041124343872,0.9942460060119629,2531894,3132116,7811390,9197573,2487054,
RADL3,WEGE3,1Year,1D,spearman,1,0.5750686566967985,7.861838340759277,0.5730931758880615,2764740,2589087,261,222,216,
HAPV3,RAIL3,1Year,1H,pearson,7,-0.6305782763261929,9.45037579536438,0.0015764236450195312,3754418,3015133,2170,2555,1509,
CMIG4,LREN3,1Year,1H,pearson,9,-0.059458963332644596,8.526301145553589,0.001600027084350586,3095210,3132116,2555,2555,1738,
ABEV3,BEEF3,1Year,1ms,pearson,9,0.26072609571975475,11.952738046646118,0.1526813507080078,4486771,1994111,4486771,1994111,6458955,
ENEV3,PETR4,1Year,1T,spearman,10,-0.7448015500223223,11.412784814834595,0.5793924331665039,2096459,5783697,130190,130197,88933,
VALE3,VIVT3,1Year,1T,spearman,10,0.20791103452770995,10.006045818328857,0.6024234294891357,4355401,2100935,130190,153297,88956,
SMFT3,VAMO3,1Year,1ms,spearman,4,-0.45962696163245853,7.427168130874634,1.1995184421539307,1640080,1938079,1640080,1938079,3563152,
SMFT3,UGPA3,1Year,1D,spearman,7,0.7459713456102807,5.303228139877319,0.5673949718475342,1640080,1794061,261,222,216,
SBSP3,SMFT3,1Year,1ms,spearman,8,0.9441026574641372,7.749465465545654,1.2854714393615723,2043096,1640080,2043096,1640080,3674077,
BBSE3,RENT3,1Year,1D,kendall,8,-0.11646645495209701,7.49549126625061,0.5774998664855957,2027918,3085387,261,261,249,
ALOS3,TIMS3,1Year,1T,pearson,7,0.9262591678731833,4.937424659729004,0.0024471282958984375,1494794,2024239,153297,153297,102535,
LREN3,SBSP3,1Year,1ms,kendall,1,0.30154900608528484,11.037613153457642,1.831352949142456,3132116,2043096,3132116,2043096,5143777,
VALE3,WEGE3,1Year,1ms,pearson,8,-0.24582433236782963,12.768196105957031,0.16221404075622559,4355401,2589087,4355401,2589087,6882682,
ENEV3,HYPE3,1Year,1ms,pearson,4,0.5698988153666809,6.147968530654907,0.07235121726989746,2096459,1465959,2096459,1465959,3310400,
B3SA3,CPLE6,1Year,1D,pearson,1,0.7860225578645195,10.520050525665283,0.0009374618530273438,4557170,3024581,222,261,216,
RENT3,SBSP3,1Year,1S,pearson,6,0.548459092552943,14.84661865234375,0.04395890235900879,3085387,2043096,9197767,9197778,2274232,
CMIG4,HAPV3,1Year,1H,spearman,7,0.16043124109197326,9.80262017250061,0.5723485946655273,3095210,3754418,2555,2170,1509,
BRAV3,VALE3,1Year,1S,spearman,5,-0.42411551702584555,17.643263816833496,1.042036533355713,2211028,4355401,9197761,7811393,2553029,
GGBR4,TIMS3,1Year,1D,kendall,3,-0.09388941769831258,7.190132141113281,0.5847885608673096,2814658,2024239,261,261,249,
ITUB4,VALE3,1Year,1ms,pearson,1,0.4208613472515508,16.5241641998291,0.20879721641540527,4553920,4355401,4553920,4355401,8737032,
GGBR4,VBBR3,1Year,1S,pearson,3,0.20918151412558866,15.015701293945312,0.044600725173950195,2814658,2642833,9197570,9197570,2524971,
ASAI3,BBSE3,1Year,1S,pearson,2,-0.2562576940518039,14.840083360671997,0.04519343376159668,3149833,2027918,9197785,9197816,2570768,
BBDC3,RENT3,1Year,1ms,pearson,8,0.6037445813662878,8.510353803634644,0.10328483581542969,1739149,3085387,1739149,3085387,4782379,
ITSA4,UGPA3,1Year,1T,pearson,4,0.6707274126335913,7.804192066192627,0.0022885799407958984,3800661,1794061,130197,130192,88956,
LREN3,MULT3,1Year,1H,pearson,7,0.6717627586187199,6.6737799644470215,0.0009105205535888672,3132116,1704767,2555,2555,1738,
ASAI3,BRAV3,1Year,1ms,pearson,9,-0.3773680980100754,9.579512119293213,0.1263127326965332,3149833,2211028,3149833,2211028,5302075,
BRAV3,MULT3,1Year,1S,pearson,9,-0.612139189757384,13.362775564193726,0.035455942153930664,2211028,1704767,9197761,9197819,2013122,
CYRE3,POMO4,1Year,1ms,pearson,5,0.15122351258841793,8.133150339126587,0.10829043388366699,1990807,2603793,1990807,2603793,4575259,
ALOS3,CSNA3,1Year,1D,pearson,10,-0.29117833115194697,4.455898761749268,0.0008525848388671875,1494794,1753841,261,261,249,
ITSA4,VIVT3,1Year,1S,spearman,6,-0.5122746823895976,16.125712394714355,0.9897103309631348,3800661,2100935,7811781,9197775,2424764,
GGBR4,VBBR3,1Year,1D,pearson,6,0.21647807678431175,7.442927122116089,0.0009236335754394531,2814658,2642833,261,261,249,
BEEF3,CMIG4,1Year,1H,spearman,4,0.06709027454512845,7.485773086547852,0.5792241096496582,1994111,3095210,2555,2555,1738,
GGBR4,RAIL3,1Year,1D,kendall,8,0.031867598308727096,8.6045982837677,0.5899538993835449,2814658,3015133,261,261,249,
PETR4,VIVT3,1Year,1S,kendall,2,0.4096645607642063,19.48238706588745,1.087738037109375,5783697,2100935,7811787,9197775,2746319,
KLBN11,SUZB3,1Year,1S,kendall,5,0.5940177509482836,13.239126443862915,0.8855831623077393,1706371,2157162,9197820,7811772,1673446,
CPLE6,WEGE3,1Year,1S,pearson,9,-0.775019873256851,14.683077335357666,0.042670488357543945,3024581,2589087,9197789,7811390,2375651,
BRAV3,GGBR4,1Year,1H,pearson,10,0.06057660556225262,6.967759847640991,0.0015895366668701172,2211028,2814658,2555,2555,1738,
ITUB4,RENT3,1Year,1T,spearman,6,0.5790494605449974,11.378826379776001,0.5889642238616943,4553920,3085387,130190,153297,88838,
RDOR3,SMFT3,1Year,1S,kendall,8,0.7733368229828484,14.059623003005981,0.9651610851287842,2306821,1640080,9197570,9197937,1977646,
ALOS3,BRAV3,1Year,1ms,spearman,7,-0.5828322064889927,8.01167631149292,1.2408647537231445,1494794,2211028,1494794,2211028,3657374,
MULT3,RAIZ4,1Year,1H,kendall,8,-0.4538754860101854,6.073152303695679,0.5677142143249512,1704767,2328423,2555,2555,1738,
PRIO3,VIVT3,1Year,1S,spearman,6,-0.049328273166993744,14.355499982833862,0.9457857608795166,2583061,2100935,7811768,9197775,1966095,
B3SA3,ITUB4,1Year,1D,spearman,1,0.6476224500415261,13.427119731903076,0.572512149810791,4557170,4553920,222,222,216,
HYPE3,RDOR3,1Year,1D,kendall,9,0.5095636604112014,5.748508453369141,0.5689113140106201,1465959,2306821,261,261,249,
ABEV3,VIVT3,1Year,1ms,spearman,3,-0.47606022080281174,13.849060773849487,1.8802947998046875,4486771,2100935,4486771,2100935,6550520,
CYRE3,USIM5,1Year,1D,kendall,6,-0.2448475002506408,5.522630453109741,0.5771262645721436,1990807,1588823,261,222,216,
B3SA3,WEGE3,1Year,1S,pearson,8,-0.6480427990098325,16.586737871170044,0.06207871437072754,4557170,2589087,7811393,7811390,2935668,
CYRE3,TIMS3,1Year,1ms,kendall,3,0.7732504786072409,8.37202000617981,1.3421587944030762,1990807,2024239,1990807,2024239,3998523,
KLBN11,SBSP3,1Year,1H,pearson,9,-0.8305028744154104,5.250066757202148,0.0008895397186279297,1706371,2043096,2555,2555,1738,
GGBR4,ITSA4,1Year,1H,kendall,7,0.009017836061920704,9.47008490562439,0.5724585056304932,2814658,3800661,2555,2170,1509,
RENT3,VBBR3,1Year,1S,kendall,2,0.4013969523171392,16.506136178970337,1.0712201595306396,3085387,2642833,9197767,9197570,2583172,
GGBR4,PETR4,1Year,1S,pearson,10,0.23207308002435026,18.980802297592163,0.05179238319396973,2814658,5783697,9197570,7811787,2923823,
RAIZ4,SBSP3,1Year,1D,spearman,8,-0.7761151599933576,6.914282321929932,0.558891773223877,2328423,2043096,261,261,249,
